Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-53.24823	0	-53.24823	0.122782	0.211995	0.116921	0.144573	0.170571	0.121502
10000	-33.16752	0	-33.16752	0.0927239	0.206499	0.225982	0.0717987	0.163788	0.173033
20000	-27.93931	0	-27.93931	0.0817948	0.151767	0.269792	0.405688	0.134831	0.116772
30000	-26.00969	0	-26.00969	0.125623	0.262431	0.300905	0.169121	0.103105	0.218521
40000	-29.21668	0	-29.21668	0.119641	0.102082	0.109643	0.0689934	0.0703834	0.087649
50000	-27.94816	0	-27.94816	0.267261	0.223879	0.15523	0.25257	0.126423	0.242673
60000	-30.85024	0	-30.85024	0.0492512	0.183895	0.0766013	0.138016	0.135478	0.0590481
70000	-23.96296	0	-23.96296	0.159351	0.193255	0.327737	0.241234	0.18716	0.0826409
80000	-24.84561	0	-24.84561	0.179043	0.133207	0.224366	0.293801	0.210153	0.183686
90000	-29.74278	0	-29.74278	0.164026	0.237039	0.324322	0.42547	0.311776	0.153791
100000	-29.72357	0	-29.72357	0.159089	0.136723	0.304098	0.283317	0.172587	0.238163
110000	-29.46138	0	-29.46138	0.187917	0.0875233	0.255557	0.220534	0.105159	0.124756
120000	-28.60657	0	-28.60657	0.140208	0.169389	0.272803	0.285955	0.258586	0.240494
130000	-34.52479	0	-34.52479	0.0408343	0.208003	0.0676967	0.155768	0.102071	0.0813005
140000	-29.72366	0	-29.72366	0.0851399	0.552916	0.378967	0.125339	0.236622	0.161438
150000	-30.31288	0	-30.31288	0.0831366	0.272398	0.175889	0.310569	0.134105	0.275689
160000	-26.03856	0	-26.03856	0.125412	0.122768	0.293663	0.195065	0.209996	0.0867551
170000	-37.02905	0	-37.02905	0.0405481	0.153126	0.583475	0.234144	0.122336	0.180594
180000	-29.10256	0	-29.10256	0.108399	0.189437	0.528405	0.372027	0.177067	0.0937719
190000	-31.10641	0	-31.10641	0.193143	0.258608	0.171177	0.280998	0.0704244	0.309611
200000	-30.37339	0	-30.37339	0.125857	0.160599	0.317376	0.245617	0.12375	0.0865168
210000	-31.07025	0	-31.07025	0.0558732	0.231782	0.124746	0.311993	0.35272	0.168249
220000	-30.04059	0	-30.04059	0.255461	0.163471	0.254739	0.310753	0.184895	0.153891
230000	-36.58389	0	-36.58389	0.0782559	0.152105	0.0685693	0.205354	0.23475	0.256683
240000	-30.14755	0	-30.14755	0.217823	0.235764	0.208922	0.200827	0.172883	0.0975775
250000	-30.10099	0	-30.10099	0.213423	0.299119	0.321225	0.16562	0.182487	0.0555292
260000	-26.13206	0	-26.13206	0.125996	0.0882779	0.118298	0.375681	0.194422	0.101448
270000	-27.50859	0	-27.50859	0.13181	0.299984	0.27626	0.312792	0.206901	0.0750661
280000	-31.53253	0	-31.53253	0.22131	0.229186	0.132323	0.228108	0.191566	0.153999
290000	-25.93548	0	-25.93548	0.0773769	0.198156	0.22235	0.140632	0.182413	0.157752
300000	-29.60434	0	-29.60434	0.136867	0.111097	0.348038	0.171284	0.327307	0.0852146
310000	-27.6716	0	-27.6716	0.0853377	0.105348	0.227355	0.292814	0.149626	0.0890433
320000	-26.4456	0	-26.4456	0.163927	0.113022	0.189545	0.307177	0.0683079	0.248778
330000	-29.59208	0	-29.59208	0.185846	0.117737	0.172579	0.225342	0.150698	0.203344
340000	-32.27704	0	-32.27704	0.232576	0.206882	0.139765	0.430649	0.208205	0.0763045
350000	-31.72478	0	-31.72478	0.319152	0.256198	0.143497	0.13108	0.149584	0.151179
360000	-32.87792	0	-32.87792	0.206734	0.0846343	0.236482	0.146836	0.124844	0.0587641
370000	-26.90978	0	-26.90978	0.121984	0.238698	0.118244	0.297111	0.114773	0.119441
380000	-32.10036	0	-32.10036	0.0433299	0.279821	0.134141	0.121336	0.135239	0.144243
390000	-27.46335	0	-27.46335	0.11486	0.373734	0.222592	0.359116	0.240919	0.0987341
400000	-37.50996	0	-37.50996	0.238584	0.312509	0.722578	0.19404	0.17296	0.0399202
410000	-32.51436	0	-32.51436	0.101469	0.130342	0.230241	0.128911	0.143339	0.173079
420000	-33.72171	0	-33.72171	0.137794	0.40302	0.317155	0.400689	0.0730941	0.120663
430000	-31.27148	0	-31.27148	0.170334	0.12294	0.231581	0.179556	0.145919	0.204719
440000	-29.76134	0	-29.76134	0.212582	0.415707	0.0797134	0.0901651	0.172517	0.0871648
450000	-28.24285	0	-28.24285	0.15538	0.137179	0.107828	0.111947	0.112677	0.173603
460000	-29.13378	0	-29.13378	0.105628	0.0901852	0.198866	0.106172	0.148953	0.0731686
470000	-30.59305	0	-30.59305	0.0606585	0.234993	0.326921	0.140533	0.383396	0.0905554
480000	-32.32007	0	-32.32007	0.214114	0.142332	0.300134	0.226977	0.119368	0.13062
490000	-28.75932	0	-28.75932	0.187486	0.23629	0.259935	0.338265	0.329126	0.205854
500000	-37.62371	0	-37.62371	0.164578	0.0953033	0.175144	0.39966	0.0712812	0.509575
510000	-33.35479	0	-33.35479	0.267433	0.142777	0.261226	0.169994	0.249292	0.298707
520000	-26.55973	0	-26.55973	0.16793	0.134186	0.232657	0.228865	0.293843	0.162746
530000	-32.03091	0	-32.03091	0.167618	0.307445	0.171286	0.14716	0.314864	0.148462
540000	-27.88194	0	-27.88194	0.16096	0.427743	0.193254	0.245301	0.154419	0.14458
550000	-31.0825	0	-31.0825	0.216464	0.172272	0.078602	0.190561	0.145935	0.0714833
560000	-34.29527	0	-34.29527	0.226281	0.293094	0.181791	0.250513	0.585758	0.0667665
570000	-30.235	0	-30.235	0.0955617	0.144032	0.278325	0.242219	0.0762998	0.0876221
580000	-36.85451	0	-36.85451	0.649005	0.22613	0.0915439	0.778553	0.309113	0.181436
