Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-45.64445	0	-45.64445	0.134865	0.0984926	0.141677	0.0869736	0.249168	0.0569444
10000	-25.27699	0	-25.27699	0.138564	0.132554	0.107679	0.300364	0.0657375	0.0661068
20000	-29.50086	0	-29.50086	0.103893	0.398201	0.106553	0.491884	0.127295	0.141666
30000	-24.72149	0	-24.72149	0.135915	0.205308	0.209982	0.296574	0.145925	0.0793183
40000	-29.61932	0	-29.61932	0.0831561	0.138182	0.112544	0.351355	0.0802802	0.176579
50000	-35.6159	0	-35.6159	0.0799685	0.152032	0.19482	0.153585	0.0560818	0.101521
60000	-30.64651	0	-30.64651	0.106518	0.150607	0.10415	0.742346	0.0657421	0.139852
70000	-27.60862	0	-27.60862	0.0893601	0.334889	0.227446	0.292857	0.0819102	0.159231
80000	-28.52233	0	-28.52233	0.216548	0.31029	0.196465	0.20437	0.0844352	0.151609
90000	-34.89548	0	-34.89548	0.115615	0.282374	0.249647	0.285548	0.0834168	0.0776138
100000	-24.1606	0	-24.1606	0.180825	0.254822	0.127041	0.323417	0.0820786	0.0749739
110000	-34.95737	0	-34.95737	0.0858506	0.164874	0.0597541	0.224014	0.274136	0.0634445
120000	-28.14698	0	-28.14698	0.158367	0.252418	0.138572	0.423936	0.13515	0.10322
130000	-29.33661	0	-29.33661	0.0725066	0.134665	0.143843	0.123696	0.0858579	0.139363
140000	-28.94384	0	-28.94384	0.116754	0.251787	0.096874	0.564173	0.049458	0.152008
150000	-28.84175	0	-28.84175	0.183647	0.160761	0.215284	0.284096	0.0809272	0.161651
160000	-31.66309	0	-31.66309	0.110156	0.0994386	0.298776	0.215428	0.202078	0.0924789
170000	-33.09924	0	-33.09924	0.0485951	0.291521	0.0301714	0.471121	0.0505817	0.0890653
180000	-31.08833	0	-31.08833	0.208842	0.16382	0.23673	0.2934	0.298378	0.0935768
190000	-25.5635	0	-25.5635	0.0878322	0.216924	0.0846963	0.321593	0.106531	0.113085
200000	-24.15095	0	-24.15095	0.115343	0.206873	0.147575	0.239873	0.109993	0.23287
210000	-22.87825	0	-22.87825	0.130091	0.117905	0.11667	0.237889	0.122739	0.119034
220000	-29.9042	0	-29.9042	0.175179	0.30237	0.147533	0.440443	0.135088	0.200777
230000	-32.10197	0	-32.10197	0.0982392	0.223154	0.26614	0.0903987	0.130102	0.161441
240000	-30.75111	0	-30.75111	0.166391	0.250692	0.250684	0.64348	0.0836139	0.115487
250000	-28.23032	0	-28.23032	0.0734888	0.103738	0.245582	0.26073	0.130068	0.0823909
260000	-27.48767	0	-27.48767	0.134818	0.271018	0.101456	0.258439	0.152605	0.0885796
270000	-26.89315	0	-26.89315	0.143686	0.119979	0.0998267	0.218042	0.101231	0.0381375
280000	-37.43039	0	-37.43039	0.0927732	0.151249	0.0986694	0.49165	0.252435	0.129482
290000	-27.15296	0	-27.15296	0.0792741	0.212552	0.12396	0.455326	0.136707	0.101994
300000	-39.65756	0	-39.65756	0.161625	0.171295	0.0866805	0.348087	0.0799351	0.364682
310000	-31.85927	0	-31.85927	0.0686527	0.173998	0.0900486	0.190805	0.142724	0.165828
320000	-28.04474	0	-28.04474	0.121941	0.125378	0.123535	0.241316	0.114051	0.0779382
330000	-29.16695	0	-29.16695	0.154107	0.184666	0.161769	0.193002	0.0934594	0.156247
340000	-27.19267	0	-27.19267	0.132307	0.264528	0.12934	0.268389	0.19549	0.0969779
350000	-28.21193	0	-28.21193	0.0758088	0.345921	0.106446	0.380982	0.151976	0.0804529
360000	-33.91642	0	-33.91642	0.0537548	0.106018	0.122381	0.150013	0.086179	0.0891154
370000	-30.83118	0	-30.83118	0.178396	0.0832618	0.074313	0.442196	0.0687195	0.0672925
380000	-33.71922	0	-33.71922	0.060515	0.204504	0.0991865	0.118489	0.101301	0.213688
390000	-23.44157	0	-23.44157	0.111422	0.086897	0.181885	0.392324	0.0631879	0.04703
400000	-25.4539	0	-25.4539	0.131045	0.122925	0.127123	0.192259	0.148036	0.182858
410000	-30.35879	0	-30.35879	0.175817	0.152868	0.132778	0.323835	0.0969161	0.189063
420000	-35.25774	0	-35.25774	0.128472	0.12922	0.140143	0.0704514	0.122029	0.0938647
430000	-29.28598	0	-29.28598	0.078156	0.236732	0.208617	0.330952	0.0979186	0.11141
440000	-39.7397	0	-39.7397	0.274467	0.100125	0.628564	0.356811	0.175341	0.172376
450000	-29.19963	0	-29.19963	0.118358	0.222813	0.172021	0.118526	0.105357	0.108048
460000	-28.17493	0	-28.17493	0.176123	0.178381	0.184905	0.255221	0.112752	0.138516
470000	-28.31002	0	-28.31002	0.151817	0.117005	0.104801	0.2305	0.0775867	0.261611
480000	-28.25853	0	-28.25853	0.12869	0.0826907	0.408528	0.348472	0.151893	0.174114
490000	-27.61423	0	-27.61423	0.170127	0.162545	0.164398	0.520173	0.107044	0.0749912
500000	-26.7954	0	-26.7954	0.156801	0.0599657	0.0613922	0.332201	0.0544306	0.125463
510000	-27.53764	0	-27.53764	0.10686	0.211562	0.118727	0.362307	0.0759912	0.124027
520000	-24.55684	0	-24.55684	0.112731	0.187747	0.139334	0.280494	0.0554992	0.0832017
530000	-28.61468	0	-28.61468	0.0863511	0.218703	0.127274	0.408477	0.124075	0.0452977
540000	-26.89313	0	-26.89313	0.161608	0.0771049	0.132874	0.388198	0.127614	0.0857542
550000	-33.72622	0	-33.72622	0.376475	0.173301	0.161627	0.291122	0.165683	0.116113
560000	-31.27514	0	-31.27514	0.166301	0.197109	0.212537	0.484319	0.102977	0.256248
570000	-30.53977	0	-30.53977	0.107	0.139253	0.0477099	0.170743	0.0618205	0.158984
580000	-30.76364	0	-30.76364	0.165098	0.174723	0.167662	0.453418	0.121182	0.0511204
590000	-26.15544	0	-26.15544	0.119701	0.171766	0.210565	0.37314	0.201339	0.231733
600000	-28.13096	0	-28.13096	0.17709	0.139666	0.167891	0.352276	0.0638982	0.0946293
610000	-32.71867	0	-32.71867	0.141948	0.134495	0.118023	0.209845	0.075205	0.0829145
620000	-26.97994	0	-26.97994	0.0636301	0.293791	0.201377	0.292572	0.198372	0.064929
630000	-30.36616	0	-30.36616	0.137124	0.0659594	0.193606	0.25496	0.157322	0.0438892
640000	-30.60038	0	-30.60038	0.176203	0.177435	0.311583	0.241367	0.118355	0.251484
650000	-26.44258	0	-26.44258	0.333052	0.221571	0.159489	0.226501	0.108332	0.167782
660000	-31.91788	0	-31.91788	0.183973	0.0780304	0.0942148	0.209981	0.032689	0.138884
670000	-29.35678	0	-29.35678	0.120988	0.133073	0.097983	0.242705	0.111686	0.12621
680000	-28.04855	0	-28.04855	0.123851	0.120594	0.130248	0.189392	0.136967	0.16951
690000	-29.90092	0	-29.90092	0.186057	0.221752	0.101035	0.333093	0.1841	0.0747973
700000	-28.36876	0	-28.36876	0.152085	0.250703	0.0606231	0.44808	0.0712049	0.0596111
710000	-26.52822	0	-26.52822	0.151392	0.119261	0.122541	0.407241	0.263757	0.101166
720000	-28.7225	0	-28.7225	0.132762	0.186808	0.163581	0.273284	0.0615139	0.0856158
730000	-27.91606	0	-27.91606	0.0906356	0.220917	0.160632	0.222709	0.10892	0.0631772
740000	-27.01537	0	-27.01537	0.11737	0.127795	0.135161	0.410431	0.151404	0.0991617
750000	-24.3753	0	-24.3753	0.178231	0.182254	0.237718	0.245385	0.215932	0.126181
760000	-27.21329	0	-27.21329	0.0943785	0.429869	0.107849	0.179775	0.146994	0.202215
770000	-27.30698	0	-27.30698	0.218048	0.144611	0.24023	0.282814	0.07146	0.112043
780000	-26.23786	0	-26.23786	0.124422	0.0977704	0.0737204	0.147024	0.174921	0.154906
790000	-33.73268	0	-33.73268	0.122256	0.183511	0.187773	0.498392	0.0972614	0.0299926
800000	-28.05642	0	-28.05642	0.198071	0.282381	0.154366	0.205796	0.164329	0.0632589
810000	-30.48656	0	-30.48656	0.178489	0.429452	0.0611171	0.44426	0.0815031	0.163354
820000	-30.77568	0	-30.77568	0.0736446	0.121463	0.0992475	0.363133	0.0967266	0.230518
830000	-29.2184	0	-29.2184	0.122534	0.101238	0.165417	0.726728	0.159794	0.180227
840000	-23.30542	0	-23.30542	0.0872922	0.148252	0.247023	0.375609	0.121132	0.121917
850000	-27.20846	0	-27.20846	0.048594	0.138905	0.113767	0.410255	0.134393	0.121986
860000	-25.34787	0	-25.34787	0.21403	0.159947	0.116922	0.133922	0.0556086	0.098183
870000	-27.46878	0	-27.46878	0.208578	0.0908123	0.0989887	0.216492	0.156581	0.0699766
880000	-23.42921	0	-23.42921	0.161628	0.251505	0.203837	0.338368	0.116072	0.0837523
890000	-27.14127	0	-27.14127	0.102242	0.159816	0.159705	0.206074	0.0545558	0.0969001
900000	-28.1075	0	-28.1075	0.116278	0.335405	0.17197	0.314584	0.112978	0.145116
910000	-28.18232	0	-28.18232	0.0991202	0.237748	0.060239	0.248721	0.0730273	0.076153
920000	-29.07902	0	-29.07902	0.246468	0.259883	0.215969	0.449443	0.135362	0.188165
930000	-30.24532	0	-30.24532	0.138582	0.370577	0.15796	0.170333	0.0456947	0.151306
940000	-31.95612	0	-31.95612	0.0867126	0.488405	0.317732	0.224825	0.205883	0.213365
950000	-29.87912	0	-29.87912	0.137567	0.0981922	0.211241	0.265265	0.172811	0.1175
960000	-25.16075	0	-25.16075	0.0561132	0.164686	0.208517	0.217884	0.101643	0.143055
970000	-33.98594	0	-33.98594	0.157373	0.202441	0.150562	0.349743	0.05728	0.104034
980000	-30.64974	0	-30.64974	0.0781129	0.20368	0.246418	0.209983	0.0557575	0.167314
990000	-26.59331	0	-26.59331	0.202168	0.196942	0.23908	0.188513	0.148129	0.0882978
