Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-57.83425	0	-57.83425	0.212479	0.146855	0.0567668	0.40877	0.142788	0.33668
10000	-26.38949	0	-26.38949	0.449365	0.0561275	0.213773	0.128766	0.35144	0.0998992
20000	-23.24292	0	-23.24292	0.219264	0.0777072	0.244285	0.627997	0.265164	0.212092
30000	-21.29554	0	-21.29554	0.105216	0.314092	0.350873	0.23401	0.27896	0.195003
40000	-24.90883	0	-24.90883	0.295218	0.0870537	0.237986	0.163042	0.0454433	0.130333
50000	-22.4432	0	-22.4432	0.0756513	0.247441	0.554191	0.257734	0.137597	0.430104
60000	-29.55127	0	-29.55127	0.388948	0.216372	0.206251	0.854318	0.234057	0.24511
70000	-24.05902	0	-24.05902	0.198088	0.112616	0.405973	0.133586	0.145782	0.296488
80000	-24.91273	0	-24.91273	0.130959	0.120395	0.159855	0.135296	0.104287	0.208766
90000	-23.10477	0	-23.10477	0.210129	0.0680268	0.145749	0.152322	0.144742	0.0887044
100000	-29.81467	0	-29.81467	0.319029	0.729501	0.332902	0.473618	0.288676	0.311592
110000	-21.94643	0	-21.94643	0.137485	0.13168	0.229017	0.150696	0.434541	0.0844036
120000	-21.37234	0	-21.37234	0.0494603	0.0930615	0.274468	0.187416	0.0855345	0.153913
130000	-23.51712	0	-23.51712	0.120311	0.185769	0.224957	0.212045	0.237831	0.151126
140000	-22.56054	0	-22.56054	0.171502	0.23305	0.198519	0.180636	0.114947	0.0445562
150000	-23.97155	0	-23.97155	0.332172	0.0591981	0.243777	0.0995945	0.236064	0.306884
160000	-28.2653	0	-28.2653	0.559106	0.157538	0.252162	0.187023	0.197977	0.14011
170000	-21.39035	0	-21.39035	0.340986	0.21009	0.301607	0.294727	0.375426	0.127504
180000	-20.51983	0	-20.51983	0.119199	0.0738341	0.236007	0.174839	0.46842	0.177327
190000	-21.20838	0	-21.20838	0.125208	0.135426	0.106037	0.224034	0.150447	0.163887
200000	-24.71307	0	-24.71307	0.0758739	0.120319	0.118168	0.194914	0.0876235	0.322808
210000	-20.57262	0	-20.57262	0.218476	0.0984563	0.229982	0.272327	0.175053	0.167311
220000	-20.8831	0	-20.8831	0.110303	0.131761	0.296647	0.156239	0.161082	0.202421
230000	-24.31283	0	-24.31283	0.0682593	0.407464	0.266927	0.258703	0.112451	0.220052
240000	-21.61989	0	-21.61989	0.302742	0.180186	0.270594	0.263525	0.088821	0.0973246
250000	-21.77658	0	-21.77658	0.270609	0.146409	0.193312	0.151086	0.288053	0.109489
260000	-21.27222	0	-21.27222	0.125792	0.164729	0.223758	0.208182	0.107939	0.362671
270000	-18.94278	0	-18.94278	0.200898	0.185933	0.147216	0.241768	0.196133	0.145453
280000	-25.34157	0	-25.34157	0.116494	0.0758489	0.142654	0.451071	0.253489	0.0860299
290000	-18.00076	0	-18.00076	0.0728935	0.27956	0.0956347	0.197123	0.11675	0.228773
300000	-26.66827	0	-26.66827	0.0930036	0.280142	0.266467	0.481506	0.402606	0.0805767
310000	-27.67843	0	-27.67843	0.232997	0.19455	0.294299	0.239152	0.132481	0.238029
320000	-21.33208	0	-21.33208	0.216298	0.123837	0.240325	0.221286	0.0845478	0.357483
330000	-23.11682	0	-23.11682	0.0837543	0.201988	0.17104	0.255652	0.235335	0.163018
340000	-18.93778	0	-18.93778	0.312996	0.181097	0.24882	0.209772	0.0911382	0.225007
350000	-19.22862	0	-19.22862	0.0749465	0.14882	0.427858	0.15037	0.266624	0.20571
360000	-20.3209	0	-20.3209	0.172904	0.19959	0.200754	0.204172	0.0552091	0.235293
370000	-27.5498	0	-27.5498	0.0587527	0.0868199	0.649197	0.466353	0.148328	0.272587
380000	-22.80071	0	-22.80071	0.232637	0.208644	0.205532	0.379488	0.188801	0.225898
390000	-23.65267	0	-23.65267	0.133084	0.112993	0.0535826	0.334595	0.107378	0.112635
400000	-25.43816	0	-25.43816	0.0889686	0.227136	0.413067	0.120846	0.163071	0.165582
410000	-20.41601	0	-20.41601	0.167776	0.0805134	0.311777	0.0767783	0.240423	0.338706
420000	-22.65296	0	-22.65296	0.399804	0.0834997	0.338657	0.255874	0.149199	0.265857
430000	-20.65653	0	-20.65653	0.096514	0.159362	0.264009	0.142965	0.205499	0.156644
440000	-21.1082	0	-21.1082	0.131656	0.116336	0.22955	0.159641	0.170907	0.0769572
450000	-27.41179	0	-27.41179	0.189521	0.472917	0.223374	0.285464	0.191031	0.14566
460000	-19.30133	0	-19.30133	0.195648	0.362826	0.238847	0.171401	0.120681	0.168031
470000	-19.78006	0	-19.78006	0.224384	0.120854	0.186596	0.202835	0.191881	0.117325
480000	-25.40589	0	-25.40589	0.167175	0.106983	0.112772	0.138826	0.155123	0.0744928
490000	-25.17666	0	-25.17666	0.10388	0.096993	0.351355	0.28592	0.17825	0.0761044
500000	-18.3344	0	-18.3344	0.248738	0.135594	0.151088	0.125055	0.167534	0.15444
510000	-18.20555	0	-18.20555	0.129617	0.187706	0.178605	0.300984	0.0912908	0.0930328
520000	-22.98528	0	-22.98528	0.165065	0.12337	0.142782	0.44622	0.578748	0.178837
530000	-22.66049	0	-22.66049	0.124805	0.20668	0.136067	0.102504	0.331207	0.241898
540000	-19.22208	0	-19.22208	0.144703	0.112044	0.316229	0.240423	0.120587	0.235545
550000	-23.15635	0	-23.15635	0.192218	0.151805	0.110872	0.235548	0.229467	0.0974611
560000	-24.01755	0	-24.01755	0.106728	0.496344	0.582134	0.171419	0.138092	0.161573
570000	-22.28509	0	-22.28509	0.0659665	0.223015	0.219676	0.399437	0.233448	0.292061
580000	-19.58572	0	-19.58572	0.229037	0.171422	0.146994	0.230374	0.217511	0.197091
590000	-26.02567	0	-26.02567	0.198541	0.187642	0.138927	0.222123	0.249698	0.243629
600000	-20.39187	0	-20.39187	0.240209	0.113665	0.187503	0.129521	0.0536528	0.241203
610000	-25.37358	0	-25.37358	0.240988	0.11059	0.23848	0.171011	0.581578	0.203948
620000	-29.79994	0	-29.79994	0.241051	0.109488	0.131207	0.276443	0.521261	0.0851335
630000	-19.8126	0	-19.8126	0.309738	0.158909	0.151632	0.191272	0.374255	0.178083
640000	-22.76893	0	-22.76893	0.121766	0.274092	0.104212	0.129765	0.294194	0.132154
650000	-21.76563	0	-21.76563	0.107515	0.17188	0.1204	0.227842	0.424834	0.152162
660000	-25.68192	0	-25.68192	0.0931531	0.169454	0.177665	0.256407	0.148486	0.0923073
670000	-23.6566	0	-23.6566	0.16035	0.0939324	0.150344	0.203956	0.148584	0.0916718
680000	-28.9965	0	-28.9965	0.258967	0.108819	0.0912063	0.125598	0.0941781	0.1177
690000	-21.70779	0	-21.70779	0.190324	0.251606	0.171678	0.221829	0.259378	0.20358
700000	-19.84804	0	-19.84804	0.199472	0.251445	0.165069	0.0949707	0.335341	0.261498
710000	-22.85514	0	-22.85514	0.194296	0.104079	0.115491	0.199009	0.0961086	0.124101
720000	-23.67499	0	-23.67499	0.169633	0.228922	0.24007	0.260889	0.0661557	0.0873175
730000	-21.89167	0	-21.89167	0.139529	0.143587	0.194602	0.550339	0.28239	0.288498
740000	-23.30676	0	-23.30676	0.106238	0.204085	0.169892	0.130809	0.18195	0.19339
750000	-21.20037	0	-21.20037	0.0866358	0.196729	0.176591	0.102577	0.0877651	0.166127
760000	-18.2649	0	-18.2649	0.393001	0.126283	0.244429	0.252753	0.086662	0.151172
770000	-23.34788	0	-23.34788	0.179167	0.0864357	0.266745	0.353866	0.236819	0.112377
780000	-17.5943	0	-17.5943	0.0671456	0.103432	0.301207	0.174066	0.142982	0.204411
790000	-24.49102	0	-24.49102	0.235687	0.197008	0.416419	0.530412	0.0931558	0.195078
800000	-20.83686	0	-20.83686	0.247704	0.391898	0.115025	0.339767	0.142683	0.20865
810000	-20.8332	0	-20.8332	0.0801988	0.125638	0.179273	0.106812	0.194654	0.148555
820000	-24.0084	0	-24.0084	0.10191	0.210364	0.301867	0.163658	0.408787	0.167349
830000	-21.76563	0	-21.76563	0.13332	0.129119	0.38477	0.123118	0.294971	0.188575
840000	-21.82	0	-21.82	0.164945	0.21232	0.234816	0.24476	0.146954	0.386915
850000	-19.95305	0	-19.95305	0.200181	0.201458	0.107868	0.207945	0.277465	0.124827
860000	-22.61612	0	-22.61612	0.326081	0.130498	0.287983	0.213477	0.161542	0.0811078
870000	-22.45665	0	-22.45665	0.0733071	0.313444	0.117685	0.190596	0.191377	0.224144
880000	-24.73927	0	-24.73927	0.0643473	0.332596	0.28105	0.185555	0.280682	0.206233
890000	-25.89761	0	-25.89761	0.0852002	0.11574	0.274311	0.211554	0.128234	0.237935
900000	-17.35821	0	-17.35821	0.206034	0.16746	0.174937	0.158982	0.137505	0.276941
910000	-18.59519	0	-18.59519	0.277877	0.198268	0.160295	0.17176	0.150389	0.160316
920000	-24.79298	0	-24.79298	0.187095	0.103049	0.13501	0.203981	0.18655	0.339898
930000	-17.79227	0	-17.79227	0.110082	0.0907313	0.13402	0.337319	0.198879	0.144366
940000	-21.07607	0	-21.07607	0.129819	0.101587	0.168669	0.33744	0.071119	0.212982
950000	-21.868	0	-21.868	0.166645	0.125538	0.199929	0.233907	0.301719	0.123195
960000	-22.93107	0	-22.93107	0.0870964	0.39662	0.329659	0.232438	0.25595	0.193441
970000	-23.21192	0	-23.21192	0.141585	0.0960256	0.230494	0.200309	0.178593	0.153025
980000	-21.88009	0	-21.88009	0.160921	0.142855	0.379734	0.292951	0.148786	0.121404
990000	-20.53972	0	-20.53972	0.122734	0.127208	0.231	0.184157	0.222047	0.119169
1000000	-16.18365	0	-16.18365	0.0959497	0.182585	0.147997	0.111512	0.159756	0.126235
1010000	-22.28027	0	-22.28027	0.52951	0.132686	0.181086	0.300033	0.425206	0.182744
1020000	-23.22141	0	-23.22141	0.174689	0.0746097	0.360063	0.488335	0.166362	0.149205
1030000	-23.01413	0	-23.01413	0.13464	0.0846953	0.105201	0.229856	0.265504	0.23344
1040000	-21.09182	0	-21.09182	0.0635728	0.0636679	0.366715	0.133225	0.152686	0.110684
1050000	-21.73357	0	-21.73357	0.279434	0.0576436	0.0997982	0.169472	0.178942	0.1925
1060000	-17.6823	0	-17.6823	0.191463	0.282954	0.132268	0.197325	0.12066	0.177488
1070000	-25.29797	0	-25.29797	0.149635	0.217332	0.368023	0.357175	0.148825	0.0719512
1080000	-29.20087	0	-29.20087	0.116	0.25023	0.153103	0.409646	0.148339	0.0896379
1090000	-24.15839	0	-24.15839	0.257297	0.202346	0.0712612	0.149178	0.0878183	0.0995561
1100000	-22.83496	0	-22.83496	0.131582	0.143256	0.266112	0.0952614	0.131414	0.226717
1110000	-21.33715	0	-21.33715	0.218183	0.165863	0.224671	0.13289	0.33838	0.145876
1120000	-19.4955	0	-19.4955	0.167327	0.0801118	0.256841	0.142096	0.0951113	0.279806
1130000	-26.0533	0	-26.0533	0.0795419	0.139007	0.0959537	0.211779	0.159688	0.377112
1140000	-26.27956	0	-26.27956	0.623377	0.251358	0.232177	0.46396	0.170419	0.194261
1150000	-21.36799	0	-21.36799	0.186859	0.135323	0.20234	0.275731	0.202346	0.341386
1160000	-23.05095	0	-23.05095	0.284492	0.204088	0.251679	0.150293	0.244599	0.12733
1170000	-16.19355	0	-16.19355	0.134714	0.116048	0.174773	0.152629	0.192454	0.152856
1180000	-23.32366	0	-23.32366	0.165312	0.101034	0.289735	0.123321	0.261224	0.287637
1190000	-20.3348	0	-20.3348	0.0750637	0.302815	0.325531	0.207944	0.106026	0.113962
1200000	-15.24986	0	-15.24986	0.111301	0.217385	0.161788	0.161274	0.187953	0.163912
1210000	-20.09159	0	-20.09159	0.094954	0.17956	0.178999	0.257593	0.182765	0.37193
1220000	-25.92585	0	-25.92585	0.220108	0.125018	0.106224	0.229716	0.0642667	0.313214
1230000	-22.35948	0	-22.35948	0.195409	0.153557	0.110517	0.28887	0.330493	0.157842
1240000	-24.28219	0	-24.28219	0.0990555	0.317701	0.109803	0.262443	0.211379	0.208974
1250000	-23.68945	0	-23.68945	0.149498	0.135013	0.107108	0.307071	0.502944	0.151866
1260000	-32.24569	0	-32.24569	0.103275	0.216207	0.338469	0.234395	0.0350286	0.126377
1270000	-23.81918	0	-23.81918	0.22149	0.173097	0.141581	0.249335	0.123632	0.098886
1280000	-23.54975	0	-23.54975	0.277429	0.204501	0.374173	0.379516	0.280247	0.271604
1290000	-22.65467	0	-22.65467	0.238338	0.182736	0.323481	0.104537	0.172093	0.314651
1300000	-20.35411	0	-20.35411	0.310553	0.0702319	0.239824	0.413785	0.131793	0.191708
1310000	-24.01429	0	-24.01429	0.162682	0.0731609	0.135136	0.123521	0.287726	0.0846684
1320000	-17.13428	0	-17.13428	0.214284	0.210247	0.196309	0.156519	0.178354	0.298124
1330000	-25.33057	0	-25.33057	0.210923	0.194368	0.317113	0.285962	0.337681	0.152562
1340000	-20.57509	0	-20.57509	0.0807993	0.229152	0.110839	0.302186	0.151697	0.166536
1350000	-26.37257	0	-26.37257	0.0846836	0.276968	0.195564	0.229834	0.333795	0.0999452
1360000	-30.52329	0	-30.52329	0.161074	0.128179	0.343948	0.27115	0.186935	0.367967
1370000	-20.8072	0	-20.8072	0.0805626	0.177828	0.168669	0.282448	0.385836	0.168797
1380000	-26.38165	0	-26.38165	0.424417	0.116896	0.16521	0.454675	0.0981493	0.215509
1390000	-25.71751	0	-25.71751	0.140294	0.121878	0.157244	0.310459	0.394909	0.282846
1400000	-24.24971	0	-24.24971	0.132282	0.541797	0.261412	0.178314	0.160753	0.104382
1410000	-21.53775	0	-21.53775	0.146132	0.134257	0.25165	0.306951	0.49081	0.132228
1420000	-26.23502	0	-26.23502	0.080302	0.283375	0.20767	0.827447	0.178958	0.147709
1430000	-21.2703	0	-21.2703	0.215488	0.21174	0.161571	0.284508	0.125688	0.0658817
1440000	-23.77884	0	-23.77884	0.248788	0.157208	0.221981	0.16216	0.109718	0.160882
1450000	-24.79121	0	-24.79121	0.209199	0.119921	0.313908	0.144234	0.160122	0.20546
1460000	-23.32682	0	-23.32682	0.120017	0.109229	0.198559	0.112776	0.147942	0.47733
1470000	-27.546	0	-27.546	0.156184	0.0669654	0.13965	0.077692	0.265557	0.0879417
1480000	-27.97308	0	-27.97308	0.0992729	0.398659	0.184871	0.0964477	0.0956026	0.149861
1490000	-25.32625	0	-25.32625	0.0533109	0.1816	0.303771	0.143986	0.310968	0.252425
1500000	-22.71534	0	-22.71534	0.179092	0.155928	0.31841	0.0736019	0.134569	0.265513
1510000	-18.09924	0	-18.09924	0.210992	0.194434	0.226347	0.246302	0.159437	0.190421
1520000	-22.06307	0	-22.06307	0.0798427	0.171689	0.377891	0.28061	0.146296	0.0898456
1530000	-19.03337	0	-19.03337	0.215285	0.0929435	0.191072	0.191034	0.0737308	0.153451
1540000	-24.75577	0	-24.75577	0.146532	0.158743	0.229156	0.32416	0.067652	0.146547
1550000	-18.3695	0	-18.3695	0.165709	0.0936997	0.139418	0.336905	0.209368	0.31905
1560000	-18.31215	0	-18.31215	0.102912	0.0685754	0.216871	0.147238	0.116988	0.100555
1570000	-17.18185	0	-17.18185	0.305105	0.10293	0.13389	0.247457	0.109965	0.156726
1580000	-23.74234	0	-23.74234	0.166751	0.146594	0.206665	0.328571	0.0733655	0.177828
1590000	-20.77622	0	-20.77622	0.199767	0.287864	0.0606124	0.127768	0.193044	0.2055
1600000	-19.35008	0	-19.35008	0.144722	0.18648	0.216431	0.269152	0.14075	0.101568
1610000	-17.60064	0	-17.60064	0.0971784	0.103696	0.260286	0.266159	0.15312	0.168133
1620000	-26.22872	0	-26.22872	0.358739	0.0861935	0.166448	0.332282	0.178282	0.233023
1630000	-21.03329	0	-21.03329	0.0947153	0.217261	0.341371	0.21449	0.103837	0.0827393
1640000	-25.03033	0	-25.03033	0.290411	0.216936	0.147769	0.187057	0.327627	0.214261
1650000	-19.86533	0	-19.86533	0.187298	0.0987538	0.37064	0.206684	0.335965	0.152163
1660000	-23.86465	0	-23.86465	0.220802	0.0835525	0.203739	0.254	0.129869	0.236079
1670000	-22.60181	0	-22.60181	0.0758448	0.521402	0.100227	0.202492	0.126007	0.073936
1680000	-21.08414	0	-21.08414	0.169107	0.0879915	0.18111	0.223225	0.261817	0.0887873
1690000	-16.84508	0	-16.84508	0.0680401	0.199344	0.22017	0.148009	0.10675	0.160096
1700000	-21.75689	0	-21.75689	0.221843	0.211893	0.39878	0.170197	0.174164	0.319123
1710000	-26.48019	0	-26.48019	0.109037	0.608515	0.173439	0.375835	0.120797	0.190497
1720000	-19.09262	0	-19.09262	0.147408	0.158498	0.167156	0.407854	0.208437	0.290053
1730000	-18.5741	0	-18.5741	0.0977158	0.166622	0.480347	0.108462	0.131234	0.142519
1740000	-20.62811	0	-20.62811	0.154487	0.232919	0.176928	0.28955	0.226485	0.190456
1750000	-16.44253	0	-16.44253	0.126521	0.206056	0.209964	0.130354	0.268919	0.134914
1760000	-28.00975	0	-28.00975	0.106269	0.0510147	0.0930403	0.0673335	0.316149	0.204674
1770000	-18.22412	0	-18.22412	0.176963	0.0877887	0.17703	0.126585	0.126683	0.346281
1780000	-30.37178	0	-30.37178	0.249264	0.223279	0.110088	0.182748	0.088766	0.0777749
1790000	-21.99546	0	-21.99546	0.294587	0.163288	0.125747	0.166061	0.361052	0.101293
1800000	-20.56828	0	-20.56828	0.0932532	0.144649	0.583426	0.188864	0.102547	0.120854
1810000	-23.71519	0	-23.71519	0.204967	0.0552814	0.12276	0.0512759	0.112493	0.157449
1820000	-19.48968	0	-19.48968	0.255877	0.171223	0.271428	0.361245	0.406098	0.189031
1830000	-22.72371	0	-22.72371	0.150884	0.284287	0.172181	0.344948	0.148378	0.0940808
1840000	-19.08067	0	-19.08067	0.178455	0.0841043	0.167187	0.219024	0.158206	0.18521
1850000	-17.41163	0	-17.41163	0.118911	0.215731	0.244586	0.276343	0.200711	0.179782
1860000	-17.80828	0	-17.80828	0.223006	0.183229	0.247415	0.114777	0.156477	0.23142
1870000	-24.18706	0	-24.18706	0.356689	0.130597	0.113274	0.301265	0.114042	0.108644
1880000	-18.48848	0	-18.48848	0.163036	0.14729	0.115724	0.0932734	0.141486	0.111914
1890000	-24.8953	0	-24.8953	0.171559	0.234202	0.162514	0.414216	0.154002	0.407387
1900000	-25.66424	0	-25.66424	0.489871	0.313207	0.385019	0.105592	0.221629	0.184741
1910000	-23.421	0	-23.421	0.149208	0.168313	0.17038	0.131646	0.189111	0.187704
1920000	-20.53393	0	-20.53393	0.143955	0.207678	0.447617	0.251285	0.263234	0.141448
1930000	-24.11792	0	-24.11792	0.215615	0.113785	0.254464	0.136307	0.359902	0.403183
1940000	-20.05187	0	-20.05187	0.182519	0.228032	0.193149	0.315576	0.152671	0.152451
