taxon	fad	lad
t1	9.6667932253331	6.95646623149514
t2	7.51975120882123	6.0579171252625
t3	7.45565237153134	0.539317502656937
t4	2.42627411170441	2.42627411170441
t6	6.69469046248634	1.24674894720669
t7	6.43928257669564	6.27285656556728
t8	4.71217637163155	4.00040314745658
t9	3.29097358616827	3.29097358616827
t10	0.463899710000543	0.352875633253527
t11	3.51478284395778	3.51478284395778
t12	2.59915072039183	1.63817594443861
t13	2.53583794498929	2.53583794498929
t14	3.54347019227942	3.54347019227942
t16	0.201087367238335	0.201087367238335
t19	5.20030219766789	5.20030219766789
t21	1.15275603884295	0.754605827875659
t22	1.13013635704616	1.13013635704616
t24	0.180330930451131	0.180330930451131
t25	1.11199756729018	1.11199756729018
t26	1.12287401385349	0.912300109670534
t27	0.679929776255584	0.432609813891894
t29	2.55683933169023	2.55683933169023
t31	1.79090859299775	0.148716923326887
t33	1.37237607767097	1.37237607767097
t36	0.496180162833449	0.496180162833449
t37	0.855138713214627	0.855138713214627
t41	0.675785832578672	0.370541973976774
