taxon	int_1	int_2	int_3
t1	0	1	1
t2	0	0	1
t4	0	1	0
t5	1	1	0
t6	1	1	0
t7	0	1	0
t8	0	0	1
t9	1	1	1
t10	1	1	0
t13	1	0	0
t14	1	0	0
t15	0	1	0
t17	1	0	0
t20	1	1	0
t21	1	0	0
t23	0	1	0
t24	1	1	0
t25	0	1	0
t26	0	1	0
t28	0	1	0
t30	1	0	0
t31	1	0	0
t33	1	0	0
t43	1	0	0
t45	1	0	0
t48	0	1	0
t50	1	0	0
t52	1	0	0
t54	1	1	0
t56	1	0	0
t58	1	0	0
t59	1	0	0
t63	1	0	0
t66	1	0	0
t68	1	0	0
t69	1	0	0
t72	0	1	0
t74	1	0	0
t75	1	0	0
t76	1	0	0
t78	1	0	0
t79	1	0	0
t81	1	1	0
t86	1	0	0
t87	1	0	0
t88	1	0	0
t89	1	0	0
t94	1	0	0
t95	1	0	0
t98	1	0	0
t99	1	0	0
t102	1	0	0
t103	1	0	0
t104	1	0	0
t105	1	0	0
t106	1	0	0
t108	1	0	0
t109	1	0	0
t111	1	0	0
t112	1	0	0
t113	1	0	0
t117	1	0	0
t121	1	0	0
t123	1	0	0
t124	1	0	0
t125	1	0	0
t126	1	0	0
t128	1	0	0
t130	1	0	0
t131	1	0	0
t132	1	0	0
