taxon	int_1	int_2	int_3
t1	0	1	1
t2	0	1	1
t3	0	0	1
t4	1	0	0
t5	1	0	0
t10	0	0	1
t11	0	0	1
t12	0	1	0
t13	1	1	0
t14	1	0	0
t16	0	1	1
t20	1	0	0
t23	0	1	0
t24	1	1	0
t25	0	1	0
t26	0	1	0
t27	1	1	0
t28	1	1	0
t31	0	1	0
t32	1	1	0
t37	1	0	0
t38	1	0	0
t39	1	0	0
t41	0	1	0
t42	1	0	0
t43	0	1	0
t44	0	1	0
t45	0	1	0
t46	1	0	0
t47	1	0	0
t48	1	1	0
t50	1	0	0
t54	1	0	0
t55	1	0	0
t56	1	0	0
t59	0	1	0
t60	1	0	0
t63	1	0	0
t65	1	0	0
t72	1	0	0
t78	1	0	0
t80	1	0	0
t83	1	0	0
t85	1	0	0
t87	1	0	0
t89	1	0	0
t91	1	0	0
t92	1	0	0
t97	1	0	0
t99	1	0	0
t107	1	0	0
t111	1	0	0
t114	1	0	0
t117	1	0	0
t119	1	0	0
t121	1	0	0
t123	1	0	0
t127	1	0	0
t130	1	0	0
t133	1	0	0
t135	1	0	0
t136	1	0	0
t137	1	0	0
