taxon	int_1	int_2
t1	0	1
t2	1	1
t3	1	0
t4	0	1
t6	0	1
t7	1	0
t8	1	0
t10	1	0
t11	1	0
t13	1	1
t14	1	1
t15	1	1
t16	1	0
t20	1	0
t22	1	0
t23	1	0
t24	1	0
t25	1	0
t26	1	0
t27	0	1
t29	0	1
t33	1	0
t34	1	0
t36	0	1
t37	1	0
t38	1	0
t41	1	0
t42	1	0
t44	1	0
t45	0	1
t46	1	0
t47	0	1
t48	1	0
t49	1	0
t50	1	0
t53	1	0
t54	0	1
t56	0	1
t57	1	0
t58	1	0
t59	1	0
t63	1	0
t64	1	1
t68	1	0
t69	1	0
t74	1	0
t75	1	0
t76	1	0
t78	1	0
t80	1	0
t82	1	0
t84	1	0
t85	1	0
t86	0	1
t91	1	0
t92	1	0
t93	1	0
t95	1	0
t96	1	0
t97	1	0
t101	1	0
t102	1	0
