taxon	max_age	min_age
t1	29.2048003198579	17.8049305524855
t2	18.8168453106711	6.28349193332865
t3	17.5589520310275	14.0587122721048
t4	13.9838570137258	0
t5	18.9738214744967	18.3003638171992
t6	13.1663715280069	11.8413860940161
t8	13.0621614126259	13.0621614126259
t10	2.20756945930341	0
t12	17.9545853927577	3.32347878206722
t14	13.3790506161701	12.3299746311532
t15	11.2968121034229	8.00815641436998
t16	12.188718721391	12.188718721391
t17	8.81136754954439	1.24473134609473
t18	16.2145013896479	13.2778324815644
t19	17.832625907886	17.832625907886
t20	10.7479731736178	10.7479731736178
t21	10.1131062523321	9.34942934900518
t22	3.41294252593148	0
t23	3.35275307652651	0
t24	11.0014482148355	1.46303766168755
t25	16.7406501960242	16.7406501960242
t26	6.95750364462687	0
t29	0.569145082889278	0
t30	8.07488736683795	6.21361567315627
t31	5.7120688804298	0
t32	13.1762888414954	13.1762888414954
t33	11.0397830246159	9.85404413682025
t36	1.29437370886792	0
