taxon	int_1	int_2	int_3
t1	0	0	1
t3	0	0	1
t6	0	0	1
t8	0	1	0
t9	0	1	0
t10	1	1	0
t11	1	1	0
t12	1	1	0
t14	1	0	0
t15	1	0	0
t17	1	0	0
t18	1	0	0
t19	1	0	0
t20	1	0	0
t22	1	0	0
t23	1	0	0
t27	1	0	0
t29	1	0	0
t31	1	0	0
t32	1	0	0
t33	1	0	0
t34	1	0	0
t35	1	0	0
t37	1	0	0
t40	1	0	0
t41	1	0	0
t43	1	0	0
t45	1	0	0
t47	1	0	0
t52	1	0	0
t53	1	0	0
t54	1	0	0
t55	1	0	0
t56	1	0	0
t69	1	0	0
t70	1	0	0
t73	1	0	0
t75	1	0	0
t77	1	0	0
t78	1	0	0
t82	1	0	0
t83	1	0	0
t87	1	0	0
t89	1	0	0
t90	1	0	0
t93	1	0	0
t104	1	0	0
t109	1	0	0
t111	1	0	0
t112	1	0	0
t115	1	0	0
t116	1	0	0
t117	1	0	0
t119	1	0	0
t122	1	0	0
t123	1	0	0
t126	1	0	0
t127	1	0	0
t132	1	0	0
t133	1	0	0
t140	1	0	0
t145	1	0	0
t147	1	0	0
t154	1	0	0
t158	1	0	0
t165	1	0	0
t166	1	0	0
t167	1	0	0
t176	1	0	0
t177	1	0	0
