taxon	min_age	max_age	status
t1	27.8005343710538	30	extant
t1	0	5.9488781914115	extant
t2	22.7173726812471	27.8005343710538	extinct
t3	0	5.9488781914115	extinct
t4	0	5.9488781914115	extant
t5	0	5.9488781914115	extant
t6	0	5.9488781914115	extinct
t7	0	5.9488781914115	extant
t8	22.7173726812471	27.8005343710538	extinct
t9	0	5.9488781914115	extant
t11	0	5.9488781914115	extant
t13	0	5.9488781914115	extant
t17	0	5.9488781914115	extant
t18	0	5.9488781914115	extant
t19	0	5.9488781914115	extant
t22	0	5.9488781914115	extinct
t23	0	5.9488781914115	extant
t24	0	5.9488781914115	extant
t29	0	5.9488781914115	extant
