taxon	min_age	max_age	status
t1	27.5689185264055	30	extinct
t1	16.7819989204872	21.8113809018396	extinct
t2	21.8113809018396	27.5689185264055	extinct
t3	16.7819989204872	21.8113809018396	extinct
t4	16.7819989204872	21.8113809018396	extinct
t5	16.7819989204872	21.8113809018396	extinct
t5	5.87405816349201	11.0156012729276	extinct
t7	16.7819989204872	21.8113809018396	extinct
t10	21.8113809018396	27.5689185264055	extinct
t13	5.87405816349201	11.0156012729276	extinct
t16	0	5.87405816349201	extant
t17	0	5.87405816349201	extant
t18	0	5.87405816349201	extant
t19	0	5.87405816349201	extant
t20	0	5.87405816349201	extant
t23	5.87405816349201	11.0156012729276	extinct
t25	0	5.87405816349201	extant
t26	0	5.87405816349201	extant
t27	11.0156012729276	16.7819989204872	extinct
t29	0	5.87405816349201	extant
t30	0	5.87405816349201	extant
t33	0	5.87405816349201	extinct
t34	0	5.87405816349201	extant
t38	0	5.87405816349201	extant
t39	5.87405816349201	11.0156012729276	extinct
t40	0	5.87405816349201	extant
t42	0	5.87405816349201	extant
t44	0	5.87405816349201	extant
t46	0	5.87405816349201	extant
t47	0	5.87405816349201	extant
t49	0	5.87405816349201	extant
t50	0	5.87405816349201	extinct
t51	0	5.87405816349201	extant
t54	0	5.87405816349201	extant
t56	0	5.87405816349201	extant
t57	0	5.87405816349201	extant
t58	0	5.87405816349201	extant
t59	0	5.87405816349201	extant
t61	0	5.87405816349201	extant
t62	0	5.87405816349201	extant
t65	0	5.87405816349201	extant
t67	0	5.87405816349201	extant
t68	0	5.87405816349201	extant
t69	0	5.87405816349201	extant
t70	0	5.87405816349201	extant
t73	5.87405816349201	11.0156012729276	extant
t73	0	5.87405816349201	extant
t74	0	5.87405816349201	extant
t75	0	5.87405816349201	extant
t78	0	5.87405816349201	extant
t82	0	5.87405816349201	extant
t84	0	5.87405816349201	extant
t86	0	5.87405816349201	extant
t88	0	5.87405816349201	extant
t91	0	5.87405816349201	extant
t93	0	5.87405816349201	extant
t97	0	5.87405816349201	extant
t99	0	5.87405816349201	extant
t101	0	5.87405816349201	extant
t102	0	5.87405816349201	extant
t105	0	5.87405816349201	extant
t108	0	5.87405816349201	extinct
t110	0	5.87405816349201	extinct
t112	0	5.87405816349201	extant
t119	0	5.87405816349201	extant
t120	0	5.87405816349201	extant
t121	0	5.87405816349201	extinct
t122	0	5.87405816349201	extant
t123	0	5.87405816349201	extant
t125	0	5.87405816349201	extant
t126	0	5.87405816349201	extant
t128	0	5.87405816349201	extant
t138	0	5.87405816349201	extinct
t140	0	5.87405816349201	extant
t141	0	5.87405816349201	extant
t154	0	5.87405816349201	extant
t155	0	5.87405816349201	extant
t160	0	5.87405816349201	extant
t161	0	5.87405816349201	extant
t162	0	5.87405816349201	extant
t163	0	5.87405816349201	extant
t164	0	5.87405816349201	extant
t172	0	5.87405816349201	extant
t173	0	5.87405816349201	extant
t179	0	5.87405816349201	extant
t180	0	5.87405816349201	extant
t189	0	5.87405816349201	extant
