taxon	min_age	max_age	status
t1	27.8044058713131	30	extinct
t3	22.6612705751322	27.8044058713131	extinct
t4	22.6612705751322	27.8044058713131	extinct
t4	17.3236269922927	22.6612705751322	extinct
t5	22.6612705751322	27.8044058713131	extant
t5	0	5.63957833172753	extant
t8	22.6612705751322	27.8044058713131	extinct
t8	17.3236269922927	22.6612705751322	extinct
t12	22.6612705751322	27.8044058713131	extinct
t12	17.3236269922927	22.6612705751322	extinct
t13	17.3236269922927	22.6612705751322	extinct
t15	17.3236269922927	22.6612705751322	extant
t15	0	5.63957833172753	extant
t16	0	5.63957833172753	extant
t17	0	5.63957833172753	extant
t20	17.3236269922927	22.6612705751322	extinct
t21	17.3236269922927	22.6612705751322	extinct
t25	0	5.63957833172753	extant
t29	17.3236269922927	22.6612705751322	extinct
t31	17.3236269922927	22.6612705751322	extinct
t31	11.3247944740579	17.3236269922927	extinct
t35	0	5.63957833172753	extinct
t36	5.63957833172753	11.3247944740579	extant
t36	0	5.63957833172753	extant
t37	0	5.63957833172753	extant
t38	0	5.63957833172753	extant
t41	0	5.63957833172753	extant
t49	0	5.63957833172753	extant
t51	0	5.63957833172753	extant
t52	0	5.63957833172753	extant
t55	0	5.63957833172753	extant
t58	5.63957833172753	11.3247944740579	extant
t58	0	5.63957833172753	extant
t61	0	5.63957833172753	extant
t62	0	5.63957833172753	extant
t63	0	5.63957833172753	extant
t64	5.63957833172753	11.3247944740579	extant
t64	0	5.63957833172753	extant
t65	0	5.63957833172753	extinct
t67	0	5.63957833172753	extant
t71	17.3236269922927	22.6612705751322	extinct
t74	0	5.63957833172753	extant
t77	0	5.63957833172753	extant
t79	0	5.63957833172753	extant
t81	0	5.63957833172753	extant
t82	0	5.63957833172753	extant
t84	0	5.63957833172753	extant
t91	0	5.63957833172753	extant
t92	5.63957833172753	11.3247944740579	extinct
t92	0	5.63957833172753	extinct
t94	0	5.63957833172753	extant
t95	0	5.63957833172753	extant
t103	0	5.63957833172753	extant
t107	0	5.63957833172753	extant
t109	0	5.63957833172753	extinct
t110	0	5.63957833172753	extant
t111	0	5.63957833172753	extant
t113	0	5.63957833172753	extant
t114	0	5.63957833172753	extinct
t117	0	5.63957833172753	extant
t118	0	5.63957833172753	extant
t119	0	5.63957833172753	extant
t120	0	5.63957833172753	extant
t121	0	5.63957833172753	extant
t124	0	5.63957833172753	extant
t129	0	5.63957833172753	extant
t131	0	5.63957833172753	extant
t133	0	5.63957833172753	extant
t134	0	5.63957833172753	extant
t135	0	5.63957833172753	extant
t143	0	5.63957833172753	extinct
t144	0	5.63957833172753	extant
t145	0	5.63957833172753	extant
t146	0	5.63957833172753	extant
t149	0	5.63957833172753	extant
t151	0	5.63957833172753	extant
t153	0	5.63957833172753	extant
t161	0	5.63957833172753	extant
t162	0	5.63957833172753	extinct
t163	0	5.63957833172753	extant
t168	0	5.63957833172753	extant
t169	0	5.63957833172753	extant
t171	0	5.63957833172753	extant
t178	0	5.63957833172753	extant
