taxon	first_age	last_age
t1	28.650536596996	22.2356082037192
t2	20.8912601189698	0
t3	20.0573095646035	8.9663602773325
t4	20.1460196986656	18.5240255709271
t5	17.100321351448	17.100321351448
t7	9.92214939108147	4.90028276807702
t8	7.11602381365533	0
t9	8.81703294439497	8.81703294439497
t10	6.55440034251954	0
t11	1.35418198269635	0
t13	0.619650388970246	0
t15	0.179299280741404	0
t17	9.07744436525755	9.07744436525755
t18	6.55547675994311	2.11600249152439
t19	8.74702878156605	8.74702878156605
t23	2.08488153350901	0
t26	2.6600884650039	0
t27	8.54790690048463	0
t28	1.45071087498144	0
t29	0.888281197768674	0
t32	1.29529066804777	1.29529066804777
t33	8.55682955956367	0
t36	3.5325203457476	3.5325203457476
t37	3.53309171612141	3.53309171612141
t39	2.60521518874771	2.04311321085646
t40	3.58030676755654	3.14200007765566
t41	7.60603991708609	0
t42	7.72290019073332	7.51042931640996
t43	6.90977454011398	0
t44	12.3928648402388	9.69400289171058
t45	10.0583700042738	0
t46	7.36798714666145	6.1339786213498
t47	7.91037304466496	2.47780586835166
t52	3.54736060270361	0
t58	2.06998360811661	0
t60	1.41977210302297	1.41977210302297
t61	1.19703951435672	0
t62	0.18249625527206	0
t63	0.78804580641096	0
t64	0.196617357701001	0
t65	6.93199396271972	0
t66	4.17515529989379	0
t68	8.7646174228221	8.7646174228221
t69	9.1495607380463	5.21526448051362
t70	7.91434860833596	0
t72	4.68352083651214	4.68352083651214
t73	6.65127515447467	6.65127515447467
t74	5.31762513822814	5.31762513822814
t75	2.41201530881555	0
t76	0.479757908742759	0
t78	0.13482909439556	0
t79	0.111143209643572	0
t80	2.93151663277191	0
t81	0.964025261665121	0
t82	0.320565852912569	0
t89	5.79120519065806	0
t90	0.889152807803985	0
t91	5.9803019009024	0
t93	4.77420430972587	0
t95	6.27108503214995	0
t96	3.01365115266566	0
t100	4.42061281287507	0
t103	3.88239867947568	3.88239867947568
t104	7.43499047832734	0
t106	4.71133836385502	0
t111	1.40587249757305	1.40587249757305
t112	0.962833007002526	0
t115	4.15947423793011	0
t116	1.29406204614612	0
t118	2.04566952419668	0
t121	0.798031616907039	0
t125	0.565588223978782	0
t130	0.4697643685953	0
t134	0.246081411955501	0
t136	2.31301868000997	0
t143	2.771778142546	0
t144	1.51037346204421	0
t145	1.03123003268613	0
t146	0.852272914213476	0
t147	1.77939584838593	0
t152	0.538931711679371	0
t157	1.37999977311354	0
t158	0.202135330746692	0
