taxon	int_1	int_2	int_3
t1	0	0	1
t2	0	1	1
t5	1	1	0
t6	0	1	0
t7	0	1	0
t8	0	0	1
t9	1	0	0
t10	0	1	0
t11	0	1	0
t12	0	1	0
t13	1	1	1
t14	0	1	0
t15	1	0	0
t16	1	0	0
t26	1	1	0
t27	1	0	0
t32	1	0	0
t34	1	0	0
t35	0	1	0
t36	0	1	0
t37	0	1	0
t40	1	0	0
t41	0	1	0
t47	1	0	0
t48	1	0	0
t49	1	0	0
t55	1	0	0
t57	1	1	0
t58	1	0	0
t60	1	1	0
t63	1	0	0
t64	0	1	0
t66	0	1	0
t79	0	1	0
t82	0	1	0
t86	0	1	0
t88	0	1	0
t90	0	1	0
t91	1	0	0
t92	1	1	0
t94	1	0	0
t95	1	0	0
t100	0	1	0
t101	1	0	0
t103	1	0	0
t111	1	0	0
t112	1	0	0
t114	1	0	0
t118	1	0	0
t124	1	0	0
t127	1	0	0
t131	0	1	0
t135	1	0	0
t136	1	0	0
t142	1	0	0
t143	1	0	0
t145	1	0	0
t154	0	1	0
t155	1	0	0
t157	1	0	0
t159	0	1	0
t161	1	0	0
t163	1	0	0
t168	0	1	0
t170	1	0	0
t179	0	1	0
t180	1	0	0
t181	1	0	0
t183	1	0	0
t184	1	0	0
t186	0	1	0
t192	1	0	0
t194	1	0	0
t198	1	0	0
t201	1	0	0
t212	1	0	0
t217	1	0	0
t219	1	0	0
t224	1	0	0
t229	1	0	0
t232	1	0	0
t233	1	0	0
t234	1	0	0
t236	1	0	0
t251	1	0	0
t254	1	0	0
t260	1	0	0
t267	0	1	0
t269	1	0	0
t272	1	0	0
t273	1	0	0
t278	1	0	0
t281	1	0	0
t284	1	1	0
t295	1	0	0
t303	1	0	0
t304	1	0	0
t307	0	1	0
t321	1	0	0
t324	1	0	0
t328	1	0	0
t333	1	0	0
t351	1	0	0
t357	1	0	0
t358	1	1	0
t359	1	0	0
t365	1	0	0
t366	1	0	0
t380	1	0	0
t383	1	0	0
t388	1	0	0
t402	1	0	0
t405	1	0	0
t410	1	0	0
t423	1	0	0
t427	1	0	0
t432	1	0	0
t437	1	0	0
t440	1	0	0
t442	1	0	0
t446	1	0	0
t452	1	0	0
t455	1	0	0
t457	1	0	0
t458	1	0	0
t465	1	0	0
t466	1	0	0
t473	1	0	0
t482	1	0	0
t485	1	0	0
t488	1	0	0
t489	1	0	0
t492	1	0	0
t499	1	0	0
t501	1	0	0
t514	1	0	0
t517	1	0	0
t518	1	0	0
t528	1	0	0
t558	1	0	0
t561	1	0	0
t563	1	0	0
t564	1	0	0
t570	1	0	0
t581	1	0	0
t589	1	0	0
