taxon	int_1	int_2	int_3
t1	1	1	1
t3	0	0	1
t4	0	0	1
t6	1	0	0
t9	1	0	0
t18	0	1	0
t38	0	1	0
t40	1	0	0
t41	1	0	0
t43	1	0	0
t45	1	0	0
t48	1	0	0
t49	1	0	0
t53	1	1	0
t55	0	1	0
t58	1	0	0
t71	1	0	0
t77	0	0	1
t78	1	0	0
t81	1	0	0
t88	1	0	0
t93	1	1	0
t97	1	0	0
t98	1	0	0
t102	1	0	0
t118	1	0	0
t120	1	0	0
t121	1	0	0
t129	1	0	0
t130	1	0	0
t133	0	1	0
t135	1	0	0
t138	0	1	1
t141	1	0	0
t147	1	0	0
t149	1	0	0
t151	1	0	0
t158	1	0	0
t162	1	0	0
t165	1	0	0
t170	1	0	0
t172	1	0	0
t177	1	0	0
t181	1	0	0
t185	1	0	0
t198	1	0	0
t202	1	0	0
t204	1	0	0
t207	1	0	0
t212	1	0	0
t216	1	0	0
t217	1	0	0
t219	1	0	0
t224	1	0	0
t228	1	0	0
t229	1	0	0
t240	1	0	0
t242	1	0	0
t245	1	0	0
t254	1	0	0
t259	1	0	0
t267	1	0	0
t268	1	0	0
t278	1	0	0
t279	1	0	0
t284	1	0	0
t292	1	0	0
t295	1	0	0
t297	1	0	0
t311	1	0	0
t312	1	0	0
t314	1	0	0
t319	1	0	0
t324	1	0	0
