taxon	first_age	last_age
t1	28.1319387732491	15.9668410084561
t2	21.3747557043168	18.8556513229145
t3	12.8014513918843	2.66799420811755
t4	16.3158821269296	14.1403412571844
t5	3.03349983764535	0
t6	5.89388541867024	0
t8	0.461787436664551	0
t10	12.9744026457896	0
t11	12.2880658075825	11.5985815812644
t13	5.18517312670643	2.94145871185903
t15	5.03852330652569	5.03852330652569
t18	2.16964366242971	0
t19	3.4644265190059	0
t22	1.28397929978636	0
t25	4.61588060625557	4.0348231449665
t26	4.51586828841961	0
t28	0.721411726180708	0
t30	2.66342269866536	2.23024762488653
t32	3.14318186928602	0
t33	2.68070099111606	2.52530661661591
t37	5.17585946391189	0
t38	7.44542191038655	2.6216415511367
t39	9.17866142178776	3.45639542745092
t40	5.80043868194145	0
t45	3.76404978806512	0
t46	3.8618894219675	3.8618894219675
t47	0.564980184464364	0
t49	3.46742769829801	0
t53	0.463200892715143	0
t54	0.521957896532442	0
t57	0.680804900975524	0
t58	4.5103238679939	0
t62	0.115861140864897	0
t68	9.61760450907225	9.61760450907225
t69	7.17241025912325	6.07145139553955
t70	10.0088809435753	10.0088809435753
t71	2.18259737239659	0
t72	5.94150743245688	5.94150743245688
t76	4.71721378730367	4.00467963688454
t80	1.31832437265431	0
t82	1.63859999631027	0
t83	1.04331649003991	0
t85	5.23883529991794	5.23883529991794
t87	1.9165307384275	1.59299142493782
t88	0.941326341193253	0
t89	0.394080215656356	0
t91	1.81761210677288	0
t92	1.0718763116321	0
t98	1.19113291657373	0
t99	5.15753722713674	3.00351681772654
t103	6.7899220664409	1.85878349786314
t104	8.44738149836118	7.40496260865981
t105	3.78734087214462	0
t108	4.21480812115093	3.55091575873259
t109	3.53943371271014	0
t110	4.25822291882794	0
t111	3.64041971350045	0
t112	5.58925863975544	0
t115	7.06180790536599	0
t116	5.66466582836294	0
t119	0.815686662315219	0
t120	1.84198362543451	0
t121	0.325036336572811	0
t124	1.72149988239635	0
t125	1.25271636656757	1.25271636656757
t127	0.0834247878697596	0
t132	0.14638325952718	0
t133	0.794455837390448	0.794455837390448
t135	6.36529631317336	6.36529631317336
t136	8.38011864021541	0
t139	2.13305993090156	0
t142	5.36399608826691	0
t143	4.71665302029673	0
t144	1.55532867075329	0
t146	0.210090387060035	0
t151	5.59369981878967	0
t153	0.427078364637879	0
t160	1.67780110407311	0
t161	1.31626543456488	0
t165	7.55017201448026	7.55017201448026
t167	2.9035890898019	0
t173	3.17026059542604	0
t174	2.50429259980033	0
t175	1.72997745905595	0
t177	2.79316908901161	0
t179	0.461650944467937	0
t182	1.1381686874218	0
t188	2.23206514526985	0
t189	1.37262497213936	0
t190	0.911837023301803	0
t194	1.78802139431293	0
t196	1.61083400117631	1.61083400117631
t197	4.14749032027616	1.42992344374398
t198	2.49184815622146	0
t201	2.41734959282441	2.41734959282441
t202	0.65573794132575	0
t204	1.47621032434284	0
t205	0.520447065887883	0
t210	0.365243250455801	0
t212	0.628154081708857	0
t214	0.461840970670291	0
t219	0.267359608380506	0
t220	0.117562283848876	0
t226	2.57528660909707	2.57528660909707
t228	1.30001374037994	0
t231	0.57596350571313	0
t237	0.57283318608664	0
t238	1.14110008734497	0
t251	1.77335156546779	0
t252	0.838771456732516	0
t260	0.598018886410447	0
t261	1.31288660556163	0
t265	0.589827231412126	0
t266	0.526941605361685	0
