taxon	first_age	last_age
t1	25.8541221731811	19.8318987032095
t2	23.6755430196751	23.6755430196751
t3	15.9919274021815	0
t4	13.1574090142347	5.00298925232219
t5	10.3015147037269	9.78638812552751
t6	0.938104907329446	0
t8	11.7990970166166	11.7990970166166
t9	10.9999421523319	10.9979337499423
t10	9.67248494118672	9.67248494118672
t11	8.20295118849592	0
t13	10.5637207001658	0
t19	10.3243834255981	3.81303594612677
t21	10.3079340814159	10.3079340814159
t22	11.088120091754	4.85158007724092
t23	6.25677871675998	6.25677871675998
t24	1.81510815070863	0
t27	9.02725985567821	0
t28	2.8168910480972	0
t29	5.05857924626956	0
t30	3.98725812890063	3.98725812890063
t31	7.04173829632657	3.82231929269188
t32	4.74963770366087	4.74963770366087
t33	2.92353705736961	0
t37	7.96904382341823	0
t38	4.63643641909032	0
t39	2.50021891117882	0
t40	0.341620631725682	0
t43	8.62820792790492	0
t44	5.25535521002369	0
t45	2.78984578453466	0
t46	0.768474563734362	0
t48	7.68118452155888	0
t49	3.4213784812645	0
t51	1.01049904247971	0
t53	4.6345528986829	2.54643200541809
t55	2.97240159011448	0
t57	5.5657131975506	0
t61	2.37539398663045	0
t62	0.0995210186237294	0
t63	5.72006050655698	5.72006050655698
t66	0.321129731233967	0
t68	4.80582433916755	0
t69	3.66981993622129	0
t71	10.3104127097745	10.3104127097745
t74	2.99361100159905	0
t77	0.69530512913752	0
t79	1.12636258173112	0
t82	9.27735427042874	0
t83	7.00750806104157	0
t84	4.77162335217237	0
t85	2.20089149436801	0
t93	0.532988224964377	0
t94	1.08137372054943	0
t95	1.92396656571548	0
t97	0.980500614443717	0
t101	5.19701128420761	5.05213187057942
t102	3.80848387311439	3.80848387311439
t103	3.16797444687358	2.22373712669658
t104	1.40626968502207	0
t106	0.491380371916115	0
t108	8.154151618737	0
t120	6.178762166331	6.178762166331
t122	1.64037567121062	0
t123	3.56144125654511	0
t128	1.02908336287855	1.02908336287855
t130	1.61126319898538	0
t131	1.13740898245422	0
t133	1.39065754268921	0
t135	2.09904620176467	0
t139	1.85625715977266	1.85625715977266
t140	4.42111054343607	0
t141	1.5294816544853	0
t143	4.9881002178228	0
t144	1.56084130394253	0
t146	1.76242902820521	1.76242902820521
t147	6.78942743033607	0
t149	1.91329564354451	0
t150	2.52796230750742	2.52796230750742
t151	4.97990577401039	4.97990577401039
t152	8.87425913339272	0
t153	0.0113146111644902	0
t157	2.49739839279314	0
t159	1.47993664295659	0
t160	5.25485870706167	0.777846743802851
t163	3.7217034127541	3.7217034127541
t166	1.44631799201259	0
t173	4.35966682187773	2.65331562641569
t174	0.183796470788995	0
t179	2.6717533579824	0
t180	0.786474411272039	0
t181	2.72204641226695	0
t182	1.90825484566057	0
t183	2.94219218382554	0
t189	6.12640460718212	0
t191	6.13515415735134	0
t193	1.94321441205333	0
t194	6.78851338306657	0
t195	6.17093441721791	5.76716167410954
t197	0.862210451312311	0
t201	5.29793177124034	0
t202	3.41936797228254	0
t203	1.44522836611039	0
t204	8.50562799889217	8.50562799889217
t207	1.8920566051233	0
t208	1.87339996010016	0
t212	4.57909979104384	0
t215	1.68518301132398	0
t220	2.14678336078702	0
t221	0.576704963616077	0
t223	0.0189181080515013	0
t224	0.908118145782439	0
t226	2.43043693487998	0
t228	0.880043182207022	0
t232	1.12908934848614	0
t238	5.24046099000535	0
t241	4.32767941786643	0
t242	3.86510892572486	0
t244	0.388339862058096	0
t250	3.63487300131028	3.63487300131028
t253	0.129191716412056	0
t254	5.17574963452455	3.99229892822143
t256	1.81404251243555	0
t258	2.89501651364431	0
t262	0.602248366485338	0
t263	0.330212040728657	0
t267	0.877011862336648	0.877011862336648
t269	1.16390139182684	0
t270	4.41763629170094	0
t271	3.47294812183437	0
t280	1.95992226357891	0
t287	0.699968990113433	0
t291	1.76597144455426	0
t292	1.12124172461322	0
t297	2.97604974550391	0
t298	4.75920921405918	0
t301	3.70558589396527	0
t305	0.573612643989666	0
t309	1.67886870786516	0
t311	2.52353531690484	0
t314	0.206943460236655	0
t315	0.427314704031932	0
t329	0.296372711110799	0
t330	4.15659549419923	0
t331	2.9119534123079	0
t334	4.30447319743096	4.30447319743096
t335	2.51623951467411	1.72416379933592
t336	1.6706224613846	0
t337	0.331508044517697	0
t339	0.688942145941311	0
t340	1.19296315668713	0
t341	1.3530217632467	0
t342	1.9569717196649	1.14703580307499
t344	0.159679182174973	0
t346	0.66470819379418	0
t348	0.678687173699366	0
t356	0.125710475012891	0
t359	0.48394492074376	0.48394492074376
