taxon	min_age	max_age	status
t1	10.6891408641823	14.4401007637692	extant
t2	17.8189203396129	20	extant
t2	0	3.42949740014349	extant
t4	14.4401007637692	17.8189203396129	extinct
t5	7.34697005913282	10.6891408641823	extant
t5	0	3.42949740014349	extant
t6	10.6891408641823	14.4401007637692	extinct
t6	3.42949740014349	7.34697005913282	extinct
t7	10.6891408641823	14.4401007637692	extant
t7	0	3.42949740014349	extant
t9	10.6891408641823	14.4401007637692	extinct
t10	3.42949740014349	7.34697005913282	extinct
t10	0	3.42949740014349	extinct
t12	7.34697005913282	10.6891408641823	extant
t12	3.42949740014349	7.34697005913282	extant
t13	7.34697005913282	10.6891408641823	extant
t13	0	3.42949740014349	extant
t14	3.42949740014349	7.34697005913282	extinct
t15	10.6891408641823	14.4401007637692	extinct
t16	7.34697005913282	10.6891408641823	extant
t16	3.42949740014349	7.34697005913282	extant
t17	3.42949740014349	7.34697005913282	extant
t18	3.42949740014349	7.34697005913282	extant
t18	0	3.42949740014349	extant
t21	10.6891408641823	14.4401007637692	extinct
t21	0	3.42949740014349	extinct
t22	3.42949740014349	7.34697005913282	extant
t22	0	3.42949740014349	extant
t24	0	3.42949740014349	extant
t26	7.34697005913282	10.6891408641823	extinct
t26	3.42949740014349	7.34697005913282	extinct
t27	7.34697005913282	10.6891408641823	extinct
t28	3.42949740014349	7.34697005913282	extant
t29	7.34697005913282	10.6891408641823	extant
t29	0	3.42949740014349	extant
t31	7.34697005913282	10.6891408641823	extant
t32	3.42949740014349	7.34697005913282	extinct
t32	0	3.42949740014349	extinct
t33	0	3.42949740014349	extinct
t34	3.42949740014349	7.34697005913282	extinct
t35	3.42949740014349	7.34697005913282	extant
t38	7.34697005913282	10.6891408641823	extinct
t39	3.42949740014349	7.34697005913282	extant
t43	0	3.42949740014349	extant
t44	7.34697005913282	10.6891408641823	extant
t44	3.42949740014349	7.34697005913282	extant
t45	3.42949740014349	7.34697005913282	extant
t45	0	3.42949740014349	extant
t46	3.42949740014349	7.34697005913282	extant
t47	7.34697005913282	10.6891408641823	extinct
t48	3.42949740014349	7.34697005913282	extant
t48	0	3.42949740014349	extant
t49	3.42949740014349	7.34697005913282	extant
t51	0	3.42949740014349	extinct
t52	0	3.42949740014349	extant
t53	0	3.42949740014349	extant
t54	7.34697005913282	10.6891408641823	extinct
t55	0	3.42949740014349	extant
t56	3.42949740014349	7.34697005913282	extinct
t57	0	3.42949740014349	extant
t58	0	3.42949740014349	extant
t60	0	3.42949740014349	extant
t61	0	3.42949740014349	extant
t64	0	3.42949740014349	extant
t65	3.42949740014349	7.34697005913282	extant
t67	7.34697005913282	10.6891408641823	extant
t67	0	3.42949740014349	extant
t68	0	3.42949740014349	extant
t69	7.34697005913282	10.6891408641823	extinct
t69	3.42949740014349	7.34697005913282	extinct
t70	3.42949740014349	7.34697005913282	extinct
t71	0	3.42949740014349	extant
t79	0	3.42949740014349	extant
t81	0	3.42949740014349	extinct
t83	0	3.42949740014349	extinct
t86	3.42949740014349	7.34697005913282	extinct
t86	0	3.42949740014349	extinct
t88	3.42949740014349	7.34697005913282	extant
t88	0	3.42949740014349	extant
t89	0	3.42949740014349	extant
t90	3.42949740014349	7.34697005913282	extant
t90	0	3.42949740014349	extant
t91	0	3.42949740014349	extant
t94	0	3.42949740014349	extinct
t95	0	3.42949740014349	extant
t98	3.42949740014349	7.34697005913282	extant
t98	0	3.42949740014349	extant
t100	0	3.42949740014349	extant
t104	0	3.42949740014349	extant
t105	0	3.42949740014349	extinct
t106	0	3.42949740014349	extant
t108	0	3.42949740014349	extant
t109	0	3.42949740014349	extant
t110	0	3.42949740014349	extant
t111	0	3.42949740014349	extant
t112	0	3.42949740014349	extant
t113	0	3.42949740014349	extant
t116	0	3.42949740014349	extant
t117	0	3.42949740014349	extinct
t122	0	3.42949740014349	extant
t126	0	3.42949740014349	extant
t128	0	3.42949740014349	extant
t129	0	3.42949740014349	extant
