taxon	fad	lad
t1	5.52577947901285	4.15985884624566
t2	6.72467020122591	6.72467020122591
t3	8.05175454185565	2.51138688233347
t5	3.78986486903011	3.78986486903011
t6	1.28376742603688	1.28376742603688
t8	2.88851686717165	0.862601589981139
t9	3.67998188176497	1.04709094529689
t10	7.60958928079531	7.60958928079531
t11	6.42461142847946	1.5319134284343
t13	1.42612564351702	1.42612564351702
t14	5.52757556468032	1.82831696516371
t16	4.93484047515525	4.93484047515525
t18	5.85685590059681	1.98335596307088
t19	4.40972100564495	2.96577766592771
t22	4.68591742849895	4.68591742849895
t23	3.10235388690766	1.72605647198395
t24	4.76914622275225	3.22619530120914
t26	3.19613421323014	3.19613421323014
t29	1.53770977479297	0.971759314766258
t30	1.77310989603128	1.77310989603128
t31	4.05639519143266	2.06440925912969
