taxon	fad	lad
t1	9.86598844872457	9.86598844872457
t2	8.89851336716785	3.53131036341057
t3	5.59337498254448	3.30900893491378
t4	5.98425305740079	5.59314591308155
t5	6.4733780055173	1.38122964703414
t6	0.782548611548037	0.0581490778043783
t7	7.12611543612746	1.58555287729888
t8	3.94723788713799	2.29808624712513
t9	7.59956514838064	6.42106666294459
t10	4.82071106335058	4.82071106335058
t12	5.44038873551561	5.44038873551561
t13	1.34720189574482	1.34720189574482
t14	0.572312731671277	0.572312731671277
t18	6.53113385473881	2.26894704295238
t20	4.71208696231632	4.71208696231632
t21	1.21742820494848	1.21742820494848
t22	1.4445413279113	0.126392733239598
