taxon	fad	lad
t1	26.7986278109543	17.9408160139513
t2	20.3445828622297	15.4492739542718
t3	7.01012698450785	0.317939262009929
t4	20.8358297022443	19.4932057236924
t8	2.96966355511478	0.152739546263529
t9	3.78277138042922	3.78277138042922
t10	1.75345956957614	1.75345956957614
t12	8.00555731011558	5.07126440987026
t13	3.71864173364074	3.71864173364074
t14	2.99560793785952	1.54844299118436
t15	2.74977566711041	2.74977566711041
t18	3.46886073426287	0.953474295163915
t19	1.1911655013009	1.1911655013009
t20	5.27445968632527	4.41818822256851
t21	6.04926793407519	0.643019720272545
t22	3.77612491356291	3.77612491356291
t25	0.338763427707065	0.338763427707065
t27	2.52728954586699	2.52728954586699
t28	0.760122547191461	0.760122547191461
t30	0.822963166649327	0.822963166649327
t31	3.20643885448136	3.20643885448136
t38	0.255865854037229	0.255865854037229
t39	0.692729578883736	0.692729578883736
