taxon	fad	lad
t1	28.8572978460884	23.591334371459
t2	24.7510823939417	24.7510823939417
t3	25.5899018437692	25.3351975008263
t4	23.8065464734416	20.2124354825253
t5	18.2354180863694	6.97897674580238
t6	19.1507604524085	19.1507604524085
t7	23.7996512282854	12.7661940083521
t8	22.885320540694	11.026566580364
t10	20.8289390217593	20.8289390217593
t11	22.3893108318127	16.0338608312289
t12	17.9480661383853	7.65842049152881
t15	21.4878742042599	3.6374869935855
t17	6.30598918712201	0.390809452187135
t18	4.0052543737234	1.93463709530645
t19	5.00050521411205	3.86300298496042
t20	5.81259513391003	4.29179440524871
t21	4.01446160728043	4.01446160728043
t22	1.34187531792154	1.34187531792154
t25	24.1186302435587	11.5712663693059
t26	23.9625748879339	22.2329485243813
t28	16.5830543956305	11.2786668991876
t29	18.0838876468926	14.7187018887846
t30	21.0206188347118	21.0206188347118
t31	18.499612213928	18.499612213928
t32	9.07579559008625	0.370173101623354
t34	0.742588630042786	0.742588630042786
t35	22.7253596927676	11.8140754612965
t36	19.2067732775046	19.2067732775046
t37	21.6279771056525	21.6279771056525
t39	10.4967973575236	7.8314842944148
t40	0.802304343634528	0.802304343634528
t41	4.83347507417086	0.134655935875362
t42	4.60862839438507	4.60862839438507
t43	3.43228816432246	3.43228816432246
t44	2.79570050367344	2.57187300657112
t45	1.04644668000662	0.0230084315337109
t49	13.6757574683725	13.6757574683725
t51	6.20467966083464	5.00148042231825
t52	4.63740551085176	4.63740551085176
t53	1.00526993329712	1.00526993329712
t54	3.17290210360801	3.17290210360801
t56	4.09056648182589	4.09056648182589
t58	6.6655534318707	1.39575216938464
t59	4.94812545747864	4.94812545747864
t60	1.07703520550229	1.07703520550229
t61	0.140197638131941	0.140197638131941
t62	5.70278843153247	0.687295228857998
t65	0.643034485334685	0.643034485334685
t66	5.56136555616195	5.56136555616195
t69	1.54034473159877	1.54034473159877
t76	16.7585958611979	13.9253066916943
t77	1.10969353057219	1.10969353057219
t78	20.9107497291273	20.9107497291273
t81	2.60311928059861	2.60311928059861
t82	13.1642417129197	8.29539288107915
t83	18.1794577748978	18.1794577748978
t84	17.9943556220412	17.9943556220412
t85	10.0832393906783	2.42178154067097
t88	4.58016693150151	2.19672153727609
t89	5.84252607418107	1.27510833261954
t90	0.713697977985621	0.713697977985621
t92	1.22012442117122	1.22012442117122
t94	1.87391275980483	1.87391275980483
t95	0.147548618213868	0.147548618213868
t100	18.0223152658917	18.0223152658917
t101	7.11621165989182	6.89031278341603
t106	17.9884165638063	17.9884165638063
t107	4.12182377189501	4.12182377189501
t108	4.1009664547169	4.1009664547169
t109	4.84447169993923	0.622046245077261
t110	3.05619569664528	3.05619569664528
t111	0.980110542612032	0.980110542612032
t112	2.25453137844915	0.303410252064406
t114	0.429995985743343	0.429995985743343
t119	2.90880717244105	2.90880717244105
t121	0.635008711603216	0.115007636062238
t122	2.17401825091557	2.17401825091557
t123	2.06835438414425	0.650197133531485
t126	2.53108821520641	2.53108821520641
t130	8.38806885766155	6.42088025348551
t131	10.5313869623157	4.47530420958464
t132	6.36454824831273	2.3765404691915
t133	5.37877168878503	3.30788357089795
t134	1.05952511994802	1.05952511994802
t137	0.290909540368318	0.290909540368318
t141	0.571503176302933	0.571503176302933
t143	1.39048301660688	1.39048301660688
t145	2.34860182262938	2.34860182262938
t148	6.54431853818072	6.54431853818072
t150	2.03863617762109	2.03863617762109
t152	3.10627197628695	2.45337657257148
t153	4.26018452210491	4.26018452210491
t156	1.33655236638901	1.33655236638901
t160	14.5954027204448	2.04492062782627
t161	16.0845633455276	16.0845633455276
t162	6.54020507804274	4.4882325584158
t163	4.1498591688709	0.630945851520067
t167	8.72401603576595	4.1681993668889
t168	2.55777220263442	0.0948863666351301
t169	5.60583839022308	0.43044058154576
t170	5.4460789011798	5.4460789011798
t173	7.57718081328766	0.266225518474183
t174	2.17131883233122	2.17131883233122
t176	5.07092986137403	5.07092986137403
t178	21.5035326807387	17.3370235920217
t179	16.3416656462046	7.01613928975919
t181	14.0344388803541	14.0344388803541
t182	13.4514887127748	12.8910333548085
t183	5.32928124627009	2.08419603956899
t184	7.03544004818266	7.03544004818266
t185	5.26345571611494	5.26345571611494
t186	3.39671089074947	2.05983791882235
t188	6.7443742159724	0.725228445986655
t191	4.47828894193511	4.47828894193511
t193	2.20381749617428	0.939245067014006
t195	6.01369907990329	0.316830932243203
t196	1.71947296264149	1.1219599503639
t198	1.79772578068599	1.79772578068599
t199	2.21774239207954	2.21774239207954
t202	0.776791184625395	0.776791184625395
t204	0.560699316138226	0.560699316138226
t205	0.0732714850760097	0.0732714850760097
t207	2.40384226139768	2.40384226139768
t210	0.881944714877104	0.881944714877104
t215	19.8262206909384	18.3517267549237
t216	15.9091536933456	15.9091536933456
t217	4.36873943494372	3.99022402036054
t219	14.9765866697891	0.453600559944345
t220	17.0493973845133	16.8300321379952
t222	4.70068544095188	0.546218998531373
t223	2.61820887453864	1.15164376102398
t225	4.18221574928622	4.18221574928622
t230	0.241703521076875	0.241703521076875
t231	1.62507137244653	1.62507137244653
t233	0.00349635418115923	0.00349635418115923
t235	0.758055910555736	0.589247151365594
t236	0.612835615419463	0.612835615419463
t237	1.36124577135386	1.36124577135386
t238	0.0140418035777579	0.0140418035777579
t240	0.885858998363343	0.885858998363343
t242	3.90281009257989	0.699304361842596
t243	1.47330182663997	1.47330182663997
t244	1.42928592085556	1.42928592085556
t249	1.8770144962394	0.819668437043731
t250	6.42043767079893	6.42043767079893
t252	5.82432443876269	0.228710016169131
t253	1.39301273657094	1.39301273657094
t254	3.33938453418235	3.33938453418235
t257	5.45196838966858	4.68320632643353
t258	2.24455233615974	2.24455233615974
t259	5.93944743738079	0.622917378118625
t260	3.8442584897235	3.28794337282876
t263	0.444590875992418	0.444590875992418
t265	0.743867889132538	0.743867889132538
t266	4.5766489336842	2.07296763299537
t268	1.50762167107354	1.50762167107354
t272	0.210674202684118	0.210674202684118
t276	4.99364847618514	0.864651508847114
t277	0.221114984998767	0.0824662254854083
t288	0.00637620173801068	0.00637620173801068
t289	0.539409533311382	0.539409533311382
t292	0.915804463510277	0.915804463510277
t294	1.51394659584231	1.51394659584231
t295	1.45940573951203	0.353407592013017
t300	2.4434815542537	2.4434815542537
t301	5.38556019852459	0.871355731638726
t303	7.11228749039337	0.850282708398108
t304	3.53515875431028	3.53515875431028
t305	3.85591254215749	1.33113222463739
t306	2.26591118090533	2.26591118090533
t307	0.959647244469569	0.959647244469569
t309	0.426226932770053	0.426226932770053
t310	1.8072926707842	1.60845691384405
t312	2.7355176248252	2.7355176248252
t314	2.224616133262	0.657504012772716
t316	1.42982357409238	1.42982357409238
t317	18.3435534892385	17.8724519137074
t318	19.57622215344	19.57622215344
t322	2.59585084591536	2.59585084591536
t324	6.25419208307614	4.75104595573548
t326	1.05521903500205	0.845008368010284
t328	4.1294870970536	0.591551985521942
t330	0.813994643906099	0.813994643906099
t334	0.706584371341105	0.706584371341105
t335	1.11916914819635	1.11916914819635
t336	4.4519653191996	2.10276626581868
t337	0.908780695032647	0.908780695032647
t343	0.383557404571945	0.383557404571945
t345	0.438690181517885	0.438690181517885
t350	2.8281832428027	2.8281832428027
t351	1.44668186003579	1.44668186003579
t352	0.704372437532058	0.704372437532058
t353	0.664361243820331	0.664361243820331
t358	0.518472833027307	0.518472833027307
t359	2.23160579376714	0.863377165286828
t363	5.4731280620774	3.17514301590674
t364	2.98465507439238	2.98465507439238
t366	1.89547384774599	1.17037785235458
t369	4.37442632968995	0.678193680158088
t371	1.61775559056032	1.61775559056032
t372	1.89522283944552	1.89522283944552
t373	1.04739052328334	1.04739052328334
t374	5.25470335635463	2.6204285614641
t375	3.98244506284474	0.84767275938928
