taxon	int_1	int_2
t1	1	1
t2	0	1
t3	1	0
t4	1	0
t5	1	0
t7	1	0
t11	1	0
t16	1	0
t17	1	0
t21	1	0
t22	1	0
t24	1	0
t25	1	0
t26	1	0
t27	1	0
t28	1	0
t30	1	0
t31	1	0
t33	1	0
t34	1	0
t35	1	0
t37	1	0
t38	1	0
t41	1	0
t42	1	0
t43	1	0
t45	1	0
t49	1	0
t51	1	0
t55	1	0
t56	1	0
t57	1	0
t58	1	0
t59	1	0
t67	1	0
t69	1	0
t70	1	0
t71	1	0
t75	1	0
t76	1	0
t77	1	0
t78	1	0
t79	1	0
t80	1	0
t84	1	0
t85	1	0
t88	1	0
t89	1	0
t90	1	0
t91	1	0
t92	1	0
t93	1	0
t95	1	0
t98	1	0
t99	1	0
t100	1	0
t101	1	0
t103	1	0
t104	1	0
t105	1	0
t106	1	0
t110	1	0
t111	1	0
t115	1	0
t116	1	0
t120	1	0
t121	1	0
t127	1	0
t140	1	0
t144	1	0
t146	1	0
t147	1	0
t148	1	0
t153	1	0
t155	1	0
t158	1	0
t160	1	0
t165	1	0
