taxon	first_age	last_age
t1	24.9153049975951	13.1336695217957
t2	25.9887145196517	18.4275024636154
t3	26.0226599091249	26.0226599091249
t4	26.1443451458975	26.1342248956767
t5	16.6023611312382	16.6023611312382
t6	16.4584918263456	8.7141723360756
t7	14.1435508051172	0
t8	13.3467850493958	11.0336116176328
t9	13.5106817856096	0
t12	7.4100807992828	0
t15	10.1527513952185	10.1527513952185
t17	8.17974963348258	8.17974963348258
t18	12.1841588152042	10.4635022853607
t19	6.3781024989673	3.70780871333564
t20	2.21283221472854	0
t21	22.1359865523131	18.2752768479944
t22	13.2830050194831	11.9936252365083
t23	14.4289303341272	0
t29	9.56312531513824	0
t31	3.93598777661561	0
t32	19.1389889669255	0
t33	17.3415197046055	14.9366388658264
t35	9.19200248926294	0
t38	11.0928741824522	9.95991675934632
t39	10.0855318255154	10.0855318255154
t41	15.6897887236848	15.5047936529692
t43	8.63310907744398	0
t44	10.5121242731201	10.5121242731201
t45	10.7328564435107	10.7328564435107
t46	1.5224884563592	0
t47	10.9444851742076	9.75388149553761
t48	13.2624772049761	4.43983537651859
t49	4.20003291328517	0
t51	9.2598355501009	6.63580860182523
t53	0.115897260731657	0
t54	9.40948961779583	2.05562375778307
t55	6.88958292262807	6.88958292262807
t56	2.0741417645191	0
t57	10.3720721797861	9.44866956112667
t58	5.59629811277343	2.58652195327334
t59	5.6017561277342	0
t61	9.68311980854744	9.68311980854744
t63	14.4262760744751	12.9729946988955
t64	13.2399491735878	0
t65	11.7119702441877	0
t66	11.0832166473158	11.0832166473158
t67	2.39013618360221	0
t70	5.83541138661596	5.83541138661596
t71	1.79446453778957	0
t72	3.28803033231383	0
t73	3.49551824791222	0
t75	0.0682586983029552	0
t76	4.38096195602623	0
t77	8.39033004049325	7.33173352061078
t79	9.63168391043132	9.63168391043132
t80	0.96747855727153	0
t82	12.682714494722	0
t86	9.79860342205412	1.97943994576676
t87	12.652437139902	0
t88	10.6187326498422	0
t90	4.90351696122502	0
t91	7.15780818279239	0
t93	2.88357602036211	0
t94	2.26610619356197	0
t96	8.33356144626288	6.95323833673546
t98	0.00832930538992116	0
t100	7.26950774652407	4.53711203274615
t101	7.17113242550162	7.17113242550162
t104	10.8878815424503	2.2438037339638
t105	8.62422671474044	0
t106	8.02392457483298	0
t108	5.88439770493402	0
t109	7.06454853125961	7.06454853125961
t115	6.22665489884463	0
t117	2.10447849249437	0
t119	2.58856844122883	0
t121	6.85155522812954	0
t123	0.674668265676043	0
t124	11.7545002154537	0
t125	9.87782646777456	7.29926336897885
t126	2.20866572007295	0
t128	11.0967491007003	11.0967491007003
t129	10.7003183878361	0
t130	1.69523700286882	0
t131	7.71286977137567	7.71286977137567
t132	5.64397048131566	5.64397048131566
t133	8.941053004616	0
t134	7.15320391801723	0
t135	9.84477462567632	7.4318012138701
t136	8.55958213218248	6.68281260066426
t137	5.43517794948211	0
t138	0.564078179883371	0
t141	9.40915961282509	0
t142	4.39584590903062	4.39584590903062
t143	9.16736158270945	0
t144	4.53197023817612	0
t146	11.0077461188797	5.44639576156897
t147	5.61080210208284	3.23427604512357
t148	7.34996515302638	7.34996515302638
t149	4.64741242043814	0
t150	2.72438616661779	2.72438616661779
t151	2.91477094200951	2.91477094200951
t154	6.7639140667989	6.7639140667989
t155	2.87034701178968	0
t158	6.11812909056028	6.11812909056028
t159	4.54378532827866	0
t160	9.24695415556894	4.88741576199295
t161	6.281652347543	6.281652347543
t165	1.17877201055246	0
