taxon	int_1	int_2	int_3
t1	0	0	1
t2	0	0	1
t3	0	1	1
t5	0	1	0
t7	1	1	0
t8	1	1	0
t10	0	1	0
t11	1	0	0
t12	0	1	0
t16	1	0	0
t17	1	0	0
t19	1	0	0
t20	1	0	0
t22	0	1	0
t23	1	1	0
t24	0	1	0
t25	1	0	0
t26	1	1	0
t29	0	1	0
t30	1	0	0
t31	1	0	0
t32	1	0	0
t33	1	0	0
t34	1	1	0
t35	0	1	0
t36	1	0	0
t37	1	0	0
t38	1	0	0
t39	1	0	0
t42	1	0	0
t43	1	0	0
t46	1	0	0
t48	1	1	0
t49	0	1	0
t50	1	1	0
t52	1	0	0
t54	1	0	0
t59	1	0	0
t60	1	0	0
t62	1	0	0
t63	1	0	0
t64	1	0	0
t69	1	0	0
t70	1	1	0
t72	1	0	0
t75	1	0	0
t77	1	0	0
t80	1	0	0
t82	1	0	0
t85	1	0	0
t89	1	0	0
t92	1	0	0
t93	1	0	0
t94	1	0	0
t100	1	0	0
t105	1	0	0
t106	1	0	0
t107	1	0	0
t115	1	0	0
t118	1	0	0
t120	1	0	0
t124	1	0	0
t125	1	0	0
t129	1	0	0
