taxon	int_1	int_2	int_3
t1	1	1	1
t2	0	0	1
t3	0	0	1
t4	0	1	1
t6	1	0	0
t8	0	1	0
t9	1	0	0
t10	1	0	0
t11	1	1	0
t13	1	0	0
t14	1	0	0
t15	1	0	0
t16	1	1	0
t17	0	0	1
t18	1	0	0
t21	1	1	0
t23	1	0	0
t24	1	0	0
t25	1	0	0
t26	1	0	0
t27	1	0	0
t28	1	0	0
t31	1	0	0
t32	1	0	0
t34	1	0	0
t35	1	1	0
t38	0	1	0
t39	1	0	0
t40	1	0	0
t41	1	0	0
t43	1	0	0
t44	0	1	0
t45	0	1	0
t46	1	0	0
t47	1	0	0
t48	1	0	0
t52	1	0	0
t56	1	0	0
t57	1	0	0
t58	1	0	0
t59	1	0	0
t61	1	0	0
t65	1	0	0
t68	1	1	0
t69	0	1	0
t70	1	0	0
t72	1	0	0
t73	1	0	0
t75	0	1	0
t76	1	1	0
t77	1	0	0
t78	1	0	0
t81	1	0	0
t87	1	0	0
t89	1	0	0
t90	1	1	0
t93	0	1	0
t94	1	0	0
t97	1	0	0
t98	1	0	0
t103	1	0	0
t104	1	0	0
t105	1	0	0
t109	1	0	0
t110	1	0	0
t117	1	0	0
t119	1	0	0
t120	1	0	0
t122	1	0	0
t123	1	0	0
t127	0	1	0
t129	1	0	0
t130	1	0	0
t131	1	0	0
t134	1	0	0
t136	1	1	0
t141	1	1	0
t143	0	1	0
t145	1	0	0
t150	1	0	0
t152	1	0	0
t153	1	0	0
t155	1	0	0
t156	1	0	0
t157	1	0	0
t158	1	0	0
t159	1	0	0
t160	1	0	0
t165	1	0	0
t168	1	0	0
t172	1	1	0
t173	1	0	0
t174	1	0	0
t177	1	0	0
t178	1	0	0
t179	1	0	0
t180	1	0	0
t183	1	0	0
t188	1	0	0
t189	1	0	0
t193	1	0	0
t195	1	0	0
t200	1	0	0
t202	1	0	0
t203	1	0	0
t205	1	0	0
t206	1	0	0
