taxon	first_age	last_age
t1	26.8644700821648	14.2141757336264
t2	28.1470166690027	16.8707257675602
t3	16.902113701777	13.1539051792164
t7	25.4483041958883	21.503557699422
t8	22.3069062385485	22.3069062385485
t12	23.3390216158241	23.3390216158241
t13	18.5130817818462	18.5130817818462
t15	19.476859793207	19.476859793207
t16	17.7566397148837	17.7566397148837
t17	15.6179332747424	15.6179332747424
t19	13.2428089427072	13.2428089427072
t22	16.6048503566303	16.6048503566303
t23	17.4713823341771	0
t25	10.4765031310556	0
t26	13.4520216330365	0
t29	6.89722924468113	0
t33	0.825238136139127	0
t35	0.671061244121386	0
