taxon	fad	lad
t1	19.251951014752	8.91878278159773
t2	10.1506301409906	10.1506301409906
t3	8.15248780333419	3.70770542656397
t4	3.25311058959976	0.503157208022586
t5	3.21967868664027	3.21967868664027
t8	6.3996885550464	1.56161207762652
t9	5.89494569870919	4.25052241755615
t13	2.48759610193491	2.48759610193491
t17	0.430957000218054	0.430957000218054
t18	5.19948975558292	5.19948975558292
t19	3.48151822093599	3.37498251548715
t23	0.605549202073334	0.605549202073334
t27	2.36331504276556	2.36331504276556
t28	2.29742075463728	2.29742075463728
t29	1.68364239006446	1.68364239006446
t32	0.295838265316537	0.295838265316537
t33	2.08012669128718	2.08012669128718
t38	1.63519220817917	0.0162601416938841
t40	0.358097375971603	0.129448983798451
