taxon	first_age	last_age
t1	19.8826321178925	17.567314984478
t2	13.9203758838288	0
t5	17.6382290927787	0
t6	11.8956004349597	0
t7	11.0606486467264	11.0606486467264
t8	10.1383596313303	10.1383596313303
t9	11.124730919647	0
t10	6.10074335324423	0
t13	15.5332057105634	9.71512618258571
t14	14.5979200239567	14.5979200239567
t15	9.10228615193429	4.26065272796179
t18	5.17931739406184	0
t19	1.46079500303832	0
t22	4.2778332372745	3.38499251887875
t23	2.24801281102884	2.24801281102884
t26	5.85864899586648	2.25418082493803
t28	9.97563666283032	9.97563666283032
t31	5.72237103151775	5.72237103151775
t35	2.27789047806815	0
t37	4.4674796598886	0
t38	4.46825096832097	0
t39	3.11456964441248	0.99384252040969
t40	1.70784899662896	0
t42	1.13567699194962	1.13567699194962
t44	8.11383078788738	2.01507340298252
t46	1.0263686260023	0
t47	9.12227119054437	2.32700262508682
t48	4.41261527166432	3.38720366024213
t49	6.44521165294028	0
t50	6.92705710718851	6.92705710718851
t51	1.1481337641268	0
t53	0.650474070616834	0
t54	0.644139806674168	0
t55	1.12093181611527	0
t59	0.110330332269129	0
t63	5.97835548642941	5.97835548642941
t66	3.88153840965765	0
t67	3.09918437251919	0
t68	2.18244315605603	0
t69	1.66361886074943	1.66361886074943
t70	6.2006918027567	6.2006918027567
t71	2.40395252821555	2.35313946837541
t72	0.704859147353705	0
t75	0.29991509061578	0
t76	5.52990354797003	0
t77	1.58991304473946	0
t78	6.02084608944273	6.02084608944273
t81	2.56267971576298	0
t89	0.929355615871785	0
t90	4.58673930322344	0
t91	3.45424900458013	0
t92	0.058200795608748	0
t98	2.80260464767238	1.67619428521524
t99	4.78012520316718	0
t100	0.415558632623878	0
t104	0.699862363432914	0
t108	1.95122798019979	0.314129169747755
t109	0.673954125545446	0
t110	1.5021252927412	0
t111	5.46582366690313	0
t112	3.69872033303606	0
t113	0.789632799855077	0
t114	0.280789595204876	0
t115	1.67440145888263	0
t116	0.782336418569763	0
t117	2.12075921445599	0
t119	1.2815162989345	0
t120	1.18288617498842	0
t121	2.0354172337233	0
t123	3.0915946642141	0
t125	1.47496725294279	0
t126	0.146775247130634	0
t128	0.722856355952985	0
t140	1.98917288841654	1.37561095229949
t142	1.01263283067103	0
t144	3.89598485100253	3.89598485100253
t145	1.51272527959474	0
t146	1.55521623600808	0
t148	0.204704437501228	0
t154	1.03524187699931	0
t155	0.795550614248796	0.795550614248796
t159	0.178386277321007	0
t161	4.51358017453934	0
t164	1.09927464566768	0
t165	1.24304583789088	0
t167	1.09291955747732	0
t174	0.426152922749683	0
t175	0.120023919444865	0
t177	0.979503452875615	0
