taxon	fad	lad
t2	24.1344048194463	0.208063664173356
t3	23.0376868455669	23.0376868455669
t5	21.1716207890177	21.1716207890177
t6	5.29954851428818	3.07195565021437
t7	8.86072177732224	7.40526550701912
t8	4.51910298962328	4.51910298962328
t9	4.32381283472494	4.32381283472494
t10	1.84038239237896	1.84038239237896
t11	22.2889807045081	22.2889807045081
t13	7.35498193353896	7.35498193353896
t14	7.16304264547206	1.48949107219401
t15	7.38008261216068	6.12562851829779
t16	3.43862554918468	3.43862554918468
t18	7.79232338124758	4.7468692151056
t19	1.87341514409072	0.152654122181108
t21	2.06209083787047	2.06209083787047
t24	0.16517366742891	0.000893560416376005
t30	22.4708703670158	4.9206685750577
t31	6.7057795956555	6.7057795956555
t32	5.30240919901574	5.30240919901574
t33	3.76418924579711	3.76418924579711
t39	3.05272912162735	3.05272912162735
t40	6.05995451307668	2.89246546156827
t41	1.92882772633363	0.29680396708202
t48	0.403000336900686	0.403000336900686
t49	0.979741289652157	0.979741289652157
t51	21.4752279508167	13.4374620217614
t52	18.2854809561833	2.07659595793376
t53	23.481416623508	22.3088925558046
t54	22.9993741382418	22.9993741382418
t55	23.0541869365175	23.0541869365175
t56	14.0835717727679	14.0835717727679
t58	15.0991395985415	11.7204256916285
t59	13.6426444781234	1.82071409024433
t60	7.71246446902902	7.71246446902902
t62	3.6118003893392	3.45479104479121
t67	0.67914773160528	0.67914773160528
t68	0.858308686193585	0.858308686193585
t69	0.875289446484615	0.875289446484615
t70	4.91663402567644	4.21024298459909
t72	2.04371455636702	2.04371455636702
t74	1.1512145854917	1.1512145854917
t76	13.2959607217116	13.2959607217116
t77	11.5984909710081	6.05501622429398
t78	13.4975919285108	9.96756332485019
t79	7.72934069074148	6.7637200282151
t80	3.65601744910691	3.65601744910691
t81	3.13981186873474	3.09600738606157
t82	1.42238511041786	1.42238511041786
t84	20.5409301638169	20.5409301638169
t85	17.1997060080451	7.93216595748427
t86	21.0138480298144	14.1759721791253
t87	19.3044703347136	19.3044703347136
t90	7.52543852093337	7.52543852093337
t94	0.70561272802204	0.70561272802204
t95	1.04802601804479	1.04802601804479
t97	1.00990893152223	1.00990893152223
t99	0.490100578647386	0.490100578647386
t100	0.0544240668326381	0.0544240668326381
t102	0.390859017440956	0.390859017440956
t105	7.34001596782981	6.0321007161652
t106	7.29471272074769	7.29471272074769
t107	6.34691601876846	5.83194447696284
t108	5.95661483895784	5.95661483895784
t109	6.7761792738231	2.7236312742974
t110	2.82210018554452	2.1147462822717
t111	3.96473358342869	3.96473358342869
t117	10.7181524342509	8.84824648840124
t120	4.48614139929166	3.83008059778313
t121	20.8064989514053	17.5861623633943
t122	7.1089533071852	3.54170948329443
t123	8.78410667614781	8.78410667614781
t124	6.28463012084632	6.28463012084632
t125	17.5649695596604	1.16173525832729
t126	1.86825969117966	1.86825969117966
t128	0.737004441058431	0.737004441058431
t133	7.69929786772079	1.06444703388873
t134	5.92382949559342	5.92382949559342
t135	0.498708924507582	0.498708924507582
t136	7.46317452965606	3.11935218971227
t137	2.98362481822604	2.23553378860189
t138	3.52144329137796	0.165402021907287
t139	1.72249659785864	1.72249659785864
t142	2.14843826307794	0.0272619004194006
t143	6.48187314205662	0.983103688807457
t145	5.35800495635766	5.35800495635766
t146	1.47258404612356	1.47258404612356
t149	1.00790913656473	1.00790913656473
t150	3.13817698937379	0.352618900520788
t151	15.0240299629081	15.0240299629081
t152	12.6815579669249	12.6815579669249
t153	9.14451229273531	2.01241730238804
t155	5.58104415995444	3.99382763984893
t156	3.68923260951385	3.68923260951385
t157	3.7867798111942	0.0669616662975336
t158	2.86947555121061	2.22979016743298
t159	4.96819703737129	4.27824475797845
t160	3.03091290192705	2.01295910033735
t161	5.99697081082943	5.99697081082943
t162	9.03885140177541	9.03885140177541
t163	4.46727688722698	1.34952480648409
t164	2.7092521933062	2.37608960058224
t165	3.56649658031567	0.0122483836219089
t171	7.62306903308789	0.680727199951395
t172	2.28764461353286	0.34153139994655
t173	2.42884086974836	2.42884086974836
t174	5.02980752863986	3.66527660455309
t175	1.69004883417997	1.69004883417997
t176	0.80883618922206	0.80883618922206
t179	6.35258417066623	3.68398784615536
t180	5.58675253867901	4.70857948634572
t181	5.49419439535718	0.874740629541446
t182	2.40660667771558	1.15245489290068
t183	3.83579668300949	3.83579668300949
t184	3.49340064712727	0.264276873323748
t185	0.388901456859362	0.388901456859362
t187	1.27112952473818	0.831014697306848
t189	1.306669293392	1.306669293392
t191	3.97789395649612	3.97789395649612
t199	0.8474004663899	0.8474004663899
t211	14.0458818622795	7.89715495473593
t212	12.2918175441558	1.77919263311099
t213	5.58266272258362	4.70060267441324
t215	3.19261565998199	3.19261565998199
t218	0.541869287337192	0.541869287337192
t220	1.82890025748398	1.82890025748398
t221	5.79356860324928	4.80679774612376
t222	4.97960463317433	4.8165654654154
t230	0.819558502494221	0.819558502494221
t231	0.380006777962848	0.380006777962848
t237	0.650278672192961	0.650278672192961
t239	5.86523679397577	5.86523679397577
t240	3.4525996756749	3.4525996756749
t242	2.2658286470413	1.82906235064383
t245	3.82642664624876	3.31546168607847
t246	0.673423870126051	0.673423870126051
t249	1.24828195636767	0.914687236437526
t251	5.0428202366412	4.94922889971047
t252	0.157247725681238	0.157247725681238
t253	2.16765286956303	2.16765286956303
t261	0.455329935444965	0.455329935444965
t262	0.907367186348722	0.907367186348722
t263	1.06225457952564	1.06225457952564
t264	4.36591746090319	0.388131850759802
t265	4.0896968566416	0.957978458569773
t269	3.32570698167601	0.633346083506634
t270	3.09847984612384	0.451803479552826
t271	1.46349296923304	1.2518400855941
t277	1.19956994312108	0.0979292828174536
t280	0.559627743622947	0.559627743622947
t282	10.5180063897142	10.5180063897142
t283	6.99584712099531	0.895666580534677
t284	8.2526070763529	3.31301237673911
t285	7.57944450090049	7.57944450090049
t286	15.9506694834301	15.9506694834301
t287	8.03976704740286	0.740731014215456
t290	3.7432419273485	3.7432419273485
t291	2.84573483033288	2.84573483033288
t292	2.8697473164043	0.758746222532409
t293	0.645371783005562	0.645371783005562
t295	4.3629300510053	4.3629300510053
t297	3.02922399271576	3.02922399271576
t298	3.27599448246003	3.27599448246003
t302	2.8570955205101	0.682027062330967
t303	2.784010842845	2.784010842845
t304	0.911297862872487	0.911297862872487
t305	0.465212755262403	0.21848942352225
t309	0.725063104199315	0.725063104199315
t312	4.02612390479839	4.02612390479839
t314	3.86933918018658	3.86933918018658
t317	2.90833425765867	2.90833425765867
t318	2.48952238957181	2.48952238957181
t319	0.985092786178555	0.985092786178555
t321	1.20586186319229	1.20586186319229
t324	0.733133766825318	0.733133766825318
t325	1.50713211325691	1.50713211325691
t327	0.453508328912093	0.453508328912093
t330	0.2579568251486	0.2579568251486
t332	2.76356839475043	2.76356839475043
t333	0.631343864704437	0.631343864704437
t334	0.870967777343104	0.870967777343104
t335	0.600976464692579	0.600976464692579
t337	4.49131800810129	1.405858059525
t350	1.0065207949277	0.327122848704086
t351	0.644954138515118	0.644954138515118
t353	0.466483984164842	0.466483984164842
t356	2.82554951702347	2.24091109404753
t357	1.54377248358814	1.5107086881706
t359	0.758821134432367	0.758821134432367
t360	2.35776749904841	2.35776749904841
t361	2.3848641398835	0.118700697289196
t363	3.98854431845356	3.98854431845356
t365	1.26188613050919	1.26188613050919
t366	1.84564991589686	1.84564991589686
t367	1.22642896171697	0.173353238973821
t368	0.169052386009348	0.169052386009348
t374	1.01309098380068	1.01309098380068
t376	5.73060265877283	1.70798033780141
t377	0.350874143802123	0.350874143802123
t378	3.57397456546218	2.87821760138711
t379	4.25608700585337	4.25608700585337
t382	8.20773902147229	3.18283424196367
t383	6.19396225140029	6.19396225140029
t387	5.22802719648017	3.63632897945662
t388	0.285021292135109	0.285021292135109
t389	1.1678487738875	0.815180565817403
t391	6.20994182986823	1.70315170737011
t392	2.22334781279329	1.81470498126193
t394	2.6938703588342	2.6938703588342
t397	5.39979872306057	0.889783687877671
t398	3.02600775539071	3.02600775539071
t400	5.38045198500641	3.64767827248064
t401	1.13563987690819	0.492072494550172
t403	5.40505420063579	3.31962903142864
t405	4.15448145627099	3.35569738151244
t409	0.534253613197517	0.534253613197517
t412	1.2075688462665	0.000312623860676098
t413	1.03838364014019	1.03838364014019
t415	0.402995168813064	0.402995168813064
t418	4.01368600131731	0.808224136166338
t421	1.16314124397876	1.16314124397876
t424	0.15803506030133	0.15803506030133
t426	1.87565498756281	1.87565498756281
t430	2.45136876929255	1.63498541213275
t434	1.2127842152764	1.2127842152764
t435	0.93337220034093	0.93337220034093
t437	0.832706802957993	0.832706802957993
t438	1.6910960328464	0.412365894020525
t439	0.53817314286308	0.53817314286308
t442	0.661438285334061	0.661438285334061
t444	2.26366675931359	2.26366675931359
t445	1.04070370885204	1.04070370885204
t446	0.954032490620829	0.57104413084171
t461	1.95868813452325	1.95868813452325
t464	1.78300957453067	0.367734304411364
t466	3.10801208160357	3.10801208160357
t471	3.8097091723335	3.8097091723335
t472	5.56475844829446	0.776753748340028
t474	4.8082509747902	4.8082509747902
t475	1.36023342336942	1.36023342336942
t478	0.506817962837331	0.506817962837331
t479	1.1498337791858	1.1498337791858
t481	1.66582399144759	1.66582399144759
t484	0.497570095839766	0.497570095839766
t486	1.88981880390772	1.88981880390772
t487	0.108776449912114	0.108776449912114
t489	1.95116994263922	1.95116994263922
t492	0.270840631577794	0.270840631577794
t496	2.57853293050363	1.89379646012221
t500	2.06138589785613	2.06138589785613
t502	0.971741478380519	0.971741478380519
t504	1.07581443803247	1.07581443803247
t505	1.25589698805785	1.25589698805785
t506	0.984179135966269	0.984179135966269
t507	1.24893039699025	1.09469819271939
t511	0.871262703519381	0.871262703519381
t512	2.18645993299539	0.540770978254624
t513	0.623384985251835	0.623384985251835
t514	0.909468114938726	0.909468114938726
t519	0.685473888297352	0.685473888297352
t520	1.29922513920426	1.29922513920426
t522	0.00709232100014745	0.00709232100014745
t523	4.64651300947627	1.90139401556899
t524	1.934459445007	1.934459445007
t525	3.3422828837162	1.76341543189709
t527	4.20493914835091	4.20493914835091
t529	1.83464022902587	1.83464022902587
t536	2.96438031352923	2.96438031352923
t537	5.03133949270316	4.29570296691574
t538	2.74212121101293	2.74212121101293
t542	6.30213357209485	1.03395294891083
t543	5.3160451151396	2.11957167374245
t545	0.998979676539342	0.998979676539342
t546	1.80333919951557	1.80333919951557
t549	2.07323974471474	2.07323974471474
t550	1.20810019645643	0.661455410083651
t554	0.380879166384798	0.380879166384798
t555	1.23390556175365	1.23390556175365
t556	1.12062559806719	1.12062559806719
t558	0.00408689805206564	0.00408689805206564
t559	2.24853199706729	0.139980165151318
t561	0.333939296105598	0.333939296105598
t562	1.24642808312499	1.24642808312499
t569	0.119365235228759	0.119365235228759
t575	0.193703835999649	0.193703835999649
t577	3.25977304674474	0.604977885328292
t578	0.742885078162452	0.742885078162452
t579	0.35993384250094	0.35993384250094
t581	3.10842504537666	2.52706177035038
t583	2.31193342285379	2.31193342285379
t585	1.56617689137872	1.56617689137872
t587	1.03768065888632	1.03768065888632
t589	2.14100020258776	1.34819619920504
t590	1.01019557623503	1.01019557623503
t591	3.02384178163417	2.3029193432961
t593	0.772727990916753	0.772727990916753
t594	0.111956152977232	0.111956152977232
t595	5.88929048643472	4.61436282506269
t597	5.02856437357844	4.27224629521943
t598	2.93803973034542	2.04059181025148
t599	3.17236090692535	3.17236090692535
t601	3.66622347776934	3.66622347776934
t605	3.65163575586048	0.362418322418762
t606	1.81062607659295	1.81062607659295
t621	0.128530869904257	0.128530869904257
t625	0.787552740503372	0.787552740503372
t627	0.388289370300143	0.388289370300143
t629	4.48699957614622	2.343564553551
t632	2.79650793033703	2.79650793033703
t635	2.63158188618873	2.63158188618873
t639	2.01434253699306	2.01434253699306
t643	1.58900079897052	1.58900079897052
t648	0.507798431015715	0.507798431015715
t649	0.890159830084446	0.890159830084446
t651	0.228558186140301	0.228558186140301
t655	0.0421565236199086	0.0421565236199086
t657	0.733813632086147	0.733813632086147
t658	0.312630896177744	0.312630896177744
t660	0.0202235321660567	0.0202235321660567
t663	1.73158177379359	0.166401290829867
t666	1.54219263583409	0.580127484872811
t667	0.644764848068213	0.644764848068213
t671	1.36869189513163	1.36869189513163
t672	0.321062654137677	0.321062654137677
t673	0.190161143895867	0.0558713606318406
t676	1.46656133719958	1.1337052364408
t681	1.54190043879706	1.54190043879706
t688	0.151737024010075	0.151737024010075
