taxon	int_1	int_2	int_3
t1	1	0	1
t3	0	0	1
t4	1	1	1
t5	0	1	0
t9	1	0	0
t13	0	1	0
t14	1	1	0
t15	1	1	0
t17	1	0	0
t18	1	0	0
t25	0	1	0
t28	1	0	0
t29	1	0	0
t30	1	0	0
t34	0	1	0
t39	1	0	0
t44	1	0	0
t45	0	1	0
t47	0	1	0
t48	1	0	0
t50	1	0	0
t51	1	0	0
t52	1	0	0
t58	1	0	0
t61	1	0	0
t63	1	0	0
t66	1	0	0
t72	1	0	0
t75	1	0	0
t80	1	0	0
t87	1	1	0
t90	1	0	0
t92	1	0	0
t98	1	0	0
t101	1	0	0
t107	1	0	0
t110	1	0	0
t112	1	0	0
t113	0	1	0
t115	0	1	0
t120	1	0	0
t121	1	0	0
t131	1	0	0
t132	1	0	0
t134	1	0	0
t135	1	0	0
t142	1	0	0
t143	1	0	0
t152	1	0	0
t156	1	0	0
t160	1	0	0
t164	0	1	0
t165	1	1	0
t166	1	0	0
t167	1	0	0
t168	1	0	0
t172	1	0	0
t177	1	1	0
t181	1	0	0
t182	1	0	0
t186	1	0	0
t187	1	0	0
t195	1	0	0
t200	1	0	0
t201	1	0	0
t203	1	0	0
t205	1	0	0
t206	1	0	0
t209	1	0	0
t210	0	1	0
t213	1	0	0
t214	1	0	0
t219	1	0	0
t221	1	0	0
t222	1	0	0
t226	1	0	0
t235	1	0	0
t238	1	0	0
t239	1	0	0
t254	1	0	0
t255	1	0	0
t256	1	0	0
t257	1	0	0
t261	1	0	0
t268	1	0	0
t276	1	1	0
t278	1	0	0
t280	0	1	0
t282	1	0	0
t283	1	1	0
t286	1	0	0
t287	1	0	0
t289	1	0	0
t290	1	0	0
t292	1	0	0
t295	1	0	0
t296	1	0	0
t297	1	0	0
t302	1	0	0
t317	1	0	0
t325	1	0	0
t332	1	0	0
t336	1	0	0
t342	1	0	0
t349	1	0	0
t356	1	0	0
t358	1	1	0
t359	1	0	0
t360	1	0	0
t361	1	0	0
t364	1	0	0
t366	1	0	0
t367	1	0	0
t368	1	0	0
t369	1	1	0
t371	1	0	0
t372	1	0	0
t384	1	0	0
t388	1	0	0
t396	1	0	0
t398	1	0	0
t414	1	0	0
t428	1	0	0
t431	1	0	0
t432	0	1	0
t433	0	1	0
t434	1	0	0
t437	1	0	0
t440	1	0	0
t441	1	0	0
t442	1	0	0
t443	1	0	0
t444	1	0	0
t445	1	0	0
t446	1	0	0
t447	1	0	0
t460	1	0	0
t463	1	0	0
t466	1	0	0
t473	1	0	0
t476	1	0	0
t478	1	0	0
t488	1	0	0
t490	1	0	0
t496	1	0	0
t506	1	0	0
t511	1	0	0
t516	1	0	0
t518	1	0	0
t519	1	0	0
t520	1	0	0
t521	1	0	0
t524	1	0	0
t525	1	0	0
t527	1	0	0
t537	1	0	0
t540	1	0	0
t542	1	0	0
t553	1	0	0
t564	1	0	0
t565	1	0	0
t570	1	0	0
t571	1	0	0
t574	1	0	0
t576	1	0	0
t582	1	0	0
t589	1	0	0
t590	1	0	0
t593	1	0	0
t594	1	0	0
t601	1	0	0
t602	1	0	0
t604	1	0	0
t608	1	0	0
t609	1	0	0
t613	1	0	0
t614	1	0	0
t617	1	0	0
t619	1	0	0
t620	1	0	0
t623	1	0	0
t628	1	0	0
t629	1	0	0
t631	1	0	0
t632	1	0	0
t637	1	0	0
t639	1	0	0
t641	1	0	0
t642	1	0	0
t644	1	0	0
t654	1	0	0
t677	1	0	0
t682	1	0	0
t690	1	0	0
t693	1	0	0
t694	1	0	0
t695	1	0	0
t698	1	0	0
t699	1	0	0
t712	0	1	0
t726	1	0	0
t727	1	0	0
t731	1	0	0
t737	1	0	0
t741	1	0	0
t742	1	0	0
t745	1	0	0
t747	1	0	0
t753	1	0	0
t760	1	0	0
t780	1	0	0
t789	1	0	0
t791	1	0	0
t796	1	0	0
t804	1	0	0
t805	1	0	0
t806	1	0	0
t812	1	0	0
t819	1	0	0
t820	1	0	0
t825	1	0	0
t827	1	0	0
t829	1	0	0
t834	1	0	0
t844	1	0	0
t845	1	0	0
t846	1	0	0
t847	1	0	0
t851	1	0	0
t852	1	0	0
t876	1	0	0
t878	1	0	0
t881	1	0	0
t882	1	0	0
t905	1	0	0
t911	1	0	0
t914	1	0	0
t920	1	0	0
t937	1	0	0
t952	1	0	0
