taxon	int_1	int_2	int_3
t4	1	0	0
t5	0	1	0
t6	0	0	1
t8	0	1	0
t9	0	1	0
t10	1	0	0
t13	0	1	0
t14	1	0	0
t17	0	1	0
t18	1	0	0
t20	0	1	0
t21	1	0	0
t24	0	1	0
t25	1	0	1
t28	0	1	0
t29	1	0	0
t31	1	0	0
t33	1	0	0
t35	0	1	0
t36	0	1	0
t38	1	0	0
t39	1	0	0
t40	1	0	0
t46	1	0	0
t47	1	0	0
t48	1	0	0
t51	0	1	0
t54	1	0	0
t65	1	0	0
t67	1	1	0
t68	0	0	1
t70	1	0	0
t71	0	1	0
t74	1	0	0
t75	1	0	0
t77	1	0	0
t78	1	0	0
t79	1	1	0
t80	1	1	0
t81	0	1	0
t84	1	0	0
t88	0	1	0
t90	1	0	0
t91	1	0	0
t94	0	1	0
t95	1	0	0
t97	1	0	0
t98	1	0	0
t100	1	0	0
t102	0	1	0
t103	1	0	0
t105	1	0	0
t107	1	0	0
t110	1	0	0
t113	1	0	0
t119	1	0	0
t124	1	0	0
t125	1	0	0
t130	1	0	0
t131	1	0	0
t133	0	1	0
t136	1	0	0
t138	1	0	0
t141	1	0	0
t145	1	0	0
t148	0	1	0
t152	1	0	0
t161	1	0	0
t162	0	1	0
t165	0	1	0
t166	1	1	0
t167	1	0	0
t168	1	0	0
t172	1	0	0
t173	1	0	0
t174	1	0	0
t175	1	0	0
t179	1	0	0
t184	1	0	0
t186	1	0	0
t190	1	0	0
t191	0	1	0
t195	1	0	0
t200	1	1	0
t202	1	1	0
t203	1	0	0
t205	1	0	0
t207	1	0	0
t214	1	0	0
t219	0	1	0
t222	1	0	0
t227	1	0	0
t231	1	0	0
t233	1	0	0
t234	1	0	0
t236	1	0	0
t239	1	0	0
t246	1	0	0
t253	1	0	0
t262	1	0	0
t274	1	0	0
t275	1	0	0
t281	1	0	0
t285	1	0	0
t294	1	0	0
t295	1	0	0
t296	1	0	0
t298	1	0	0
t303	0	1	0
t304	1	1	0
t312	1	0	0
t316	1	1	0
t317	0	1	0
t319	1	1	0
t322	1	0	0
t323	1	0	0
t326	1	0	0
t329	1	0	0
t332	1	0	0
t333	1	0	0
t342	1	0	0
t344	1	0	0
t348	1	0	0
t350	1	0	0
t351	1	0	0
t353	1	0	0
t354	1	0	0
t355	1	0	0
t358	1	0	0
t362	1	0	0
t364	1	0	0
t368	0	1	0
t371	0	1	0
t372	0	1	0
t374	1	0	0
t382	1	0	0
t388	0	1	0
t389	1	1	0
t391	0	1	0
t393	1	0	0
t396	1	0	0
t397	1	0	0
t398	1	0	0
t399	1	0	0
t408	1	1	0
t415	1	0	0
t416	1	0	0
t417	1	0	0
t420	1	0	0
t427	1	0	0
t433	1	0	0
t435	1	0	0
t440	1	0	0
t442	1	0	0
t444	1	0	0
t449	1	0	0
t456	1	0	0
t459	1	0	0
t467	1	0	0
t470	1	0	0
t478	1	0	0
t483	1	0	0
t484	0	1	0
t486	0	1	0
t496	1	1	0
t498	1	0	0
t501	1	0	0
t504	1	0	0
t508	1	0	0
t514	1	0	0
t515	1	0	0
t516	0	1	0
t517	1	0	0
t518	1	1	0
t520	1	0	0
t521	1	0	0
t522	1	0	0
t528	1	0	0
t530	1	0	0
t539	1	0	0
t541	1	0	0
t548	1	0	0
t552	1	0	0
t564	0	1	0
t565	1	0	0
t567	1	0	0
t568	1	0	0
t572	1	0	0
t573	1	0	0
t575	1	0	0
t584	1	0	0
t586	1	0	0
t587	1	1	0
t590	0	1	0
t594	1	0	0
t595	1	0	0
t596	1	0	0
t598	1	0	0
t604	1	0	0
t605	0	1	0
t608	1	0	0
t619	1	0	0
t628	1	0	0
t630	1	0	0
t637	1	0	0
t649	1	0	0
t650	1	0	0
t651	1	0	0
t654	1	0	0
t655	1	0	0
t656	1	0	0
t657	1	0	0
t667	1	0	0
t669	1	0	0
t670	1	0	0
t671	1	0	0
t672	1	0	0
t673	1	0	0
t678	1	0	0
t679	1	0	0
t681	1	0	0
t695	0	1	0
t697	1	0	0
t707	1	0	0
t712	1	0	0
t713	1	0	0
t725	1	0	0
t726	1	0	0
t727	1	0	0
t730	1	0	0
t732	1	0	0
t735	1	0	0
t736	1	0	0
t739	1	0	0
t745	1	0	0
t749	1	0	0
t753	1	0	0
t755	1	0	0
t759	1	0	0
t762	1	0	0
t768	1	0	0
t769	1	0	0
t770	1	0	0
t778	1	0	0
t782	1	0	0
t784	1	0	0
t793	1	0	0
t797	1	0	0
t801	1	0	0
t802	1	0	0
t804	1	0	0
t807	1	0	0
t809	1	0	0
t814	1	1	0
t816	1	0	0
t817	1	0	0
t819	1	0	0
t820	1	0	0
t821	1	0	0
t824	1	0	0
t826	1	0	0
t827	1	0	0
t829	1	0	0
t830	1	0	0
t846	1	0	0
t851	1	0	0
t852	1	1	0
t853	1	0	0
t854	1	0	0
t856	1	0	0
t862	1	0	0
t871	1	0	0
t880	1	0	0
t888	1	0	0
t896	1	0	0
t897	1	0	0
t898	1	0	0
t904	1	0	0
t905	1	0	0
t906	1	0	0
t909	1	0	0
t914	1	0	0
t915	1	0	0
t917	1	0	0
t918	1	0	0
t921	1	0	0
t926	1	0	0
t930	1	0	0
t931	1	0	0
t934	1	0	0
t937	1	0	0
t939	1	0	0
t940	1	0	0
t968	1	0	0
t970	1	0	0
t973	1	0	0
t974	1	0	0
t982	1	0	0
t985	1	0	0
t995	1	0	0
t997	1	0	0
t998	1	0	0
t1002	1	0	0
t1017	1	0	0
t1020	1	0	0
t1035	1	1	0
t1038	1	0	0
t1039	1	0	0
t1042	1	0	0
t1048	1	0	0
t1049	1	0	0
t1054	1	0	0
t1058	1	0	0
t1061	1	0	0
t1065	1	0	0
t1066	1	0	0
t1067	1	0	0
t1089	1	0	0
t1091	1	0	0
t1096	1	0	0
t1104	1	0	0
t1105	1	0	0
t1108	1	0	0
t1113	1	0	0
t1116	1	0	0
t1118	1	0	0
t1119	1	0	0
t1121	1	0	0
t1127	1	0	0
t1135	1	0	0
t1145	1	0	0
t1152	1	0	0
t1156	1	0	0
t1160	1	0	0
t1161	1	0	0
t1162	1	0	0
t1163	1	0	0
t1165	1	0	0
t1166	1	0	0
t1176	1	0	0
t1177	1	1	0
t1181	1	0	0
t1185	1	0	0
t1188	1	0	0
t1189	1	0	0
t1191	1	0	0
t1198	1	0	0
t1202	1	0	0
t1203	1	0	0
t1207	1	0	0
t1209	1	0	0
t1219	1	0	0
t1221	1	0	0
t1222	1	0	0
t1230	1	0	0
t1238	1	0	0
t1242	1	0	0
t1244	1	0	0
t1250	1	0	0
t1261	1	0	0
t1264	1	0	0
t1278	1	0	0
t1283	1	0	0
t1303	1	0	0
t1306	1	0	0
t1314	1	0	0
