taxon	int_1	int_2	int_3
t3	0	1	1
t5	0	1	0
t6	0	1	0
t8	0	1	0
t10	0	1	0
t11	0	1	0
t14	0	1	0
t15	0	1	0
t16	0	1	0
t20	1	0	0
t23	1	0	0
t24	0	1	0
t25	1	0	0
t26	1	1	0
t27	1	0	0
t31	1	0	0
t33	0	1	0
t34	1	0	0
t36	0	1	0
t37	1	0	0
t39	1	0	0
t41	1	0	0
t46	1	0	0
t49	1	0	0
t50	1	0	0
t51	1	0	0
t53	1	0	0
t54	1	0	0
t55	1	0	0
t56	0	1	0
t57	1	0	0
t58	1	0	0
t61	1	1	0
t62	1	0	0
t70	1	0	0
t75	1	0	0
t78	1	0	0
t79	1	0	0
t82	1	0	0
t85	1	0	0
t88	1	0	0
t89	1	0	0
t92	1	0	0
t103	1	0	0
t104	1	0	0
t105	0	1	0
t115	1	0	0
t119	1	0	0
t123	1	0	0
t127	1	0	0
t137	1	0	0
t141	1	0	0
t143	1	0	0
t145	1	0	0
t147	1	0	0
t148	1	0	0
t150	1	0	0
t151	1	0	0
t152	1	0	0
t159	1	0	0
t161	1	0	0
t162	1	0	0
t164	1	0	0
t166	1	0	0
t175	1	0	0
t180	1	0	0
t181	1	0	0
t182	1	0	0
t185	1	0	0
t188	1	0	0
t190	1	0	0
t191	1	0	0
t192	1	0	0
t194	1	0	0
t198	1	0	0
t201	1	0	0
t203	1	0	0
t207	1	0	0
t209	1	0	0
t210	1	0	0
t218	1	0	0
t219	1	0	0
t222	1	0	0
t225	1	0	0
t235	1	0	0
t248	1	0	0
t268	1	0	0
t274	1	0	0
t276	1	0	0
t280	1	0	0
