taxon	int_1	int_2	int_3
t1	1	1	1
t2	0	0	1
t3	0	1	0
t4	0	1	0
t5	1	1	0
t10	1	0	0
t12	1	0	0
t15	1	0	0
t19	0	0	1
t20	0	0	1
t22	1	1	0
t23	0	1	0
t24	1	0	0
t27	1	0	0
t28	1	0	0
t29	1	0	0
t30	1	0	0
t36	1	0	0
t37	0	1	0
t38	0	1	0
t39	0	1	1
t40	1	0	0
t41	1	0	0
t42	1	0	0
t43	1	0	0
t45	1	0	0
t48	1	0	0
t50	1	0	0
t55	1	0	0
t58	1	0	0
t59	1	0	0
t61	1	0	0
t62	1	1	0
t64	1	0	0
t65	1	0	0
t70	1	0	0
t71	0	1	0
t72	1	0	0
t73	1	0	0
t78	1	0	0
t84	1	0	0
t87	1	0	0
t93	1	0	0
t94	0	1	0
t95	0	1	0
t96	1	0	0
t98	1	0	0
t99	1	0	0
t102	1	0	0
t105	0	1	0
t108	1	0	0
t109	0	1	0
t113	1	0	0
t114	1	0	0
t115	1	0	0
t116	1	0	0
t120	1	0	0
t123	1	0	0
t124	1	0	0
t129	1	0	0
t132	1	0	0
t136	1	0	0
t138	1	0	0
t143	1	0	0
t148	1	0	0
t155	1	0	0
t156	1	0	0
t159	1	0	0
t167	1	0	0
t168	1	0	0
t169	1	0	0
t175	1	0	0
t176	1	0	0
t178	1	0	0
t180	1	0	0
t192	1	0	0
t198	1	0	0
t200	1	0	0
t201	1	0	0
t207	1	0	0
t209	1	0	0
t212	1	0	0
t214	1	0	0
t215	1	0	0
t229	1	0	0
t232	1	0	0
t234	1	0	0
t235	1	0	0
t240	1	0	0
t246	1	0	0
t248	1	0	0
t250	1	0	0
t258	1	0	0
t262	1	0	0
t263	1	0	0
t278	1	0	0
t281	1	0	0
t298	1	0	0
t299	1	0	0
t304	1	0	0
t308	1	0	0
t309	1	0	0
t312	1	0	0
t313	1	0	0
t318	1	0	0
t320	1	0	0
t322	1	0	0
t333	1	0	0
t338	1	0	0
t343	1	0	0
t345	1	0	0
t351	1	0	0
t360	1	0	0
t363	1	0	0
t366	1	0	0
t369	1	0	0
t371	1	0	0
t377	1	0	0
t387	1	0	0
t390	1	0	0
t395	1	0	0
t400	1	0	0
t408	1	0	0
t409	1	0	0
t419	1	0	0
t429	1	0	0
