taxon	int_1	int_2	int_3
t1	0	1	1
t2	1	1	1
t4	1	1	0
t5	1	1	0
t6	0	1	0
t7	0	1	1
t9	0	1	0
t10	1	0	0
t14	0	1	0
t15	1	1	0
t16	1	0	0
t18	1	1	0
t19	1	0	0
t20	1	0	0
t22	1	1	0
t24	0	1	0
t25	1	0	0
t26	1	0	0
t28	1	0	0
t30	1	0	0
t31	1	0	0
t32	1	0	0
t34	1	1	0
t35	1	0	0
t38	1	0	0
t40	1	0	0
t41	1	0	0
t42	1	0	0
t43	1	0	0
t45	1	0	0
t46	1	0	0
t50	1	0	0
t51	1	0	0
t52	1	0	0
t54	1	0	0
t56	1	0	0
t57	1	0	0
t58	1	0	0
t60	1	0	0
t64	1	0	0
t65	1	0	0
t72	1	0	0
t73	1	0	0
t75	1	0	0
t76	0	1	0
t77	1	0	0
t78	1	0	0
t79	1	0	0
t80	1	0	0
t84	1	0	0
t88	1	0	0
t89	1	0	0
t91	1	0	0
t93	1	0	0
t96	1	0	0
t99	0	1	0
t100	1	0	0
t103	1	0	0
t106	1	0	0
t107	1	0	0
t108	1	0	0
t112	1	0	0
t114	1	0	0
t115	1	0	0
t118	1	0	0
t122	1	0	0
t123	1	0	0
t124	1	0	0
t125	1	0	0
t126	1	0	0
t127	1	0	0
t129	1	0	0
t133	1	0	0
t135	1	0	0
t136	1	0	0
t137	1	0	0
t142	1	0	0
