taxon	int_1	int_2
t1	1	1
t4	1	0
t5	1	0
t6	1	1
t8	1	0
t14	1	0
t17	1	0
t22	1	0
t23	1	0
t24	1	0
t25	1	0
t26	1	0
t27	1	0
t31	1	0
t34	1	0
t35	1	0
t41	1	0
t42	1	0
t43	1	0
t48	1	0
t49	1	0
t53	1	0
t54	1	0
t60	1	0
t61	1	0
t65	1	0
t66	1	0
t67	1	0
t70	1	0
t71	1	0
t73	1	0
t74	1	0
t77	1	0
t78	1	0
t79	1	0
t81	1	0
t82	1	0
t83	1	0
t84	1	0
t86	1	0
t93	1	0
t96	1	0
t101	1	0
t103	1	0
t104	1	0
t106	1	0
t108	1	0
t109	1	0
t113	1	0
t116	1	0
t118	1	0
t119	1	0
t121	1	0
t125	1	0
t126	1	0
t129	1	0
t131	1	0
t134	1	0
t136	1	0
t140	1	0
t146	1	0
t151	1	0
t154	1	0
