taxon	int_1	int_2
t3	1	1
t4	1	1
t5	1	1
t6	1	1
t8	1	0
t11	1	0
t12	1	0
t13	1	0
t14	1	0
t15	1	0
t17	1	0
t18	1	0
t20	1	0
t21	1	0
t23	1	0
t25	1	0
t26	1	0
t28	1	0
t31	1	0
t36	1	0
t38	1	0
t40	1	0
t44	1	0
t46	1	0
t47	1	0
t48	1	0
t49	1	0
t50	1	0
t51	1	0
t52	1	0
t54	1	0
t59	1	0
t61	1	0
t62	1	0
t65	1	0
t67	1	0
t68	1	0
t71	1	0
t74	1	0
t75	1	0
t76	1	0
t78	1	0
t79	1	0
t85	1	0
t87	1	0
t90	1	0
t93	1	0
t94	1	0
t100	1	0
t102	1	0
t103	1	0
t105	1	0
t109	1	0
t113	1	0
t120	1	0
t126	1	0
t128	1	0
t129	1	0
t132	1	0
t134	1	0
t136	1	0
t140	1	0
t142	1	0
t143	1	0
