taxon	first_age	last_age
t1	29.5977146788975	4.88803788456377
t2	22.8848445282371	0
t4	16.2368004440858	16.2368004440858
t5	5.89903933056797	4.4368646438011
t7	23.1718138899104	20.4760326943416
t8	21.0263062987631	0
t9	14.4442943184279	12.1391616555505
t10	2.43825056480746	0
t11	0.309928980064779	0
t12	3.18542470872989	3.12663668484082
t18	13.8972800703082	5.41215743259463
t25	22.4136246991242	22.4136246991242
t26	19.4268867179147	19.4268867179147
t27	16.6320553678572	16.6320553678572
t28	16.9477699305574	16.9477699305574
t30	8.13952408504057	0
t32	4.32122990751967	0
t33	4.860022150064	0
t34	3.07409440864069	0
t37	0.0565897267387996	0
t38	15.4904218157209	10.9500608050541
t39	13.9927697029027	13.9927697029027
t41	6.1292212661009	3.26816527566444
t42	5.12714855411447	3.42995683843047
t47	1.80496278316075	0
t48	1.05621441889317	0
t54	18.6739517850463	0
t55	3.52952735940802	3.52952735940802
t56	6.51746113607417	6.51746113607417
t57	5.75515155837359	5.52285385164542
t60	16.619919842433	7.97465747412976
t61	17.5058508537789	17.5058508537789
t63	11.1297154519404	7.10856041415556
t65	2.32278152651678	0
t66	5.22831196496995	0
t68	2.85972954184757	1.85418766374761
t69	3.64959737645412	1.1356075642101
t71	0.232451448590108	0
t73	3.20440756794912	0
t75	0.119609236603331	0
t77	2.71088886574137	0
t84	5.15494452298773	0
t85	5.90125959561158	5.18317885115384
t88	6.31348691763818	0
t90	2.74861998012837	0
t93	4.09113361118238	0
t94	3.55918864522541	0
t96	2.75299131158208	0
t98	0.154779424399774	0
t99	5.99638470657517	0
t100	5.35739080300288	0
t101	0.80002616637131	0
t104	4.07600307075417	0
t105	7.26213343729596	6.59582424731325
t106	2.10947517117133	2.10947517117133
t107	4.18892812506495	0
t109	0.626938779748606	0
t111	14.1906442683139	0
t113	9.48979889332844	7.02317624657044
t115	16.3293148836301	14.4380799614073
t116	15.665639869253	15.340040193255
t117	7.59350908413828	7.59350908413828
t118	8.80526784037418	1.41205584819673
t119	5.95381497792043	0
t121	3.35155788139816	0
t122	5.14037830740001	5.14037830740001
t123	5.58359362345359	0
t124	2.53773349091603	0
t125	1.1705011647968	0
t129	2.12722550471024	2.12722550471024
t131	1.33257321578102	0
t135	1.38625807491011	0
t136	0.484750454127518	0
t139	1.25644486071569	0
t141	3.69737103803438	0
t142	2.83030554079583	0
t145	6.3257115089175	0
t146	0.0907132561761195	0
t147	4.50519609635498	0
t150	5.61290784461121	0.837239628865483
t151	4.6787662166922	4.6787662166922
t152	5.39803171830383	0
t153	2.47988664357213	0
t155	1.8102117349653	0
t163	1.0236720484446	0
t166	2.31516673862201	0
t169	2.02220311709645	0
t171	3.4306615855901	3.4306615855901
t174	6.38096849846087	3.30516643613321
t177	3.233434050178	2.19721827018556
t178	5.31497854628459	0
t179	5.10025116645336	0
t180	3.15118777711945	3.15118777711945
t184	8.94607530191022	8.4537241340169
t185	4.08666774185116	0
t186	6.15884503641849	2.33040687299395
t187	8.07900334496369	0
t188	3.13782755000448	0
t189	1.59725209363404	0
t190	0.356681704604188	0
t191	3.08718766226604	0
t192	0.966706196945228	0
t195	3.92013449721935	0
t197	0.399843768492598	0.399843768492598
t202	0.398527248433535	0
t204	0.508889930074545	0
t210	5.71389272235732	5.71389272235732
t211	3.06146268311732	0
t212	3.77992444022725	0
t213	0.702779156223905	0.702779156223905
t214	2.85470542994596	2.85470542994596
t216	1.68382645249672	0
t220	2.36511057076743	0
t221	1.13556199460545	0
t222	0.537109923522582	0
t224	0.441238915185838	0
t226	0.568749768693735	0
t228	0.74916608061638	0
t236	0.785468203967842	0
t239	1.01301161982285	0
t240	2.52400731497137	0
t241	2.88662095078099	0
t242	1.85204467304407	0
t243	0.726265056871728	0
t244	0.228251401031695	0
t249	3.09186661655704	0
t250	2.34600392644174	0
t255	0.101108090555538	0
t257	4.99484152695107	0
t258	1.7749126781365	1.7749126781365
t261	1.10516110529952	0
t262	1.72772148657128	0
t264	2.63506580295127	0.724855186375095
t265	7.14181819746406	0
t266	6.10951842343794	0
t267	1.21559228008041	0
t271	1.60640434493367	1.54647797632708
t274	0.763651728405598	0
t277	1.3932602587846	0
t284	3.6161271589823	0
t285	2.44948940083779	0
t286	7.34289979113642	6.42050725810719
t289	2.34924307621095	0
t292	2.26040925688186	0
t297	0.233085290295822	0
t303	1.05165354253586	0
t305	1.32709089163194	0
t306	0.800167442210654	0
t308	1.40512616206456	1.40512616206456
t309	0.0298363443726721	0
t310	0.925219724297861	0.355047274103104
t312	0.0990143550095723	0
t317	2.08413705907466	0
t319	1.84625987315472	0
t322	2.31832648017011	0
t323	2.09916701888968	0
t324	4.92180410194205	0
t326	1.33271026674742	0
t327	3.95787671355411	3.95787671355411
t328	0.151587346975223	0
t330	0.182755443035731	0
t333	0.192616763592845	0
t336	0.595498097729106	0
t337	5.20765065011999	0
t338	0.761785688020321	0
t341	5.9940566828337	0
t342	3.7688342376052	0
t343	4.14004691220589	0
t344	0.0489202105104383	0
t351	2.25529312795909	0
t353	2.73187201516521	2.73187201516521
t354	2.10858024154427	0
t355	0.745948879640061	0
t356	4.19832069662201	4.19832069662201
t357	2.13509041940342	0
t358	1.74041298609793	0
t359	0.7624293671796	0
t363	2.79084859446409	0
t364	2.08452851208801	0
t366	0.63054828629171	0
t370	0.163313908173848	0
t371	0.759644141734256	0
t378	0.402660760304336	0
t379	1.52876328205107	1.52876328205107
t381	0.298184757106846	0
t382	1.78618071506311	0
t386	2.46754721680993	0
t387	0.283052361013667	0
t391	3.04122341162416	0
t392	2.74325046560818	2.74325046560818
t396	0.879362827436676	0
t399	2.43135597345111	0
t405	6.83878755583476	6.83878755583476
t406	3.34019253468703	0
t407	3.47635599166407	0
t410	3.91909417806919	3.17226343087057
t411	1.1595457455902	0
t414	2.05528062395901	0
t415	1.36170992286624	0
t422	0.531852435538003	0
t424	0.0434137659383254	0
t425	0.409902645821347	0
t428	0.178363488410465	0
t439	0.903799685249222	0
t450	0.337843885342682	0
t453	3.43840481936117	0
t460	0.595420587154699	0
t463	0.252601201761792	0
t466	0.835933583709092	0
t473	0.600663360753646	0
t475	1.49228156961859	0
t479	0.545459182257005	0
t480	0.403458203806089	0
t489	0.0510214324385565	0
