taxon	int_1	int_2	int_3
t1	0	0	1
t2	0	0	1
t4	0	1	1
t5	0	1	0
t6	0	1	0
t7	1	1	0
t8	0	1	0
t9	1	0	0
t10	0	1	0
t11	1	0	0
t15	0	1	0
t16	0	1	0
t17	1	1	0
t18	1	0	0
t19	1	0	0
t20	1	0	0
t21	1	0	0
t24	1	0	0
t27	1	0	0
t31	1	0	0
t32	1	0	0
t33	1	0	0
t35	1	0	0
t36	1	0	0
t37	1	0	0
t39	1	0	0
t40	1	0	0
t43	1	0	0
t45	1	0	0
t46	1	0	0
t47	1	0	0
t52	1	0	0
t54	1	0	0
t55	1	0	0
t56	1	0	0
t60	1	0	0
t63	1	0	0
t64	1	0	0
t65	1	0	0
t66	1	0	0
t71	1	0	0
t76	1	0	0
t77	1	0	0
t78	1	0	0
t79	1	0	0
t81	1	0	0
t83	1	0	0
t86	1	0	0
t91	1	0	0
t94	1	0	0
t100	1	0	0
t101	1	0	0
t104	1	0	0
t105	1	0	0
t114	1	0	0
t115	1	0	0
t116	1	0	0
t119	1	0	0
t126	1	0	0
