taxon	int_1	int_2	int_3
t1	1	1	1
t3	1	1	1
t6	1	1	0
t7	1	0	0
t8	1	0	0
t10	1	0	0
t11	1	0	0
t12	1	0	0
t13	1	1	0
t14	1	1	0
t15	1	0	0
t17	1	0	0
t18	1	0	0
t19	1	0	0
t24	1	0	0
t26	1	1	0
t32	1	0	0
t33	1	0	0
t34	1	0	0
t35	1	0	0
t37	1	0	0
t38	1	0	0
t39	1	0	0
t40	1	0	0
t41	1	0	0
t42	1	0	0
t44	1	0	0
t45	1	0	0
t47	1	0	0
t49	1	0	0
t55	1	0	0
t57	1	0	0
t59	1	0	0
t65	1	0	0
t66	1	0	0
t67	1	0	0
t68	1	0	0
t69	1	0	0
t70	1	0	0
t74	1	0	0
t77	1	0	0
t80	1	0	0
t82	1	0	0
t83	1	0	0
t85	1	0	0
t87	1	0	0
t91	1	0	0
t97	1	0	0
t102	1	0	0
t103	1	0	0
t104	1	0	0
t106	1	0	0
t108	1	0	0
t111	1	0	0
t113	1	0	0
t128	1	0	0
t130	1	0	0
t131	1	0	0
t133	1	0	0
t137	1	0	0
t139	1	0	0
t145	1	0	0
t149	1	0	0
t151	1	0	0
t154	1	0	0
t157	1	0	0
t158	1	0	0
t159	1	0	0
t160	1	0	0
t162	1	0	0
t163	1	0	0
t165	1	0	0
t166	1	0	0
t170	1	0	0
t174	1	0	0
t179	1	0	0
t180	1	0	0
t181	1	0	0
t186	1	0	0
t189	1	0	0
t190	1	0	0
t191	1	0	0
t205	1	0	0
