taxon	int_1	int_2	int_3
t1	0	0	1
t3	1	1	1
t4	0	1	1
t6	1	1	0
t7	1	0	0
t9	1	1	0
t10	1	1	0
t11	1	0	0
t12	1	0	0
t13	1	0	0
t14	1	0	0
t18	0	1	0
t19	1	0	0
t21	1	0	0
t22	1	0	0
t23	1	0	0
t25	1	0	0
t26	1	0	0
t29	1	0	0
t30	1	0	0
t32	1	0	0
t33	1	0	0
t38	1	0	0
t39	1	0	0
t40	1	0	0
t44	1	0	0
t47	1	0	0
t48	1	0	0
t52	1	0	0
t55	1	0	0
t61	1	0	0
t63	1	0	0
t64	1	0	0
t65	1	0	0
t71	1	0	0
t76	1	0	0
t78	1	0	0
t80	1	0	0
t81	1	0	0
t84	1	0	0
t86	1	1	0
t89	1	0	0
t92	1	0	0
t96	1	0	0
t100	1	0	0
t104	1	0	0
t107	1	0	0
t111	1	0	0
t113	1	0	0
t114	1	0	0
t120	1	0	0
t121	1	0	0
t122	1	0	0
t123	1	0	0
t126	1	0	0
t127	1	0	0
t130	1	0	0
t135	1	0	0
t139	1	0	0
t142	1	0	0
t143	1	0	0
t147	1	0	0
t148	1	0	0
t150	1	0	0
t152	1	0	0
t154	1	0	0
t159	1	0	0
t163	1	0	0
t164	1	0	0
t166	1	0	0
t174	1	0	0
t176	1	0	0
t184	1	0	0
t185	1	0	0
t187	1	0	0
