taxon	fad_max	fad_min	lad_max	lad_min
t1	30	20	30	20
t3	20	10	10	0
t4	20	10	20	10
t8	20	10	10	0
t9	10	0	10	0
t10	20	10	20	10
t11	20	10	20	10
t12	10	0	10	0
t13	10	0	10	0
t15	20	10	20	10
t16	10	0	10	0
t19	10	0	10	0
t20	10	0	10	0
t21	10	0	10	0
t23	10	0	10	0
t24	10	0	10	0
t25	10	0	10	0
t26	10	0	10	0
t27	10	0	10	0
t29	10	0	10	0
t31	10	0	10	0
t32	10	0	10	0
t33	10	0	10	0
t35	10	0	10	0
t36	10	0	10	0
t38	10	0	10	0
t39	10	0	10	0
t40	10	0	10	0
t42	10	0	10	0
t46	10	0	10	0
t48	10	0	10	0
t51	10	0	10	0
t52	10	0	10	0
t56	10	0	10	0
t58	10	0	10	0
t59	10	0	10	0
t63	10	0	10	0
t64	10	0	10	0
t67	10	0	10	0
t72	10	0	10	0
t75	10	0	10	0
