taxon	fad_max	fad_min	lad_max	lad_min
t1	30	20	30	20
t2	30	20	20	10
t3	20	10	20	10
t4	30	20	20	10
t5	30	20	10	0
t7	20	10	20	10
t9	20	10	20	10
t11	30	20	30	20
t12	30	20	20	10
t13	20	10	20	10
t14	20	10	10	0
t15	30	20	30	20
t16	20	10	20	10
t17	20	10	20	10
t18	20	10	10	0
t19	20	10	10	0
t21	10	0	10	0
t22	10	0	10	0
t23	10	0	10	0
t27	30	20	30	20
t29	30	20	10	0
t30	20	10	20	10
t31	30	20	30	20
t33	10	0	10	0
t36	30	20	30	20
t38	30	20	20	10
t39	20	10	10	0
t41	30	20	30	20
t43	10	0	10	0
t48	10	0	10	0
t49	10	0	10	0
t50	10	0	10	0
t51	10	0	10	0
t52	10	0	10	0
t53	10	0	10	0
t55	10	0	10	0
t56	10	0	10	0
t57	10	0	10	0
t58	10	0	10	0
t59	10	0	10	0
t60	10	0	10	0
t61	10	0	10	0
t63	10	0	10	0
t64	10	0	10	0
t66	20	10	20	10
t67	30	20	10	0
t68	20	10	20	10
t69	10	0	10	0
t72	10	0	10	0
t73	30	20	20	10
t75	20	10	20	10
t76	20	10	20	10
t78	20	10	10	0
t79	10	0	10	0
t80	10	0	10	0
t81	10	0	10	0
t82	30	20	30	20
t83	10	0	10	0
t84	10	0	10	0
t85	10	0	10	0
t87	10	0	10	0
t88	10	0	10	0
t89	10	0	10	0
t90	10	0	10	0
t91	10	0	10	0
t93	10	0	10	0
t94	10	0	10	0
t96	10	0	10	0
t97	10	0	10	0
t98	10	0	10	0
t100	10	0	10	0
t102	10	0	10	0
t106	10	0	10	0
t107	10	0	10	0
t108	10	0	10	0
t109	10	0	10	0
t110	10	0	10	0
t111	10	0	10	0
t112	30	20	20	10
t113	10	0	10	0
t114	10	0	10	0
t117	20	10	20	10
t118	20	10	20	10
t120	20	10	10	0
t121	10	0	10	0
t125	10	0	10	0
t126	10	0	10	0
t127	10	0	10	0
t128	10	0	10	0
t129	10	0	10	0
t130	10	0	10	0
t133	10	0	10	0
t134	10	0	10	0
t136	20	10	20	10
t137	10	0	10	0
t139	10	0	10	0
t142	10	0	10	0
t143	10	0	10	0
