taxon	fad_max	fad_min	lad_max	lad_min
t772	10	0	10	0
t777	10	0	10	0
t779	10	0	10	0
t781	10	0	10	0
t787	10	0	10	0
t789	10	0	10	0
t792	10	0	10	0
t793	10	0	10	0
t795	10	0	10	0
t796	10	0	10	0
t798	10	0	10	0
t802	10	0	10	0
t803	10	0	10	0
t811	10	0	10	0
t814	10	0	10	0
t821	10	0	10	0
t823	10	0	10	0
t826	10	0	10	0
t827	10	0	10	0
t831	10	0	10	0
t834	10	0	10	0
t835	10	0	10	0
t836	10	0	10	0
t841	10	0	10	0
t842	10	0	10	0
t843	10	0	10	0
t844	10	0	10	0
t846	10	0	10	0
t847	10	0	10	0
t849	10	0	10	0
t850	10	0	10	0
t852	10	0	10	0
t853	10	0	10	0
t855	10	0	10	0
t858	10	0	10	0
t859	10	0	10	0
t860	10	0	10	0
t865	10	0	10	0
t869	10	0	10	0
t872	10	0	10	0
t878	10	0	10	0
t883	10	0	10	0
t884	10	0	10	0
t888	10	0	10	0
t891	10	0	10	0
t892	10	0	10	0
t894	10	0	10	0
t898	10	0	10	0
t899	10	0	10	0
t901	10	0	10	0
t906	10	0	10	0
t912	10	0	10	0
t913	10	0	10	0
t915	10	0	10	0
t919	10	0	10	0
t920	10	0	10	0
t922	10	0	10	0
t923	10	0	10	0
t925	10	0	10	0
t927	10	0	10	0
t933	10	0	10	0
t935	10	0	10	0
t937	10	0	10	0
t938	10	0	10	0
t939	10	0	10	0
t940	10	0	10	0
t941	10	0	10	0
t944	10	0	10	0
t947	10	0	10	0
t949	10	0	10	0
t951	10	0	10	0
t955	10	0	10	0
t956	10	0	10	0
t957	10	0	10	0
t958	10	0	10	0
t959	10	0	10	0
t962	10	0	10	0
t968	10	0	10	0
t970	10	0	10	0
t976	10	0	10	0
t978	10	0	10	0
