taxon	first_age	last_age
t1	26.960357566301	20.001879779997
t3	25.0141440991907	20.6133076320373
t6	22.3238239588195	22.1397011054176
t7	13.2408364180352	13.2408364180352
t8	23.0666596098624	23.0666596098624
t9	21.4948014721639	20.0517906538886
t10	18.8380648734077	16.3617405561202
t11	15.4854207210704	15.4854207210704
t13	11.0096120165306	11.0096120165306
t15	22.0115202197288	0
t18	17.3506348138931	17.3506348138931
t19	3.16037444867496	3.16037444867496
t20	0.551195470585419	0.551195470585419
t21	0.228856731924107	0
t22	13.8364916041128	0
t25	9.98667980214003	6.07291193495631
t26	1.42973038971509	0
t29	6.58240624938665	0
t30	7.59958056869021	7.59958056869021
t31	6.9125141757877	0
t32	0.818463547960835	0
t34	8.55272887580937	8.48302828650439
t35	8.88675710608745	0
t40	0.334075731784832	0
t41	6.08020655380049	0
t42	2.74194272418466	0
t43	2.1468173913999	0
t44	10.1836707396754	0
t45	6.66337833877982	1.68388345265078
t47	4.39072754761352	0
t48	2.17725076152157	0
t49	1.35578102545116	0
t50	9.41644685286519	0
t51	6.66856317157608	0
t52	8.78991277821648	0
t53	2.51434514527705	0
t54	2.33764307484575	0
t56	4.39066169904033	0
t57	6.17848473820367	0
t59	4.09861780992052	0
t62	1.74712043398257	0
t63	8.20078950382145	8.20078950382145
t64	6.18819584814101	0.777225337271453
t65	4.5603453568054	0
t66	2.65935105685973	0.483966088847577
t67	4.9108789190788	0
t68	5.58839630002631	0
t70	1.3194520356546	0
t75	7.49530308005039	0
t76	8.18960814282131	0
t77	4.53544000678054	0
t78	4.34823299343065	0
t79	0.666972551493359	0
t80	1.95271241904745	0
t81	1.34667039799727	0
t82	1.42429505606704	0
t85	0.181937832624801	0
t86	1.31437220279284	0.922994371692113
t87	1.72784146337528	0
t88	2.38902463086259	0
t89	1.19914607727936	0
t90	6.96396159356411	0
t91	3.30947454882825	3.08681413150859
t92	1.70416055467524	0
t93	1.13673126441942	0
t94	2.86719113751421	0
t95	0.289258819031712	0
t97	1.23030592565673	0
t98	1.28258834643516	0
t100	3.43563752926946	0
t101	1.33140034783929	0
t102	2.31476808358449	0
t103	1.69150216664799	0
t110	0.229245383017389	0
t111	0.305812676015936	0
t112	7.29982037964467	0
t113	6.28866514529342	0
t114	4.20730392131899	0
t115	1.96290018602749	0
t117	0.594351382867803	0
t120	4.30779217402463	2.07499127178091
t121	0.800197865239401	0
t122	0.242712901910622	0
t125	3.76464447540688	0
t127	4.19097142495458	4.19097142495458
t128	4.03129184094178	0
t129	4.8426414218897	1.4791648046711
t132	0.338091125872282	0
t133	0.470149065145851	0
t135	1.37023132309789	0
t137	1.24006752843663	0
t139	1.63494409641432	0
t140	2.62893927246938	0
t142	1.19630670908096	0
t144	1.70809804023454	0
t145	1.22719722831667	0
t146	6.89973537365479	0
t149	2.63694529143164	0
t150	3.61725926795457	0
t151	2.72331689732683	0
t156	0.338636679482967	0
t163	2.8651957397606	0
t165	1.9845180749833	0
t167	1.81794993409718	0
t168	0.785010665397486	0
t170	1.62238490493809	0
t171	5.26654713447748	0
t173	1.18914740989938	0
t175	5.03705181977417	0
t176	3.00784487924601	0
t177	2.52457911078191	0
t181	0.396887222513183	0
t182	5.02366181794488	0
t183	1.38560884984676	0
t184	0.611240138417628	0.521031845615333
t187	0.25568988282707	0
t190	1.06493927413423	0
t191	0.860818557367178	0.588530992657564
t192	0.91623868400329	0
t193	1.72377709130523	0
t195	0.0859753662168714	0
t196	0.77349636879875	0
t197	0.593968919054578	0
t198	0.682375351726602	0
t200	2.40600773565813	0
t203	1.22418762801499	0
t204	3.63234381943847	1.86273825559687
t205	5.18698790231544	0
t206	1.76336925371815	1.76336925371815
t208	0.919539115984048	0
t209	0.810216178881713	0
t210	0.604092571039494	0
t212	0.0227161296402123	0
t213	1.27761454762264	0.872848303292564
t215	1.21971805636192	0
t216	0.0535291298188696	0
t217	1.28774768731071	0
t224	0.0547011500958448	0
t226	3.81478718577275	0
t228	4.63404757612235	1.41255775897193
t229	2.79100175423728	0
t230	2.4021161282622	1.94754915247883
t232	0.938725667468344	0
t233	2.04761345058221	0
t237	2.50093725660698	0
t241	0.409610678995872	0
t243	1.80755271171362	0
t248	0.302152523858268	0
t249	0.0677579962234063	0
t250	1.72210090508678	0
t253	4.16490036723322	4.16490036723322
t255	2.05631285051836	0
t256	1.65753208821695	0
t257	1.434863747237	0
t262	0.751051018323924	0
t263	1.92794301324544	0
t264	2.58218260232033	0
t267	0.0335032622989608	0
t269	1.32477609518986	0
t270	1.46760669345083	0
t274	0.959010153927494	0
t276	3.07502087209076	0
t279	0.127015247267796	0
t281	1.06360788714607	0
t283	1.67384623880093	0
t284	0.735373681124685	0
t289	1.47422169404085	0.550096591777962
t298	1.61188428792355	0
t309	3.02622866493823	2.7051225726495
t311	1.4712727750797	0
t318	0.684476921355479	0
t321	0.615391046893993	0
t325	2.52483988555218	0
t327	1.30532934580224	0
