taxon	first_age	last_age
t1	27.8452818616163	6.80296968220658
t3	22.8053554810582	21.7244110663801
t5	5.20245886171934	0
t6	5.01760777253895	3.91457260076017
t7	5.00444878134834	3.343401429512
t8	21.4520627047935	21.4520627047935
t9	18.2057757902989	0
t11	6.41226307875273	0
t12	1.20219407942719	0
t13	3.31048713261877	0
t14	2.7135694777053	0
t15	2.39178719611484	0
t16	16.5046604321695	16.5046604321695
t17	20.0314715330547	6.69900530953266
t18	11.3846774195389	0
t20	5.94148904085766	3.82655771706636
t21	1.11861039878162	0
t25	4.60648071193454	4.60648071193454
t26	3.20626575687004	0
t27	0.564328974214792	0.564328974214792
t28	3.30575941576872	0
t30	0.97642845759616	0
t32	0.569324520711984	0
t33	3.40018284690801	0
t36	1.27759789253195	0
t37	5.52860981100075	0
t38	4.18353091328799	0
t41	9.66205472844223	0
t42	9.69434090240932	9.69434090240932
t43	4.09945178536474	2.95609604268497
t44	3.65909429102687	0
t45	2.29042618390613	0
t47	0.811927961382501	0
t49	5.7745296182917	0
t51	3.08816779970636	2.7330892633674
t52	2.36716198183113	2.36716198183113
t53	2.13332887618573	0
t57	2.58012991504896	0
t58	3.25762634879842	0
t59	1.44654235438139	0
t62	1.74533696534626	0
t65	1.77728913342722	0
t67	1.31693062495694	0
t69	1.00415844269801	0
t71	3.07415691706072	0
t72	0.626749268025549	0
t73	1.3249451329117	0
t75	1.57265618080911	0
t80	4.49425201294513	4.49425201294513
t81	2.89007503149904	0
t82	1.93878203658227	0
t83	0.720466132338402	0
t86	0.86208091401879	0
t87	1.63277683613119	0
t89	0.448148716932405	0
t92	1.624604114519	0
t93	0.11527004941453	0
t96	2.40711124185944	0
t98	1.96370242336193	0.902480015064864
t100	0.243089936852105	0
t101	0.877330658308377	0
t103	0.366517115806257	0
t107	1.85075806918972	0
t108	1.91446029904736	0
t109	0.934553385146277	0
t110	0.917777741680247	0
t112	0.946564461883415	0
t113	3.03699812734962	0
t115	6.39195245141252	0
t116	2.31746024959678	0
t117	3.73577302393473	0
t119	3.24436932483247	0
t120	0.89788712278342	0
t124	1.31948480575453	0
t128	0.296781744331049	0
t131	1.42520643597096	0
t133	4.87369617606726	0
t135	0.160221598832806	0
t138	0.153206852152259	0
t140	1.07799153359599	0
t141	4.32110322543487	0
t144	1.46313913790515	0
t145	1.8271430255871	0
t146	0.725634356380255	0
t150	2.61193869741063	0
t157	0.111451120310317	0
t161	0.270420689512978	0
t163	0.163775380951591	0
t165	7.34704506241418	0
t168	3.08255055198419	0
t170	1.80251446339394	0
t173	3.27971254084034	1.22580482324825
t174	1.95585409094574	0
t177	0.200822515495084	0
t184	0.599423432563984	0
t187	0.727206261812679	0
t189	1.82174371172251	0
t194	3.83527312614591	0
t195	0.290576363840266	0
t197	1.07553954326352	0
t199	2.9112167264631	0
t200	0.449208726898085	0
t202	0.68777314515216	0
t204	4.02980887887727	0
t205	0.738330471050613	0
t208	0.240684938782568	0
t209	0.130016339004381	0
t212	6.95781667209258	0
t213	4.1934209820171	4.1934209820171
t215	3.50952835521656	0
t216	2.33145336411544	0
t218	2.43694773685423	0
t220	2.89430290456771	0
t223	2.44381835506151	0
t224	1.62933868183957	0
t225	0.17712327747153	0
t228	1.1411374670701	0
t230	1.76982495385911	0
t235	0.46973226691053	0
t236	1.21331489330618	1.21331489330618
t238	2.00667006427435	1.63923620221341
t243	1.63216763697107	0
t248	3.03777441839766	0
t249	3.54242654904897	0
t250	2.60625082825292	0
t251	0.689217976009164	0
t253	3.13345337689197	0
t254	0.849518708645455	0
t257	0.75418988643591	0
t262	1.70435308635217	0
t266	0.305523361301969	0
t269	3.63696908138473	0
t271	0.8619442021722	0
t272	1.9741319810804	0
t274	1.20374190682908	0
t275	1.7161468731758	0
t278	1.49899085703037	0
t279	3.09313528178249	0
t280	1.07029993936495	0
t281	0.630113260753316	0
t292	0.393443343889494	0
t296	1.13005129941713	0
t300	0.13393456709062	0
t302	0.965644989211626	0.965644989211626
t304	0.196128211128393	0
t305	0.119945832705536	0
