taxon	int_1	int_2	int_3
t1	0	0	1
t2	0	0	1
t3	1	1	1
t4	0	1	0
t6	1	1	0
t7	0	1	1
t8	1	1	0
t10	1	0	0
t12	0	1	0
t15	1	0	1
t16	0	1	0
t17	0	1	0
t18	0	1	0
t21	1	1	1
t22	1	1	0
t24	0	1	0
t25	1	0	0
t28	1	0	0
t30	1	0	0
t31	1	0	0
t32	1	0	0
t33	1	0	0
t34	1	0	0
t35	0	1	0
t36	1	0	0
t37	1	0	0
t38	1	0	0
t41	1	0	0
t43	1	0	0
t44	0	1	0
t45	1	0	0
t46	1	0	0
t47	1	0	0
t48	1	0	0
t55	1	0	0
t56	1	0	0
t61	1	0	0
t62	1	0	0
t63	1	0	0
t64	1	0	0
t66	1	0	0
t69	1	0	0
t72	1	0	0
t76	1	0	0
t77	1	0	0
t78	1	0	0
t81	1	0	0
t84	1	0	0
t88	1	0	0
t91	1	0	0
t93	1	0	0
t94	1	0	0
t98	1	0	0
t100	1	0	0
t101	1	0	0
t102	1	0	0
t106	1	0	0
t109	1	0	0
t110	1	0	0
t111	1	0	0
t112	1	0	0
t123	1	0	0
t124	1	0	0
t126	1	0	0
t127	1	0	0
t129	1	0	0
t130	1	0	0
t133	1	0	0
t140	1	0	0
