taxon	min_age	max_age	status
t1	14.5664459131658	18.2441487262646	extinct
t1	10.8672014186159	14.5664459131658	extinct
t2	14.5664459131658	18.2441487262646	extinct
t2	10.8672014186159	14.5664459131658	extinct
t3	7.34924623183906	10.8672014186159	extinct
t6	3.45281482705226	7.34924623183906	extinct
t7	0	3.45281482705226	extant
t8	14.5664459131658	18.2441487262646	extinct
t8	10.8672014186159	14.5664459131658	extinct
t9	10.8672014186159	14.5664459131658	extinct
t9	7.34924623183906	10.8672014186159	extinct
t12	0	3.45281482705226	extant
t13	7.34924623183906	10.8672014186159	extant
t14	7.34924623183906	10.8672014186159	extant
t15	7.34924623183906	10.8672014186159	extinct
t16	0	3.45281482705226	extinct
t18	0	3.45281482705226	extant
t20	10.8672014186159	14.5664459131658	extinct
t20	7.34924623183906	10.8672014186159	extinct
t21	7.34924623183906	10.8672014186159	extinct
t22	10.8672014186159	14.5664459131658	extinct
t24	7.34924623183906	10.8672014186159	extant
t24	0	3.45281482705226	extant
t25	7.34924623183906	10.8672014186159	extinct
t26	3.45281482705226	7.34924623183906	extant
t26	0	3.45281482705226	extant
t28	0	3.45281482705226	extant
t30	0	3.45281482705226	extinct
t31	7.34924623183906	10.8672014186159	extant
t31	0	3.45281482705226	extant
t37	0	3.45281482705226	extinct
t39	0	3.45281482705226	extinct
t41	0	3.45281482705226	extinct
t43	7.34924623183906	10.8672014186159	extinct
t44	3.45281482705226	7.34924623183906	extinct
t44	0	3.45281482705226	extinct
t45	0	3.45281482705226	extinct
t46	10.8672014186159	14.5664459131658	extinct
t48	7.34924623183906	10.8672014186159	extinct
t49	7.34924623183906	10.8672014186159	extinct
t50	3.45281482705226	7.34924623183906	extinct
t53	0	3.45281482705226	extant
t54	3.45281482705226	7.34924623183906	extinct
t55	3.45281482705226	7.34924623183906	extinct
t55	0	3.45281482705226	extinct
t61	0	3.45281482705226	extant
t62	0	3.45281482705226	extinct
t63	0	3.45281482705226	extant
t64	0	3.45281482705226	extant
t66	0	3.45281482705226	extant
t67	0	3.45281482705226	extant
t68	0	3.45281482705226	extinct
t69	3.45281482705226	7.34924623183906	extinct
t72	3.45281482705226	7.34924623183906	extinct
t72	0	3.45281482705226	extinct
t73	0	3.45281482705226	extant
t74	0	3.45281482705226	extant
t76	3.45281482705226	7.34924623183906	extinct
t77	0	3.45281482705226	extant
t78	0	3.45281482705226	extant
t82	0	3.45281482705226	extinct
t84	0	3.45281482705226	extinct
t85	0	3.45281482705226	extant
t87	0	3.45281482705226	extant
t88	0	3.45281482705226	extinct
t92	0	3.45281482705226	extant
t94	0	3.45281482705226	extant
t96	0	3.45281482705226	extant
t97	0	3.45281482705226	extinct
t98	3.45281482705226	7.34924623183906	extant
t99	0	3.45281482705226	extant
t100	0	3.45281482705226	extant
t101	0	3.45281482705226	extant
t105	0	3.45281482705226	extant
t113	0	3.45281482705226	extant
t115	0	3.45281482705226	extant
