taxon	min_age	max_age	status
t1	5.59548666289387	7.31610341905616	extinct
t1	3.60804949242932	5.59548666289387	extinct
t2	5.59548666289387	7.31610341905616	extinct
t2	3.60804949242932	5.59548666289387	extinct
t3	1.85031765738192	3.60804949242932	extinct
t6	3.60804949242932	5.59548666289387	extinct
t7	3.60804949242932	5.59548666289387	extinct
t9	0	1.85031765738192	extant
t10	3.60804949242932	5.59548666289387	extant
t11	0	1.85031765738192	extant
t12	0	1.85031765738192	extinct
t18	0	1.85031765738192	extant
t21	0	1.85031765738192	extant
