taxon	fad	lad
t1	28.551629621846	28.551629621846
t2	27.5214173501464	3.55988504974148
t3	24.6253561373678	3.70451847716516
t4	20.2092807488057	20.2092807488057
t6	17.0465102909825	17.0465102909825
t7	4.87212745260509	2.86944291010764
t9	8.65812853816696	8.65812853816696
t11	17.3126529492509	7.50545402922157
t12	20.2038921052533	15.3621757815932
t13	17.4787493712681	10.5047131943786
t15	7.25155196452406	0.0534315290198215
t16	11.3955708126007	11.028888200574
t17	2.75273658499071	2.75273658499071
t19	4.61388012840606	0.117155026280408
t21	1.55098687012847	0.786508168736319
t22	22.8234470750891	22.8234470750891
t23	19.3864706339637	19.2649245396115
t24	12.1811941373649	11.6887154347988
t26	10.7068825553717	8.12988112779076
t28	17.3728873848185	12.6992388084609
t30	11.6579131438506	1.24479624308901
t31	10.5711502176197	1.10173841804521
t32	11.2732832407651	11.2732832407651
t33	6.50982599251148	6.50982599251148
t34	5.36961448510708	5.36961448510708
t35	3.65727920511855	3.65727920511855
t36	4.47235164955653	3.53767662256109
t37	4.99309516614077	4.99309516614077
t38	2.74969062431249	0.627857715504593
t41	2.88598345624596	2.062655368828
t47	12.289439249915	2.41274435787529
t49	5.55736834081641	5.55736834081641
t50	5.35820415844106	0.0834347308454468
t52	2.93922006826978	2.93922006826978
t53	13.9399472039243	13.9399472039243
t54	13.0740335671638	13.0740335671638
t55	11.5193819464417	11.5193819464417
t56	11.0576155044541	9.09896953730833
t57	4.72912577593352	2.48651929346498
t58	4.61233208976751	0.285220279077159
t59	4.11113299059121	3.25376361569701
t60	9.58462187209599	1.58565217014719
t61	6.05683460825001	5.91022829497507
t62	0.137938517219432	0.137938517219432
t63	7.87432300232573	7.87432300232573
t64	4.38972881205883	1.14063718707073
t65	0.703115680471729	0.231886152084343
t66	4.97508913225579	4.97508913225579
t67	3.87310501290259	3.87310501290259
t70	6.88422724373919	0.194134789354841
t71	4.37845852385212	4.37845852385212
t76	5.6750168729288	2.10221114120108
t78	3.72527574662346	1.55910133771776
t79	6.86669056137929	4.87311260143201
t81	6.01274878176096	6.01274878176096
t82	2.16832462346774	2.16832462346774
t83	2.2787362369609	2.2787362369609
t84	2.7261416111055	2.06017573515443
t85	1.43012124206007	1.20546150102811
t87	1.30642910423082	0.595936147468304
t89	9.47730181958125	1.16968004947568
t90	12.9325640113135	12.6217813008358
t91	8.48008181900866	5.17110100471128
t92	10.7903459012453	3.06344048320369
t93	12.5623927508577	4.97676619615195
t94	11.7670441894888	11.7670441894888
t95	12.2653695231168	12.2653695231168
t97	9.90646653135961	7.88765101331319
t98	8.74391396468696	0.0992250159781101
t99	6.08106732380409	4.35366429555684
t100	4.82620744391546	0.293615611276483
t105	0.199016546372022	0.199016546372022
t107	8.35157510803857	1.34331875022412
t108	8.80194422510502	8.80194422510502
t109	5.69585204490726	5.69585204490726
t110	1.25164945713448	1.25164945713448
t111	3.2961437735972	3.2961437735972
t112	0.68171798143393	0.68171798143393
t115	7.73865689518773	3.22596352762261
t116	6.52276683736957	6.52276683736957
t120	5.07433002197742	0.281671489147772
t121	2.97610995408986	0.608182228663015
t122	0.566879671389266	0.566879671389266
t123	3.88915666887123	3.72754823148458
t125	9.70047113005376	9.28317696928041
t128	6.2405874222073	6.2405874222073
t129	2.75666530233403	2.75666530233403
t131	3.75078088849875	3.75078088849875
t136	11.0896148906675	3.73706226055807
t137	1.10300310543962	0.337506884689507
t139	4.35452899092809	4.057067486501
t140	3.09909843157823	1.31734984710659
t141	0.167604495697244	0.167604495697244
t142	9.21304614307966	4.12037241310333
t143	7.49607218259459	4.31055377012481
t147	1.98917504072913	1.98917504072913
t148	2.11709163776754	1.16550571910261
t150	7.53601535647263	2.52715822206719
t151	7.92914692877535	1.59116543665674
t152	11.302584532918	9.91056455978154
t153	10.2341149214441	10.2341149214441
t154	10.5929516019003	7.74577002704354
t155	1.54153995982194	0.514170291425128
t157	9.56252524553956	9.56252524553956
t160	3.04364433059155	2.94318297735412
t162	1.21320783290909	1.21320783290909
t163	4.4714207177249	4.4714207177249
t164	3.60909904655212	2.84972052743587
t166	5.47472337080583	1.4675295646751
t167	3.28627991552867	0.619084230460857
t174	0.476205287208121	0.476205287208121
t175	0.447001303169767	0.447001303169767
t183	4.58785020379569	0.412665543034095
t184	5.83196149632985	5.83196149632985
t185	7.22697078537659	4.71518909859968
t186	7.83277331487598	3.93069183716972
t190	3.84799225756773	0.321843841776239
t192	6.432683559511	6.432683559511
t194	6.41551561521826	1.18476471915126
t195	1.36445269572208	1.36445269572208
t197	3.26237175927436	3.01540287619121
t199	1.03687337637064	1.03687337637064
t203	2.36785468672665	0.766286681058027
t210	4.28151656846632	0.941675218174147
t211	8.26522994067467	8.26522994067467
t212	4.08784908026304	2.93860046882807
t213	5.43848319853797	0.224094236099702
t214	6.6566638006685	3.6919366410622
t216	0.198459337950698	0.198459337950698
t217	0.879446051987205	0.233625615608887
t218	1.25929303174897	1.25929303174897
t223	7.88779266732105	1.71176499478534
t225	6.00685157138869	6.00685157138869
t227	4.5362645915507	1.48825586788539
t229	5.77087377499844	5.77087377499844
t230	5.70421110209133	3.59057515850967
t232	4.29209175511008	1.64055251822516
t234	1.50001368430609	1.50001368430609
t235	3.13882767103481	3.13882767103481
t237	0.747391403965853	0.136231771159768
t241	0.904480513760578	0.904480513760578
t243	4.8486927759174	3.44888609786608
t245	8.41298580125472	3.14335459206196
t246	3.61211958148273	2.46559772966177
t247	1.47552582624201	1.47552582624201
t249	9.94402665094618	9.33321824497316
t250	3.30568162935428	3.30568162935428
t251	3.28726002759592	3.28726002759592
t255	4.73318653990592	0.705027420717137
t258	2.39539187836266	1.44960552355779
t260	3.15822671003783	1.83004922845854
t263	0.0373823257035752	0.0373823257035752
t269	6.28030823008432	1.95339586219748
t272	0.619719106226345	0.619719106226345
t273	3.38892355815416	3.38892355815416
t274	3.61213955652252	0.915743375398549
t276	5.07474321052722	5.07474321052722
t277	4.57462215127749	2.98307261692685
t278	4.5192495378894	4.5192495378894
t280	2.29836052554705	2.29836052554705
t283	5.24678382215032	1.34499952490107
t285	0.339684210259612	0.339684210259612
t286	5.4656449102536	5.4656449102536
t287	5.37343705693381	5.37343705693381
t288	4.24304520346376	0.477679306236393
t289	3.77681157408774	3.77681157408774
t293	3.2540637487881	1.34240039979066
t294	1.66088356947336	0.767724934659231
t295	1.45164970690616	0.321047715075562
t297	1.26431207774194	1.26431207774194
t299	0.902381815140064	0.902381815140064
t301	2.72018672198125	2.72018672198125
t302	5.33048898217082	0.0850081503285871
t305	5.23973016477331	5.23973016477331
t306	2.19721600370656	2.19721600370656
t308	6.56143666384351	0.310665071131528
t309	7.89520661900112	3.92666975744981
t313	0.70629561186589	0.70629561186589
t314	3.4312537701672	2.94284363583325
t315	0.79250618386958	0.151719206074318
t316	4.03561587446518	4.03561587446518
t317	0.896718525869836	0.896718525869836
t318	1.89435520379676	1.51984506301764
t323	0.831205370325794	0.831205370325794
t324	0.869365889146568	0.869365889146568
t326	4.31727370869883	0.33108015227311
t330	1.28315109733781	1.28315109733781
t332	0.12371922039863	0.12371922039863
t335	1.27153994617163	1.27153994617163
t336	2.89926989127393	2.89926989127393
t337	2.15038404997916	0.370763646244818
t339	2.35222222968696	1.33658774106213
t340	0.0466132267095958	0.0466132267095958
t341	1.67004705630907	1.67004705630907
t343	2.35342939148862	2.35342939148862
t344	0.472867663968486	0.315080859098519
t345	5.03692128486943	1.41487923566607
t348	0.220359754067154	0.198769913304837
t359	0.201240127485029	0.201240127485029
t362	0.457081573715765	0.457081573715765
t363	3.14699440495949	0.467264313094628
t364	3.22813586107235	1.70135912323278
t365	0.900172528907273	0.900172528907273
t369	5.12840575795635	1.52031642345449
t370	2.3523554790394	2.3523554790394
t371	2.14016972056294	1.2323938227198
t373	1.44458534802348	1.44458534802348
t375	0.550175636199238	0.13699657078795
t384	0.0574240199989049	0.0574240199989049
t386	3.00176761160851	1.80260135839939
t387	5.63092786357577	5.63092786357577
t390	0.221837777829386	0.221837777829386
t392	7.30644042572066	7.30644042572066
t396	3.37057642628798	0.242936716766607
t397	1.9015119360168	1.9015119360168
t398	1.80857648766607	0.101890484006066
t404	0.729863182825834	0.677939487495017
t405	0.635257310728718	0.635257310728718
t406	2.95243809684329	2.57154064711665
t410	2.96373042377422	1.03380759692172
t412	0.720019871223474	0.720019871223474
t414	1.2498685863763	1.2498685863763
t416	0.834474299235552	0.834474299235552
t418	6.80175350067385	1.42548115668863
t420	2.68684485726148	2.68684485726148
t422	2.67840437440351	2.67840437440351
t425	5.74811158670172	4.22668772434544
t428	0.313525097152972	0.313525097152972
t432	3.05438602562212	1.7856770010214
t433	1.56415218787097	1.56415218787097
t434	2.03510351700488	0.897785073497921
t435	0.37124194545062	0.37124194545062
t436	4.45187069594994	1.3926672421071
t438	1.0359521694751	1.0359521694751
