taxon	fad	lad
t1	26.8944332284391	15.8750115480287
t2	27.8039424695695	27.8039424695695
t3	13.2978140709473	13.2978140709473
t5	17.2785691996348	16.3673708345801
t7	25.9148763259873	22.8662474749768
t8	18.7597838868799	18.7597838868799
t9	12.2277636656825	12.2277636656825
t10	18.3081526312052	16.3547408692235
t11	14.763072833103	9.73674269886209
t12	23.5263130939414	9.82687234974748
t14	14.035600811926	12.6994607630673
t15	7.86516109670891	0.812704018939389
t16	21.7462895034704	19.9530411449773
t17	15.7754763783195	10.8071805297016
t18	16.0550802188621	1.79607782134354
t19	11.9044141916025	0.216541122619251
t20	12.0795691425531	7.52213063598365
t21	16.3787105011285	7.4737464739029
t22	13.7463057455778	11.7533940755313
t24	12.4223903318867	10.3439056819057
t25	11.2528362649969	9.0392076547113
t26	8.01511728521438	8.01511728521438
t31	14.6737471929991	13.5322002392191
t32	16.4050473309665	16.4050473309665
t33	11.3372102044693	4.60513550194989
t34	3.96069273015184	0.443927400004746
t36	2.12945119608009	0.232241805392647
t38	11.4216214335301	11.4216214335301
t39	6.89488725302007	5.91389000274158
t40	3.1197659162114	1.50166016745595
t41	3.73003277745419	3.73003277745419
t42	12.0124591158185	6.97629277211895
t44	3.49915308781459	3.23046056352652
t46	10.2989302966837	10.2989302966837
t47	10.319256327798	4.96764848805068
t51	8.5091165498718	2.28558276350783
t52	6.81848147283343	6.81848147283343
t53	6.98305448161541	1.85406947103933
t56	3.64592025949562	3.64592025949562
t60	10.6574975321157	7.43450008275072
t61	15.3184415158195	4.97660399316533
t62	9.76545485909654	9.76545485909654
t63	12.2218186059896	4.62110634682954
t65	0.462673705919656	0.462673705919656
t67	4.43491689609989	0.355071178800877
t68	3.67034388007084	1.60784969959517
t72	0.681802956137204	0.681802956137204
t73	0.736381369757012	0.736381369757012
t78	1.3232135036333	0.181014790136977
t79	4.79889024246225	0.614278683809179
t80	6.7652753373847	1.55049318533985
t84	1.7685161576742	1.7685161576742
t85	6.83977677284618	6.83977677284618
t87	5.30214835147752	1.48907163379012
t88	3.02018313302524	3.02018313302524
t89	3.5846142008597	3.5846142008597
t91	4.52315370623534	4.52315370623534
t95	4.43586426120975	4.43586426120975
t97	0.692809910420525	0.692809910420525
t98	2.8351530451891	0.512993595448805
t99	0.944015804409933	0.944015804409933
t100	7.82495452346535	1.6893456470005
t101	7.32260762687977	4.54993021835165
t102	11.1471059506529	11.1471059506529
t103	8.82647709837992	0.167933848132101
t104	9.54157153624142	8.12162296582315
t109	3.7328314854699	3.20600011747185
t110	3.56713072509266	0.437240255708929
t113	2.29647913327632	2.29647913327632
t114	0.178612075956931	0.178612075956931
t118	4.57104000546358	4.57104000546358
t120	1.51976191369303	0.369701479488192
t125	3.10261437763573	1.95365701635787
t128	5.98602273556738	1.16202611823015
t129	5.60249456262744	5.60249456262744
t131	3.48981521138206	1.12052766091967
t133	2.62029564738316	2.62029564738316
t136	0.148909669359206	0.148909669359206
t137	3.34828383528071	2.29375535395371
t139	2.88109795055387	1.24229315369314
t142	0.800795911051722	0.800795911051722
t144	1.91363953818873	1.91363953818873
t145	1.88707090170445	1.09564561371912
t147	0.879647293068299	0.0512743762406984
t148	0.546434952338668	0.546434952338668
t157	4.21477872129553	4.21477872129553
t158	0.115554407362804	0.115554407362804
t161	2.46447169966138	0.976634868101641
t163	9.4353219890896	6.87052928358373
t164	5.5862766405655	5.5862766405655
t165	8.7381107150037	8.55235309257049
t166	1.87946764360954	1.87946764360954
t167	5.15147923516236	5.15147923516236
t168	4.63499839831474	4.63499839831474
t169	4.72261552336645	4.72261552336645
t170	0.533754868710794	0.533754868710794
t171	2.8206908723982	2.8206908723982
t172	1.40062727791137	1.07362205204018
t175	5.85487594603782	1.23465254071733
t176	6.15781742914602	6.15781742914602
t178	0.992008630537221	0.992008630537221
t181	1.92513801582135	0.502010058958327
