taxon	first_age	last_age
t1	19.0122829330247	15.9230433527784
t2	18.4299706358472	18.3392613192484
t3	14.5555880382033	3.93330325152953
t4	9.0699395691531	0
t5	13.4543358245984	13.4543358245984
t6	5.79112934808687	1.23193190065375
t8	7.23956880622769	0
t9	6.98043428771081	6.98043428771081
t10	6.20470419812597	0
t12	9.67596837074193	0
t13	9.9045147942858	0
t16	4.13832249218649	0
t17	0.773917737156815	0
t18	6.01328776688819	0
t19	0.0923905227460544	0
t20	3.12497435265414	1.85231020766756
t22	10.3511205084969	6.77799242739967
t23	6.62210116729494	6.62210116729494
t24	0.703539874970595	0
t26	9.91973995772895	0
t27	8.26189140381923	0
