taxon	max_age	min_age
t1	8.89249832155989	6.47206752158011
t2	7.09856872782233	0
t4	5.78149554491186	0
t7	8.44892205017946	0
t8	5.50551001417608	5.185459061476
t9	1.66813976891898	0
t13	1.56969956084097	0
t14	7.75385329951987	0
t15	6.28298212241693	0
t16	1.10391238508887	0
t17	5.40724598160433	0
t19	1.0490677685892	0
t29	5.60139722017956	0
t31	1.57854660401118	0
t32	6.77727238093499	0
t34	0.00836831784287106	0
t36	0.584544963860571	0
t38	4.12335548680499	4.12335548680499
t43	1.79730802702114	1.79730802702114
t44	5.05736807302837	0
t45	2.06607773043305	1.84212386371239
t46	3.65606140595686	0
t60	0.557810837076556	0
t69	0.850130369195124	0
t78	0.668055962095028	0.668055962095028
