taxon	fad	lad
t3	7.12876132103388	7.12876132103388
t4	3.33544418857638	0.479850139675388
t5	5.50473830080591	1.11038642113204
t7	2.11076551247421	0.624239283730118
t13	5.80953564300823	2.57805340691774
t14	1.13712660422794	1.13712660422794
t15	1.30915727659466	1.30915727659466
t17	0.00468330342109269	0.00468330342109269
t19	4.45874346123115	4.45874346123115
t21	1.1716224870801	1.1716224870801
t22	2.70626188678422	0.205433579690961
t23	0.530158826803044	0.530158826803044
t26	1.8758859395708	1.8758859395708
t31	0.349166039601357	0.349166039601357
t32	0.797092244983581	0.797092244983581
