taxon	max_age	min_age
t1	16.824885608726	15.5033403559019
t3	11.9941622282095	0
t4	12.6034133211644	12.6034133211644
t5	10.0696469262922	10.0696469262922
t8	2.76358991143733	0
t11	2.14979226471215	0
t14	12.3383011338028	10.9428282555461
t15	4.45186814323803	4.45186814323803
t16	8.89782829942122	0
t18	11.8140074886016	7.20315202028668
t19	13.2879462263918	13.2879462263918
t25	8.58122895546583	4.76109383631484
t26	7.91172482646567	7.91172482646567
t27	5.79431635848589	5.79431635848589
t28	12.2119085572653	0
t29	8.69866966169625	0
t32	1.17453016617326	0
t36	4.66814818843975	0
t43	6.16158094307251	6.16158094307251
t44	6.74519218899629	0
t47	3.48161003671964	0
t48	2.97439160625332	0
t51	0.996809294632374	0
t52	8.42849392075866	0
t53	4.39875089150778	0
t54	6.85944605158136	0
t55	6.49091568766862	6.49091568766862
t58	6.71955999437831	6.71955999437831
t67	4.66425202412117	4.66425202412117
t80	0.600123214950635	0
t88	7.36470298958121	0
t89	4.43409852141207	4.43409852141207
t92	5.46226308523405	5.46226308523405
t95	6.8062489978106	4.5332252780989
t108	1.578980830299	0
t112	1.0358309870082	0
t121	0.812617566504908	0.812617566504908
t131	2.98698658537675	0
t132	3.74321010085138	0
t133	3.76508454326731	0
t136	4.76572835318292	0
t137	3.78426717929974	3.78426717929974
t138	1.92823984388573	0
t149	1.71180375687049	0
t154	1.89510508148636	0
t156	1.34077026053517	0
t158	3.64862571261174	0
t169	5.55445059401444	0
t174	4.30187489727498	0
t176	3.35338667278177	3.35338667278177
t177	4.57445426350334	0
t178	0.907092861242273	0.639550581873127
t183	1.02293447352381	1.02293447352381
t200	2.15522773724036	2.15522773724036
t202	0.109958345630407	0
t223	2.63696755071527	0
t237	1.62500556400882	0
t240	0.226745814029016	0
