taxon	max_age	min_age
t1	15.4298078326473	14.9615167368993
t2	13.9994184439454	13.443622668219
t3	15.2096070959857	7.22409682305768
t4	7.04428826042102	3.45503880159524
t5	6.3270952559397	1.4959996644966
t6	8.61018160774128	8.61018160774128
t7	5.15984726889416	2.41006107005648
t10	4.28026499532378	4.28026499532378
t11	8.93317973578119	1.6363436846937
t12	4.86095212873268	3.1694631616884
t13	1.20036371239411	1.20036371239411
t14	2.55709822042218	0.459878413668712
t15	5.4776709104122	5.4776709104122
t16	1.75892767395431	1.75892767395431
t19	3.54368785201739	2.52343749549407
t20	3.60591583531254	0.693526958325876
t22	3.5599458044844	3.5599458044844
t23	3.57798641756323	1.97876958362643
t24	2.86410516817416	2.86410516817416
t25	1.36391617190795	0.0571137941046977
t29	3.7642672724592	3.7642672724592
t30	1.86032951754005	1.86032951754005
t31	2.46437289794093	2.46437289794093
t34	1.32637003190311	1.15569088245238
t35	2.94030154520647	1.43284376292491
t36	0.506289702961066	0.506289702961066
t40	2.06661538821936	0.392439124596425
t41	1.48433934755389	1.48433934755389
t45	0.846006483415081	0.846006483415081
