taxon	max_age	min_age
t1	29.8070638346952	22.0881819010825
t2	27.8569335760989	16.0076297209415
t3	20.1154533303824	20.1154533303824
t5	26.4209054027981	21.8373076732238
t6	24.1630792919116	20.3506078399868
t7	23.7635062368489	23.7635062368489
t10	21.674940837463	8.79520909630705
t11	20.677178348568	20.677178348568
t12	22.5937918537602	21.5676228096323
t14	21.4094726802978	20.3828167744584
t17	25.6398094224349	16.3990720761512
t19	19.8042049768682	19.8042049768682
t22	20.1720997053439	20.1720997053439
t23	11.8111190125465	4.41375585825717
t24	12.4894742357257	0
t26	6.9668076719043	6.9668076719043
t28	16.2685150833835	16.2685150833835
t31	17.5334063765287	17.5334063765287
t32	13.857761458252	12.1117613075834
t33	23.3602321856312	23.3602321856312
t34	24.5131550985998	17.5036957056152
t35	22.4391038997384	0
t37	19.0552504525424	17.399682669263
t41	13.8653933022657	13.8653933022657
t42	21.0284423530689	19.1746691155649
t44	4.6086009718695	0
t49	0.537436874791783	0
t50	6.99784378786346	0
t51	0.301664382118751	0
t52	3.73428721150381	3.73428721150381
t53	3.69998164760922	0
t54	7.2073744641382	0
t55	6.98707452815647	0
t56	21.3240055896263	21.3240055896263
t57	19.4101438725646	19.4101438725646
t59	19.1526283890733	19.1526283890733
t60	22.7096392529997	22.7096392529997
t61	21.028342978864	21.028342978864
t62	19.9618091303384	19.9618091303384
t63	20.4981133815382	19.8001719767855
t65	20.9976558251521	0
t69	9.06375639911758	9.06375639911758
t70	0.165243801460957	0.165243801460957
t71	3.76868570401447	3.76868570401447
t72	3.89438014393873	0
t73	0.551705496724733	0
t82	1.12032693570549	0
t83	0.0313787121996185	0
t84	0.990377826589501	0
t86	2.66594239058057	0
t87	0.566103382353923	0
t88	0.52195938522723	0
t90	0.453414025290421	0
t91	4.43465328422777	0
t92	2.7409894211762	0
t93	1.52967027508944	0
t94	1.66745521362699	0
t99	22.9296174353695	21.7459560100172
t100	22.0767030844156	22.0767030844156
t101	20.6704076032398	20.6704076032398
t102	20.4903512095181	20.4903512095181
t104	20.8853826147025	20.8853826147025
t106	20.7650018789123	13.4260883885516
t107	20.4907292231004	0
t109	18.6657533098211	14.2126228909852
t110	6.53134714428155	0
t112	4.35423068375264	0
t116	2.7741481790204	0
t119	4.77063426745192	4.77063426745192
t121	0.69149588328375	0
t122	2.78789610396117	0
t125	3.95632671912866	0
t127	1.37340181195482	0
t128	0.282329886606711	0
t129	1.30278753481727	0
t130	3.60492425798312	0
t131	1.23900431714012	0
t132	2.89308645652051	0
t133	0.0172792754717896	0
t135	0.238238900885701	0
t137	0.81684664155468	0
t138	0.13212375628428	0
t140	21.4947414835526	21.2142053611931
t141	20.4866755456802	20.4866755456802
t142	20.4376602496314	20.4376602496314
