taxon	min_age	max_age	status
t1	16.6555166176986	22.3996897630859	extinct
t1	11.3781715442892	16.6555166176986	extinct
t2	16.6555166176986	22.3996897630859	extinct
t2	5.61126592778601	11.3781715442892	extinct
t3	16.6555166176986	22.3996897630859	extinct
t3	5.61126592778601	11.3781715442892	extinct
t6	11.3781715442892	16.6555166176986	extinct
t7	16.6555166176986	22.3996897630859	extinct
t7	5.61126592778601	11.3781715442892	extinct
t8	11.3781715442892	16.6555166176986	extant
t8	0	5.61126592778601	extant
t9	0	5.61126592778601	extant
t10	5.61126592778601	11.3781715442892	extinct
t12	16.6555166176986	22.3996897630859	extinct
t13	11.3781715442892	16.6555166176986	extinct
t18	11.3781715442892	16.6555166176986	extinct
t19	11.3781715442892	16.6555166176986	extinct
t20	5.61126592778601	11.3781715442892	extinct
t21	16.6555166176986	22.3996897630859	extinct
t22	11.3781715442892	16.6555166176986	extant
t22	0	5.61126592778601	extant
t23	11.3781715442892	16.6555166176986	extinct
t24	11.3781715442892	16.6555166176986	extant
t24	5.61126592778601	11.3781715442892	extant
t25	5.61126592778601	11.3781715442892	extant
t25	0	5.61126592778601	extant
t27	0	5.61126592778601	extant
t28	5.61126592778601	11.3781715442892	extant
t28	0	5.61126592778601	extant
t32	0	5.61126592778601	extant
t33	11.3781715442892	16.6555166176986	extinct
t35	0	5.61126592778601	extant
t38	0	5.61126592778601	extant
t40	16.6555166176986	22.3996897630859	extinct
t41	0	5.61126592778601	extant
t42	5.61126592778601	11.3781715442892	extinct
t43	0	5.61126592778601	extant
t45	11.3781715442892	16.6555166176986	extinct
t45	0	5.61126592778601	extinct
t46	11.3781715442892	16.6555166176986	extinct
t49	5.61126592778601	11.3781715442892	extinct
t55	0	5.61126592778601	extant
t56	0	5.61126592778601	extant
t60	0	5.61126592778601	extant
t61	0	5.61126592778601	extant
t62	0	5.61126592778601	extant
t66	0	5.61126592778601	extant
t74	0	5.61126592778601	extant
t77	0	5.61126592778601	extinct
t80	0	5.61126592778601	extant
t81	5.61126592778601	11.3781715442892	extant
t83	0	5.61126592778601	extant
t88	0	5.61126592778601	extinct
t90	5.61126592778601	11.3781715442892	extinct
t91	11.3781715442892	16.6555166176986	extinct
t94	0	5.61126592778601	extant
t105	0	5.61126592778601	extant
t112	0	5.61126592778601	extinct
t120	0	5.61126592778601	extant
t124	0	5.61126592778601	extinct
t130	0	5.61126592778601	extinct
t132	0	5.61126592778601	extant
t138	0	5.61126592778601	extant
t154	5.61126592778601	11.3781715442892	extant
t154	0	5.61126592778601	extant
t155	0	5.61126592778601	extant
t156	5.61126592778601	11.3781715442892	extant
t156	0	5.61126592778601	extant
t157	11.3781715442892	16.6555166176986	extinct
t172	0	5.61126592778601	extant
t177	0	5.61126592778601	extant
t178	0	5.61126592778601	extinct
t197	0	5.61126592778601	extinct
t199	0	5.61126592778601	extant
t207	5.61126592778601	11.3781715442892	extinct
t208	5.61126592778601	11.3781715442892	extinct
t208	0	5.61126592778601	extinct
t210	0	5.61126592778601	extant
t211	0	5.61126592778601	extant
t213	0	5.61126592778601	extant
t214	0	5.61126592778601	extant
t223	0	5.61126592778601	extant
t240	0	5.61126592778601	extant
t242	0	5.61126592778601	extant
t245	0	5.61126592778601	extinct
t247	0	5.61126592778601	extant
t253	0	5.61126592778601	extant
t262	0	5.61126592778601	extant
t272	0	5.61126592778601	extant
