taxon	min_age	max_age	status
t1	16.579888119828	22.5118866472039	extinct
t2	22.5118866472039	28.399481724482	extinct
t2	16.579888119828	22.5118866472039	extinct
t4	22.5118866472039	28.399481724482	extinct
t4	5.95441048429348	11.4777457693126	extinct
t5	11.4777457693126	16.579888119828	extinct
t6	16.579888119828	22.5118866472039	extinct
t8	16.579888119828	22.5118866472039	extinct
t9	16.579888119828	22.5118866472039	extinct
t12	16.579888119828	22.5118866472039	extinct
t13	16.579888119828	22.5118866472039	extant
t13	11.4777457693126	16.579888119828	extant
t14	11.4777457693126	16.579888119828	extant
t15	16.579888119828	22.5118866472039	extinct
t18	16.579888119828	22.5118866472039	extinct
t18	11.4777457693126	16.579888119828	extinct
t19	16.579888119828	22.5118866472039	extinct
t19	11.4777457693126	16.579888119828	extinct
t20	11.4777457693126	16.579888119828	extant
t20	0	5.95441048429348	extant
t21	0	5.95441048429348	extant
t22	5.95441048429348	11.4777457693126	extinct
t23	0	5.95441048429348	extinct
t24	0	5.95441048429348	extinct
t26	5.95441048429348	11.4777457693126	extant
t28	5.95441048429348	11.4777457693126	extant
t30	16.579888119828	22.5118866472039	extinct
t30	11.4777457693126	16.579888119828	extinct
t33	16.579888119828	22.5118866472039	extinct
t36	5.95441048429348	11.4777457693126	extant
t38	16.579888119828	22.5118866472039	extinct
t39	16.579888119828	22.5118866472039	extinct
t39	11.4777457693126	16.579888119828	extinct
t40	5.95441048429348	11.4777457693126	extinct
t41	5.95441048429348	11.4777457693126	extinct
t42	0	5.95441048429348	extinct
t47	0	5.95441048429348	extinct
t48	0	5.95441048429348	extant
t52	0	5.95441048429348	extant
t53	0	5.95441048429348	extant
t57	11.4777457693126	16.579888119828	extinct
t58	11.4777457693126	16.579888119828	extant
t58	5.95441048429348	11.4777457693126	extant
t61	16.579888119828	22.5118866472039	extinct
t61	5.95441048429348	11.4777457693126	extinct
t62	5.95441048429348	11.4777457693126	extinct
t63	0	5.95441048429348	extant
t64	5.95441048429348	11.4777457693126	extinct
t65	5.95441048429348	11.4777457693126	extinct
t66	0	5.95441048429348	extant
