taxon	first_age	last_age
t2	13.5582590988025	11.8782632974951
t3	13.1349114618296	11.2913069974939
t4	17.5266091669936	8.52526492914568
t5	15.0159737274725	15.0159737274725
t6	13.2596243628327	8.7313047147946
t7	12.1099698389057	7.0735766990688
t8	10.9813582262521	10.9813582262521
t9	14.1822510581797	11.977943448459
t10	8.44696278802226	0
t11	10.1795647983946	0
t13	6.7024219591215	6.7024219591215
t14	11.5245422759431	0
t15	6.79484175657662	0
t16	11.1382563662142	0
t17	11.705824845223	9.45648888243972
t19	12.6377116273388	12.6377116273388
t20	10.840153391041	10.840153391041
t21	0.963473397879874	0
t23	9.75583411772082	6.80151337677922
t25	6.87350503193098	0
t26	1.52471008164801	0
t27	7.0096010582014	7.0096010582014
t30	2.2449382887553	0
t33	9.20076577859906	0
t35	12.0664435313956	0
t40	9.33008696325878	0
t42	1.97633662931654	0
t45	1.41665045913694	1.41665045913694
t50	8.02793912915412	0
t52	4.77215039475439	0
t55	0.628576176871444	0
t63	8.55061864304556	0
t71	10.4730400729107	9.07687942531695
t72	1.57115100702773	0
t73	0.645432861347857	0
t78	1.26708278890015	0
t87	3.53438276117726	0
t101	1.63490552145608	1.63490552145608
t102	0.871687297793699	0
t107	8.19683067155291	7.42065331209653
t108	8.8625455510306	8.37586582364477
t112	2.54384156143715	1.45351820626016
t113	0.265997986413176	0
t118	7.31898650147543	0
t119	0.523959888976552	0
t124	2.9303228132098	0
t127	2.04804110861651	0
t128	2.81198820307583	0
t129	2.71417096647147	2.71417096647147
t130	7.89634953169906	4.77008252551928
t131	8.40277343826087	7.59667250996406
t141	5.6586796073654	5.6586796073654
t142	7.24988114275734	0
t146	1.61225471529195	0
t159	3.23392229792832	0
t161	2.59514187392103	0
t167	6.69168410194561	6.69168410194561
t175	0.894881784307874	0
t176	0.10255800512693	0
