taxon	min_age	max_age	status
t3	1.94117668651355	3.82641863962635	extant
t4	7.46516096762692	9.43910698460726	extant
t5	1.94117668651355	3.82641863962635	extant
t6	3.82641863962635	5.60123889419871	extinct
t7	0	1.94117668651355	extant
t8	0	1.94117668651355	extant
t9	1.94117668651355	3.82641863962635	extant
t10	1.94117668651355	3.82641863962635	extant
t12	3.82641863962635	5.60123889419871	extinct
t13	3.82641863962635	5.60123889419871	extant
t14	1.94117668651355	3.82641863962635	extant
t17	1.94117668651355	3.82641863962635	extant
t18	3.82641863962635	5.60123889419871	extant
