taxon	min_age	max_age	status
t2	1.83792689450396	3.78732584222841	extinct
t5	1.83792689450396	3.78732584222841	extant
t5	0	1.83792689450396	extant
t6	1.83792689450396	3.78732584222841	extinct
t8	0	1.83792689450396	extant
t9	0	1.83792689450396	extant
t10	0	1.83792689450396	extant
t11	1.83792689450396	3.78732584222841	extant
t13	0	1.83792689450396	extant
t16	1.83792689450396	3.78732584222841	extant
t16	0	1.83792689450396	extant
t17	0	1.83792689450396	extant
t19	0	1.83792689450396	extant
t20	0	1.83792689450396	extant
