taxon	min_age	max_age	status
t1	27.4019686602987	30	extinct
t2	27.4019686602987	30	extinct
t2	10.8446933629457	16.7784731313586	extinct
t3	21.8746917063836	27.4019686602987	extinct
t3	16.7784731313586	21.8746917063836	extinct
t4	16.7784731313586	21.8746917063836	extinct
t4	10.8446933629457	16.7784731313586	extinct
t5	21.8746917063836	27.4019686602987	extinct
t7	5.22976851300336	10.8446933629457	extinct
t7	0	5.22976851300336	extinct
t8	5.22976851300336	10.8446933629457	extinct
t9	5.22976851300336	10.8446933629457	extinct
t11	5.22976851300336	10.8446933629457	extinct
t12	5.22976851300336	10.8446933629457	extinct
t13	21.8746917063836	27.4019686602987	extinct
t13	10.8446933629457	16.7784731313586	extinct
t14	21.8746917063836	27.4019686602987	extinct
t15	16.7784731313586	21.8746917063836	extinct
t17	16.7784731313586	21.8746917063836	extinct
t17	5.22976851300336	10.8446933629457	extinct
t19	16.7784731313586	21.8746917063836	extinct
t19	5.22976851300336	10.8446933629457	extinct
t20	16.7784731313586	21.8746917063836	extinct
t20	10.8446933629457	16.7784731313586	extinct
t22	10.8446933629457	16.7784731313586	extinct
t24	10.8446933629457	16.7784731313586	extinct
t26	5.22976851300336	10.8446933629457	extant
t26	0	5.22976851300336	extant
t28	5.22976851300336	10.8446933629457	extinct
t29	0	5.22976851300336	extinct
t30	0	5.22976851300336	extant
t31	16.7784731313586	21.8746917063836	extinct
t31	10.8446933629457	16.7784731313586	extinct
t34	16.7784731313586	21.8746917063836	extinct
t34	5.22976851300336	10.8446933629457	extinct
t36	16.7784731313586	21.8746917063836	extinct
t36	10.8446933629457	16.7784731313586	extinct
t37	10.8446933629457	16.7784731313586	extinct
t38	10.8446933629457	16.7784731313586	extinct
t39	5.22976851300336	10.8446933629457	extinct
t39	0	5.22976851300336	extinct
t40	5.22976851300336	10.8446933629457	extant
t40	0	5.22976851300336	extant
t41	10.8446933629457	16.7784731313586	extant
t41	0	5.22976851300336	extant
t42	10.8446933629457	16.7784731313586	extinct
t44	10.8446933629457	16.7784731313586	extinct
t45	10.8446933629457	16.7784731313586	extinct
t46	10.8446933629457	16.7784731313586	extinct
t47	5.22976851300336	10.8446933629457	extinct
t48	16.7784731313586	21.8746917063836	extinct
t48	10.8446933629457	16.7784731313586	extinct
t49	16.7784731313586	21.8746917063836	extinct
t52	16.7784731313586	21.8746917063836	extinct
t53	10.8446933629457	16.7784731313586	extinct
t56	5.22976851300336	10.8446933629457	extinct
t59	5.22976851300336	10.8446933629457	extinct
t60	5.22976851300336	10.8446933629457	extinct
t62	0	5.22976851300336	extinct
t65	0	5.22976851300336	extant
t66	10.8446933629457	16.7784731313586	extinct
t67	5.22976851300336	10.8446933629457	extinct
t69	0	5.22976851300336	extant
t70	10.8446933629457	16.7784731313586	extinct
t72	10.8446933629457	16.7784731313586	extinct
t73	10.8446933629457	16.7784731313586	extinct
t74	10.8446933629457	16.7784731313586	extinct
t77	0	5.22976851300336	extant
t79	5.22976851300336	10.8446933629457	extinct
t79	0	5.22976851300336	extinct
t80	0	5.22976851300336	extant
t81	5.22976851300336	10.8446933629457	extinct
t86	5.22976851300336	10.8446933629457	extinct
t87	10.8446933629457	16.7784731313586	extinct
t87	5.22976851300336	10.8446933629457	extinct
t88	5.22976851300336	10.8446933629457	extant
t88	0	5.22976851300336	extant
t89	10.8446933629457	16.7784731313586	extinct
t91	5.22976851300336	10.8446933629457	extant
t91	0	5.22976851300336	extant
t92	5.22976851300336	10.8446933629457	extant
t92	0	5.22976851300336	extant
t93	10.8446933629457	16.7784731313586	extinct
t95	10.8446933629457	16.7784731313586	extinct
t95	5.22976851300336	10.8446933629457	extinct
t96	16.7784731313586	21.8746917063836	extinct
t98	10.8446933629457	16.7784731313586	extinct
t99	10.8446933629457	16.7784731313586	extinct
t99	5.22976851300336	10.8446933629457	extinct
t100	10.8446933629457	16.7784731313586	extinct
t101	10.8446933629457	16.7784731313586	extinct
t102	5.22976851300336	10.8446933629457	extinct
t102	0	5.22976851300336	extinct
t105	0	5.22976851300336	extant
t107	0	5.22976851300336	extant
t108	5.22976851300336	10.8446933629457	extinct
t109	0	5.22976851300336	extinct
t111	0	5.22976851300336	extant
t112	0	5.22976851300336	extant
t113	10.8446933629457	16.7784731313586	extinct
t114	10.8446933629457	16.7784731313586	extinct
t115	10.8446933629457	16.7784731313586	extinct
t116	10.8446933629457	16.7784731313586	extinct
t118	10.8446933629457	16.7784731313586	extinct
t119	10.8446933629457	16.7784731313586	extinct
t120	10.8446933629457	16.7784731313586	extinct
t121	0	5.22976851300336	extinct
t127	10.8446933629457	16.7784731313586	extinct
t127	5.22976851300336	10.8446933629457	extinct
t128	5.22976851300336	10.8446933629457	extinct
t131	0	5.22976851300336	extant
t132	5.22976851300336	10.8446933629457	extinct
t137	5.22976851300336	10.8446933629457	extinct
t140	5.22976851300336	10.8446933629457	extant
t140	0	5.22976851300336	extant
t142	10.8446933629457	16.7784731313586	extinct
t145	5.22976851300336	10.8446933629457	extinct
t146	0	5.22976851300336	extant
t147	5.22976851300336	10.8446933629457	extant
t147	0	5.22976851300336	extant
t149	0	5.22976851300336	extant
t152	0	5.22976851300336	extant
t154	5.22976851300336	10.8446933629457	extant
t154	0	5.22976851300336	extant
t155	5.22976851300336	10.8446933629457	extant
t155	0	5.22976851300336	extant
t157	0	5.22976851300336	extant
t158	0	5.22976851300336	extant
t159	0	5.22976851300336	extinct
t160	0	5.22976851300336	extant
