taxon	max_age	min_age
t1	11.7634386909958	5.55525228414338
t2	7.82141768742617	0.277754491342453
t3	7.17235866048405	1.65188428183737
t4	5.50959516059546	0.960607939616489
t5	5.14736826377626	0.246193222450831
t7	5.74755014779229	0.441285896398202
t8	4.3614220493915	0.365357057997192
t9	0.506991584224975	0.506991584224975
t10	0.493448269507994	0.493448269507994
t11	4.61585302652834	1.66934529081623
t13	0.277092744379569	0.277092744379569
t14	0.327922706184378	0.130500314434851
t15	1.39598790645995	1.08775566935942
t16	0.632749252384794	0.208362931705892
t17	0.0585776326679905	0.0585776326679905
t18	1.3924897504577	0.00726319160037292
t19	2.54505702364316	0.552128915948627
